Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain
09/12/20 13:35,10/12/20 14:11,EURGBP,Buy,0.02,-,-,0.89938,0.91162,0,32.49,1d ,0.96%
09/12/20 17:10,10/12/20 2:22,XAUUSD,Buy,0.05,-,-,1841.68,1841.09,0,-2.95,9h 11m,-0.09%
09/12/20 14:57,09/12/20 15:46,XAUUSD,Buy,0.05,-,-,1846.29,1846.33,0,0.2,48m,0.01%
09/12/20 4:11,09/12/20 14:00,XAUUSD,Buy,0.03,-,-,1858.45,1859.04,0,1.77,9h 48m,0.05%
09/12/20 9:26,09/12/20 13:11,XAUUSD,Buy,0.03,-,-,1858.98,1861.03,0,6.15,3h 45m,0.18%
09/12/20 7:24,09/12/20 8:53,XAUUSD,Buy,0.03,-,-,1859.18,1863.77,0,13.77,1h 29m,0.41%
03/12/20 12:58,09/12/20 3:40,EURUSD,Sell,0.03,-,-,1.21524,1.2124,0,8.52,5d ,0.25%
08/12/20 13:53,09/12/20 3:40,XAUUSD,Sell,0.03,-,-,1871.86,1860.88,0,32.94,13h 47m,0.99%
07/12/20 16:19,09/12/20 3:40,XAUUSD,Sell,0.03,-,-,1864.28,1860.84,0,10.32,1d ,0.31%
07/12/20 14:52,09/12/20 3:40,XAUUSD,Sell,0.03,-,-,1854.59,1860.85,0,-18.78,1d ,-0.56%
03/12/20 1:49,07/12/20 8:09,EURUSD,Sell,0.03,-,-,1.21133,1.21111,0,0.66,4d ,0.02%
03/12/20 15:09,04/12/20 14:13,GBPUSD,Sell,0.03,-,-,1.34789,1.35151,0,-10.86,23h 3m,-0.32%
03/12/20 11:10,04/12/20 8:49,GBPUSD,Sell,0.03,-,-,1.34285,1.34283,0,0.06,21h 39m,0.00%
02/12/20 18:41,03/12/20 16:04,XAUUSD,Sell,0.02,-,-,1829.16,1829.16,0,0,21h 22m,0.00%
02/12/20 19:12,03/12/20 15:10,TESLA',Buy,0.01,-,-,559,584,0,25.23,19h 57m,0.76%
03/12/20 3:44,03/12/20 13:50,XAUUSD,Sell,0.02,-,-,1837,1836.45,0,1.1,10h 6m,0.03%
01/12/20 16:16,02/12/20 12:52,GBPJPY,Sell,0.03,-,-,140.215,139.473,0,21.25,20h 36m,0.64%
01/12/20 16:21,02/12/20 12:52,EURUSD,Sell,0.01,-,-,1.20523,1.20501,0,0.22,20h 31m,0.01%
01/12/20 15:44,02/12/20 12:52,EURUSD,Sell,0.01,-,-,1.20211,1.205,0,-2.89,21h 8m,-0.09%
02/12/20 5:38,02/12/20 12:52,EURJPY,Sell,0.01,-,-,126.078,126.189,0,-1.06,7h 14m,-0.03%
01/12/20 15:13,02/12/20 12:52,EURUSD,Sell,0.01,-,-,1.1993,1.20499,0,-5.69,21h 39m,-0.17%
01/12/20 15:17,02/12/20 12:52,EURJPY,Sell,0.01,-,-,125.562,126.189,0,-5.99,21h 35m,-0.18%
01/12/20 14:58,02/12/20 12:52,EURJPY,Sell,0.01,-,-,125.289,126.187,0,-8.58,21h 54m,-0.26%
01/12/20 3:42,02/12/20 12:52,EURJPY,Sell,0.01,-,-,124.888,126.187,0,-12.41,1d ,-0.37%
01/12/20 7:10,02/12/20 12:52,EURGBP,Buy,0.03,-,-,0.89392,0.90467,0,42.95,1d ,1.30%
01/12/20 18:20,02/12/20 12:36,XAUUSD,Sell,0.02,-,-,1816.56,1821.49,0,-9.86,18h 16m,-0.30%
02/12/20 10:33,02/12/20 12:36,XAUUSD,Sell,0.01,-,-,1831.24,1821.52,0,9.72,2h 2m,0.29%
02/12/20 8:38,02/12/20 12:09,XAUUSD,Sell,0.01,-,-,1823.42,1823.41,0,0.01,3h 30m,0.00%
01/12/20 15:13,02/12/20 7:59,GBPJPY,Sell,0.03,-,-,139.66,139.657,0,0.09,16h 45m,0.00%
01/12/20 7:09,01/12/20 15:07,GBPJPY,Sell,0.03,-,-,139.612,139.609,0,0.09,7h 58m,0.00%
01/12/20 2:20,01/12/20 10:09,GBPJPY,Sell,0.03,-,-,139.317,139.287,0,0.86,7h 48m,0.03%
30/11/20 9:39,30/11/20 16:08,USDCAD,Buy,0.03,-,-,1.29768,1.29801,0,0.76,6h 28m,0.02%
30/11/20 2:58,30/11/20 7:29,XAUUSD,Buy,0.03,-,-,1769.02,1779.26,0,30.72,4h 30m,0.94%
30/11/20 2:46,30/11/20 7:29,XAUUSD,Buy,0.03,-,-,1777.03,1779.24,0,6.63,4h 43m,0.20%
30/11/20 1:51,30/11/20 7:29,XAUUSD,Buy,0.03,-,-,1783.12,1779.24,0,-11.64,5h 37m,-0.36%
27/11/20 13:43,27/11/20 17:56,XAUUSD,Buy,0.03,-,-,1782.51,1786.98,0,13.41,4h 12m,0.41%
27/11/20 8:10,27/11/20 17:56,GBPUSD,Sell,0.05,-,-,1.338,1.33116,0,34.2,9h 46m,1.05%
27/11/20 13:25,27/11/20 17:56,XAUUSD,Buy,0.03,-,-,1794.76,1786.98,0,-23.34,4h 30m,-0.71%
24/11/20 13:28,26/11/20 10:58,XAUUSD,Buy,0.01,-,-,1805.39,1814.66,0,9.27,1d ,0.29%
24/11/20 5:30,26/11/20 10:57,XAUUSD,Buy,0.03,-,-,1823.12,1814.66,0,-25.38,2d ,-0.78%
23/11/20 13:14,26/11/20 10:57,EURGBP,Buy,0.03,-,-,0.88883,0.89184,0,12.06,2d ,0.37%
25/11/20 14:49,26/11/20 10:11,GBPUSD,Sell,0.03,-,-,1.33619,1.33614,0,0.15,19h 22m,0.00%
24/11/20 11:34,24/11/20 23:55,XAUUSD,Buy,0.01,-,-,1809.49,1809.5,0,0.01,12h 21m,0.00%
19/11/20 21:10,23/11/20 11:25,USDJPY,Buy,0.03,-,-,103.762,103.723,0,-1.13,3d ,-0.03%
20/11/20 10:15,23/11/20 11:25,EURJPY,Buy,0.02,-,-,123.109,123.415,0,5.9,3d ,0.18%
18/11/20 10:15,23/11/20 11:25,USDJPY,Buy,0.02,-,-,103.834,103.724,0,-2.12,5d ,-0.07%
20/11/20 9:20,23/11/20 11:25,EURJPY,Buy,0.02,-,-,123.129,123.415,0,5.52,3d ,0.17%
18/11/20 15:31,23/11/20 11:25,EURJPY,Buy,0.03,-,-,123.047,123.415,0,10.65,4d ,0.33%
23/11/20 8:33,23/11/20 11:25,EURGBP,Buy,0.03,-,-,0.88843,0.89051,0,8.34,2h 52m,0.26%
23/11/20 6:01,23/11/20 11:25,EURGBP,Buy,0.03,-,-,0.89131,0.89052,0,-3.17,5h 23m,-0.10%
19/11/20 10:58,23/11/20 11:25,EURGBP,Buy,0.04,-,-,0.89299,0.89051,0,-13.26,4d ,-0.41%
18/11/20 1:13,20/11/20 5:41,EURJPY,Buy,0.02,-,-,123.388,123.436,0,0.93,2d ,0.03%
18/11/20 7:36,20/11/20 5:41,EURJPY,Buy,0.03,-,-,123.43,123.434,0,0.12,1d ,0.00%
18/11/20 12:01,18/11/20 14:42,XAUUSD,Buy,0.02,-,-,1870.36,1877.04,0,13.36,2h 40m,0.41%
17/11/20 11:31,17/11/20 14:32,USDJPY,Buy,0.05,-,-,104.203,104.152,0,-2.45,3h 0m,-0.08%
17/11/20 9:14,17/11/20 14:32,EURAUD,Buy,0.03,-,-,1.61795,1.62539,0,16.3,5h 18m,0.51%
17/11/20 0:23,17/11/20 14:32,USDJPY,Buy,0.03,-,-,104.456,104.158,0,-8.58,14h 8m,-0.27%
16/11/20 14:47,17/11/20 14:32,USDJPY,Buy,0.03,-,-,104.606,104.157,0,-12.93,23h 45m,-0.40%
16/11/20 23:21,17/11/20 5:32,GBPAUD,Sell,0.03,-,-,1.80708,1.80625,0,1.83,6h 11m,0.06%
13/11/20 4:06,16/11/20 14:47,USDCAD,Sell,0.05,-,-,1.31679,1.3092,0,28.99,3d ,0.90%
13/11/20 1:48,16/11/20 14:47,AUDUSD,Buy,0.03,-,-,0.72332,0.72967,0,19.05,3d ,0.60%
13/11/20 1:48,16/11/20 8:11,AUDUSD,Buy,0.02,-,-,0.72332,0.7303,0,13.96,3d ,0.44%
12/11/20 18:03,16/11/20 8:08,EURGBP,Sell,0.03,-,-,0.89982,0.89586,0,15.73,3d ,0.50%
12/11/20 14:19,15/11/20 23:27,USDCAD,Sell,0.05,-,-,1.31161,1.31272,0,-4.23,3d ,-0.13%
13/11/20 15:13,15/11/20 23:27,USDCAD,Sell,0.05,-,-,1.31441,1.31273,0,6.4,2d ,0.20%
11/11/20 8:15,12/11/20 9:27,EURGBP,Buy,0.02,-,-,0.88783,0.89585,0,21.12,1d ,0.67%
10/11/20 8:22,12/11/20 9:27,EURGBP,Buy,0.05,-,-,0.89523,0.89584,0,4.02,2d ,0.13%
10/11/20 6:19,12/11/20 9:27,EURGBP,Buy,0.05,-,-,0.89748,0.89584,0,-10.8,2d ,-0.34%
11/11/20 2:43,12/11/20 7:04,EURAUD,Buy,0.05,-,-,1.61955,1.62012,0,2.06,1d ,0.07%
10/11/20 21:11,11/11/20 16:05,EURGBP,Buy,0.02,-,-,0.89125,0.89079,0,-1.22,18h 54m,-0.04%
11/11/20 7:48,11/11/20 15:18,EURGBP,Buy,0.03,-,-,0.88977,0.88982,0,0.2,7h 30m,0.01%
05/11/20 15:57,10/11/20 13:52,EURAUD,Buy,0.03,-,-,1.62604,1.62636,0,0.7,4d ,0.02%
10/11/20 6:46,10/11/20 10:55,XAUUSD,Sell,0.02,-,-,1886.23,1870.26,0,31.94,4h 9m,1.03%
09/11/20 20:25,10/11/20 10:55,XAUUSD,Sell,0.03,-,-,1868.76,1870.26,0,-4.5,14h 30m,-0.14%
09/11/20 4:34,09/11/20 12:05,XAUUSD,Sell,0.02,-,-,1964.33,1928.36,0,71.94,7h 30m,2.37%
09/11/20 3:56,09/11/20 7:04,XAUUSD,Sell,0.03,-,-,1959.21,1958.04,0,3.51,3h 8m,0.12%
06/11/20 13:23,06/11/20 14:20,XAUUSD,Sell,0.02,-,-,1954.95,1955.72,0,-1.54,56m,-0.05%
06/11/20 11:23,06/11/20 14:20,XAUUSD,Sell,0.03,-,-,1956.68,1955.96,0,2.16,2h 57m,0.07%
05/11/20 15:07,05/11/20 15:20,XAUUSD,Sell,0.01,-,-,1938.64,1947.42,0,-8.78,13m,-0.29%
05/11/20 12:36,05/11/20 15:20,XAUUSD,Sell,0.03,-,-,1924.06,1947.67,0,-70.83,2h 44m,-2.27%
04/11/20 6:54,04/11/20 23:25,EURGBP,Buy,0.03,-,-,0.89669,0.90558,0,34.55,16h 31m,1.12%
03/11/20 17:55,04/11/20 6:15,XAUUSD,Sell,0.05,-,-,1910,1899.38,0,53.1,12h 20m,1.75%
02/11/20 19:21,04/11/20 6:15,EURCAD,Buy,0.07,-,-,1.54031,1.54211,0,9.53,1d ,0.32%
02/11/20 13:17,04/11/20 6:15,EURCAD,Buy,0.07,-,-,1.54659,1.5421,0,-23.76,1d ,-0.78%
03/11/20 13:25,03/11/20 14:57,XAUUSD,Sell,0.05,-,-,1903.28,1902.96,0,1.6,1h 31m,0.05%
29/10/20 11:38,29/10/20 13:51,EURUSD,Buy,0.03,-,-,1.17077,1.16814,0,-7.89,2h 12m,-0.26%
29/10/20 11:31,29/10/20 13:51,EURUSD,Buy,0.03,-,-,1.17115,1.16814,0,-9.03,2h 19m,-0.30%
29/10/20 13:01,29/10/20 13:41,GBPUSD,Buy,0.03,-,-,1.29361,1.29039,0,-9.66,39m,-0.32%
29/10/20 11:57,29/10/20 12:19,XAUUSD,Buy,0.03,-,-,1874.71,1869.22,0,-16.47,22m,-0.53%
29/10/20 8:07,29/10/20 8:17,EURCAD,Buy,0.05,-,-,1.55996,1.56057,0,2.29,9m,0.07%
29/10/20 8:01,29/10/20 8:17,EURCAD,Buy,0.05,-,-,1.56049,1.56057,0,0.3,15m,0.01%
28/10/20 10:47,28/10/20 15:10,EURCAD,Buy,0.05,-,-,1.55495,1.56193,0,26.22,4h 23m,0.86%
28/10/20 12:33,28/10/20 13:41,GBPUSD,Buy,0.05,-,-,1.294,1.29612,0,10.6,1h 7m,0.35%
28/10/20 10:17,28/10/20 13:41,GBPUSD,Buy,0.05,-,-,1.29714,1.29613,0,-5.05,3h 23m,-0.17%
28/10/20 10:12,28/10/20 10:39,GBPUSD,Buy,0.03,-,-,1.29796,1.29811,0,0.45,27m,0.01%
28/10/20 6:05,28/10/20 9:40,EURCAD,Buy,0.05,-,-,1.55342,1.55517,0,6.61,3h 35m,0.22%
28/10/20 8:14,28/10/20 9:40,EURUSD,Buy,0.03,-,-,1.17606,1.17464,0,-4.26,1h 25m,-0.14%
28/10/20 6:54,28/10/20 7:23,EURUSD,Buy,0.03,-,-,1.17696,1.17709,0,0.39,28m,0.01%
28/10/20 4:38,28/10/20 5:48,EURAUD,Buy,0.07,-,-,1.64912,1.64636,0,-13.82,1h 10m,-0.45%
28/10/20 1:29,28/10/20 5:48,EURAUD,Buy,0.07,-,-,1.65273,1.64636,0,-31.9,4h 19m,-1.03%
26/10/20 7:27,28/10/20 5:48,GBPUSD,Buy,0.03,-,-,1.29948,1.3045,0,15.06,1d ,0.49%
27/10/20 8:22,27/10/20 15:55,GBPUSD,Buy,0.03,-,-,1.30049,1.30746,0,20.91,7h 32m,0.68%
26/10/20 14:02,27/10/20 14:52,GBPUSD,Buy,0.03,-,-,1.30097,1.30428,0,9.93,1d ,0.33%
27/10/20 7:36,27/10/20 14:52,GBPUSD,Buy,0.03,-,-,1.30166,1.30428,0,7.86,7h 16m,0.26%
26/10/20 12:42,27/10/20 14:52,GBPUSD,Buy,0.03,-,-,1.30209,1.30427,0,6.54,1d ,0.22%
26/10/20 7:07,26/10/20 12:54,GBPUSD,Buy,0.03,-,-,1.30096,1.30106,0,0.3,5h 46m,0.01%
23/10/20 17:52,26/10/20 7:57,GBPUSD,Buy,0.03,-,-,1.30294,1.30056,0,-7.14,2d ,-0.24%
25/10/20 22:57,26/10/20 7:57,XAUUSD,Buy,0.07,-,-,1892.42,1900.87,0,59.15,9h 0m,1.99%
23/10/20 16:29,23/10/20 16:43,APPLE',Buy,0.01,-,-,115,115,0,0.14,13m,0.00%
22/10/20 13:51,23/10/20 13:36,EURUSD,Buy,0.05,-,-,1.18239,1.18429,0,9.5,23h 44m,0.32%
23/10/20 11:34,23/10/20 13:34,GBPUSD,Buy,0.05,-,-,1.30629,1.30641,0,0.6,2h 0m,0.02%
22/10/20 13:51,22/10/20 14:54,XAUUSD,Buy,0.05,-,-,1903.58,1899.59,0,-19.95,1h 3m,-0.67%
22/10/20 14:24,22/10/20 14:54,XAUUSD,Buy,0.05,-,-,1896.59,1899.73,0,15.7,30m,0.53%
22/10/20 6:30,22/10/20 9:04,GBPUSD,Sell,0.03,-,-,1.31434,1.31051,0,11.49,2h 34m,0.39%
21/10/20 12:23,22/10/20 9:04,GBPUSD,Sell,0.08,-,-,1.30715,1.3105,0,-26.8,20h 41m,-0.90%
21/10/20 9:33,22/10/20 9:04,EURGBP,Buy,0.01,-,-,0.90792,0.90371,0,-5.52,23h 30m,-0.18%
21/10/20 12:52,21/10/20 20:23,XAUUSD,Sell,0.07,-,-,1924.63,1924.46,0,1.19,7h 30m,0.04%
21/10/20 8:08,21/10/20 12:21,XAUUSD,Sell,0.05,-,-,1921.79,1921.69,0,0.5,4h 12m,0.02%
21/10/20 3:31,21/10/20 9:33,EURUSD,Sell,0.1,-,-,1.18449,1.18449,0,0,6h 2m,0.00%
20/10/20 12:52,20/10/20 14:18,EURUSD,Sell,0.03,-,-,1.18146,1.18349,0,-6.09,1h 26m,-0.20%
20/10/20 9:30,20/10/20 14:18,EURUSD,Sell,0.07,-,-,1.1801,1.18348,0,-23.66,4h 48m,-0.78%
20/10/20 5:17,20/10/20 14:18,EURUSD,Sell,0.03,-,-,1.1779,1.18349,0,-16.77,9h 1m,-0.55%
20/10/20 8:14,20/10/20 14:18,EURUSD,Sell,0.07,-,-,1.17817,1.18349,0,-37.24,6h 4m,-1.21%
20/10/20 10:12,20/10/20 14:18,EURJPY,Sell,0.02,-,-,124.603,124.933,0,-6.25,4h 6m,-0.20%
20/10/20 10:18,20/10/20 14:18,EURJPY,Sell,0.05,-,-,124.711,124.933,0,-10.51,3h 59m,-0.34%
20/10/20 8:57,20/10/20 14:18,EURJPY,Sell,0.03,-,-,124.341,124.932,0,-16.79,5h 21m,-0.54%
20/10/20 9:06,20/10/20 14:18,EURJPY,Sell,0.07,-,-,124.406,124.931,0,-34.81,5h 12m,-1.11%
19/10/20 9:21,19/10/20 19:14,NZDUSD,Sell,0.07,-,-,0.66349,0.661,0,17.43,9h 53m,0.56%
19/10/20 12:09,19/10/20 15:21,XAUUSD,Sell,0.07,-,-,1914.41,1907.07,0,51.38,3h 11m,1.67%
15/10/20 18:11,16/10/20 10:53,GBPAUD,Buy,0.05,-,-,1.81926,1.81742,0,-6.52,16h 42m,-0.21%
15/10/20 19:36,16/10/20 9:41,XAUUSD,Sell,0.05,-,-,1907.96,1908.02,0,-0.3,14h 5m,-0.01%
14/10/20 14:04,15/10/20 7:06,GBPUSD,Sell,0.05,-,-,1.30453,1.29916,0,26.85,17h 1m,0.88%
14/10/20 12:29,15/10/20 7:06,GBPUSD,Sell,0.01,-,-,1.30049,1.29916,0,1.33,18h 37m,0.04%
14/10/20 12:07,15/10/20 7:06,GBPUSD,Sell,0.01,-,-,1.29854,1.29917,0,-0.63,18h 59m,-0.02%
14/10/20 11:41,15/10/20 7:06,GBPUSD,Sell,0.01,-,-,1.29796,1.29916,0,-1.2,19h 25m,-0.04%
14/10/20 11:15,15/10/20 7:06,GBPUSD,Sell,0.03,-,-,1.29696,1.29916,0,-6.6,19h 51m,-0.22%
15/10/20 1:19,15/10/20 7:06,GBPJPY,Sell,0.03,-,-,137.139,136.741,0,11.35,5h 47m,0.37%
14/10/20 12:31,15/10/20 7:06,GBPJPY,Sell,0.01,-,-,136.96,136.748,0,2.01,18h 35m,0.07%
14/10/20 11:41,15/10/20 7:06,GBPJPY,Sell,0.01,-,-,136.772,136.748,0,0.23,19h 25m,0.01%
14/10/20 11:29,15/10/20 7:06,GBPJPY,Sell,0.03,-,-,136.692,136.748,0,-1.59,19h 37m,-0.05%
14/10/20 14:10,15/10/20 7:06,GBPJPY,Sell,0.03,-,-,137.269,136.749,0,14.82,16h 55m,0.49%
15/10/20 5:49,15/10/20 7:06,GBPAUD,Sell,0.03,-,-,1.82524,1.82904,0,-8.09,1h 17m,-0.27%
14/10/20 22:37,15/10/20 7:06,GBPAUD,Sell,0.03,-,-,1.82205,1.82908,0,-14.98,8h 29m,-0.49%
14/10/20 12:36,15/10/20 7:06,GBPAUD,Sell,0.03,-,-,1.81235,1.82912,0,-35.75,18h 30m,-1.16%
14/10/20 14:13,14/10/20 15:01,GBPAUD,Sell,0.03,-,-,1.81612,1.81583,0,0.63,47m,0.02%
14/10/20 12:37,14/10/20 13:45,GBPUSD,Sell,0.01,-,-,1.30263,1.30312,0,-0.49,1h 7m,-0.02%
14/10/20 12:45,14/10/20 13:45,GBPUSD,Sell,0.01,-,-,1.30375,1.30313,0,0.62,59m,0.02%
14/10/20 1:20,14/10/20 6:15,XAUUSD,Buy,0.05,-,-,1885,1895.78,0,53.9,4h 55m,1.77%
12/10/20 14:53,13/10/20 18:18,GBPUSD,Sell,0.03,-,-,1.30711,1.29423,0,38.64,1d ,1.29%
13/10/20 17:07,13/10/20 17:16,APPLE',Buy,0.01,-,-,122,123,0,1.06,9m,0.04%
13/10/20 8:58,13/10/20 11:16,GBPUSD,Sell,0.03,-,-,1.30581,1.30256,0,9.75,2h 18m,0.33%
12/10/20 14:42,13/10/20 11:16,GBPUSD,Sell,0.03,-,-,1.30487,1.30258,0,6.87,20h 33m,0.23%
12/10/20 12:59,13/10/20 11:16,GBPUSD,Sell,0.03,-,-,1.30403,1.30256,0,4.41,22h 16m,0.15%
12/10/20 8:33,13/10/20 11:16,CADJPY,Sell,0.07,-,-,80.434,80.488,0,-3.58,1d ,-0.12%
09/10/20 16:38,13/10/20 11:16,EURUSD,Sell,0.03,-,-,1.18265,1.17966,0,8.97,3d ,0.30%
08/10/20 0:01,13/10/20 11:16,CADJPY,Sell,0.07,-,-,79.967,80.488,0,-34.56,5d ,-1.15%
12/10/20 12:27,13/10/20 7:23,GBPUSD,Sell,0.03,-,-,1.30315,1.30283,0,0.96,18h 55m,0.03%
12/10/20 13:53,12/10/20 15:17,EURUSD,Sell,0.03,-,-,1.1811,1.18106,0,0.12,1h 24m,0.00%
09/10/20 12:39,12/10/20 7:06,EURJPY,Sell,0.05,-,-,124.979,124.628,0,16.64,2d ,0.56%
07/10/20 7:14,07/10/20 8:18,EURJPY,Sell,0.07,-,-,124.341,124.504,0,-10.77,1h 3m,-0.36%
05/10/20 17:18,05/10/20 21:09,GBPNZD,Sell,0.01,-,-,1.954,1.95392,0,0.06,3h 50m,0.00%
05/10/20 16:39,05/10/20 17:49,GBPUSD,Sell,0.01,-,-,1.29753,1.29755,0,-0.02,1h 10m,0.00%
21/09/20 8:41,-,-,Deposit,,-,-,,,-,3000,-,-
