Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain,
16/06/2021 16:30,16/06/2021 17:01,GBPUSD,Buy,0.67,-,-,1.41093,1.41164,0.0,44.55,31m,+0.33%,
16/06/2021 15:38,-,-,Deposit,,-,-,,,-,12.03,-,-,
15/06/2021 16:25,16/06/2021 10:33,GBPUSD,Buy,0.65,-,-,1.40829,1.41076,0.0,154.37,18h 8m,+1.18%,
16/06/2021 09:10,16/06/2021 09:33,EURUSD,Buy,0.24,-,-,1.21246,1.21296,0.0,11.07,23m,+0.08%,
15/06/2021 23:47,16/06/2021 03:03,XAUUSD,Sell,0.65,-,-,1859.11000,1857.51000,0.0,93.17,3h 15m,+0.71%,
15/06/2021 16:45,15/06/2021 17:00,GBPUSD,Sell,0.65,-,-,1.40844,1.40785,0.0,35.42,15m,+0.27%,
15/06/2021 11:40,15/06/2021 14:03,GBPUSD,Sell,0.65,-,-,1.41016,1.40868,0.0,93.27,2h 23m,+0.72%,
15/06/2021 04:45,15/06/2021 05:00,EURJPY,Buy,0.65,-,-,133.35300,133.44300,0.0,50.60,15m,+0.39%,
14/06/2021 16:46,15/06/2021 04:31,XAUUSD,Sell,0.63,-,-,1863.59000,1861.43000,0.0,125.58,11h 45m,+0.99%,
14/06/2021 23:45,15/06/2021 03:30,GBPUSD,Buy,0.62,-,-,1.41067,1.41129,0.0,32.54,3h 45m,+0.26%,
14/06/2021 10:45,14/06/2021 17:21,EURJPY,Buy,0.63,-,-,132.95000,133.27700,0.0,184.92,6h 36m,+1.48%,
11/06/2021 21:05,14/06/2021 10:44,EURJPY,Sell,0.60,-,-,132.76100,132.94700,0.0,-105.42,2d ,-0.84%,
11/06/2021 22:45,14/06/2021 04:15,GBPUSD,Sell,0.62,-,-,1.41088,1.41070,0.0,6.75,2d ,+0.05%,
11/06/2021 22:45,14/06/2021 04:00,USDCHF,Buy,0.57,-,-,0.89870,0.89883,0.0,6.61,2d ,+0.05%,
11/06/2021 23:00,14/06/2021 04:00,EURUSD,Sell,0.59,-,-,1.21092,1.21004,0.0,49.51,2d ,+0.39%,
11/06/2021 22:45,14/06/2021 00:15,EURJPY,Sell,0.61,-,-,132.81000,132.76300,0.0,22.39,2d ,+0.18%,
11/06/2021 22:54,14/06/2021 00:05,GBPUSD,Sell,0.24,-,-,1.41143,1.41118,0.0,4.30,2d ,+0.03%,
11/06/2021 23:42,14/06/2021 00:05,EURCHF,Buy,0.59,-,-,1.08742,1.08816,0.0,44.99,2d ,+0.36%,
10/06/2021 19:15,11/06/2021 18:18,EURJPY,Sell,0.60,-,-,133.17200,132.82700,0.0,184.76,23h 3m,+1.50%,
10/06/2021 16:25,11/06/2021 15:45,EURUSD,Sell,0.61,-,-,1.21636,1.21377,0.0,155.50,23h 20m,+1.28%,
11/06/2021 09:40,11/06/2021 10:04,EURUSD,Buy,0.24,-,-,1.21846,1.21896,0.0,11.06,24m,+0.09%,
11/06/2021 09:01,11/06/2021 09:10,GBPUSD,Buy,0.58,-,-,1.41716,1.41777,0.0,32.75,9m,+0.27%,
10/06/2021 23:15,11/06/2021 05:15,GBPUSD,Sell,0.59,-,-,1.41762,1.41699,0.0,32.96,6h 0m,+0.27%,
10/06/2021 15:46,10/06/2021 19:11,EURJPY,Buy,0.61,-,-,133.59700,133.19900,0.0,-224.18,3h 24m,-1.82%,
10/06/2021 12:35,10/06/2021 15:46,GBPUSD,Buy,0.60,-,-,1.40994,1.41286,0.0,172.49,3h 11m,+1.42%,
09/06/2021 23:00,10/06/2021 15:15,GBPUSD,Buy,0.60,-,-,1.41110,1.41073,0.0,-33.91,16h 15m,-0.28%,
10/06/2021 14:45,10/06/2021 15:04,GBPUSD,Sell,0.59,-,-,1.41073,1.40983,0.0,50.44,19m,+0.42%,
10/06/2021 09:30,10/06/2021 10:36,EURJPY,Sell,0.60,-,-,133.26300,133.14700,0.0,61.20,1h 6m,+0.51%,
09/06/2021 15:40,10/06/2021 04:37,GBPUSD,Sell,0.60,-,-,1.41547,1.41250,0.0,170.80,12h 57m,+1.44%,
09/06/2021 16:25,09/06/2021 17:35,EURUSD,Buy,0.60,-,-,1.22134,1.21955,0.0,-109.74,1h 10m,-0.92%,
09/06/2021 16:52,-,-,Deposit,,-,-,,,-,9.39,-,-,
07/06/2021 17:55,09/06/2021 14:45,EURJPY,Buy,0.62,-,-,133.16400,133.35000,0.0,97.59,1d ,+0.82%,
09/06/2021 12:32,-,-,Deposit,,-,-,,,-,6.64,-,-,
09/06/2021 07:45,09/06/2021 09:42,GBPUSD,Buy,0.59,-,-,1.41552,1.41792,0.0,138.93,1h 56m,+1.19%,
08/06/2021 23:45,09/06/2021 03:30,GBPUSD,Buy,0.58,-,-,1.41514,1.41550,0.0,15.35,3h 44m,+0.13%,
08/06/2021 21:00,08/06/2021 23:45,GBPUSD,Sell,0.58,-,-,1.41535,1.41509,0.0,12.45,2h 45m,+0.11%,
08/06/2021 10:20,08/06/2021 21:55,GBPUSD,Sell,0.56,-,-,1.41374,1.41635,0.0,-148.69,11h 35m,-1.26%,
07/06/2021 23:30,08/06/2021 16:47,GBPUSD,Buy,0.61,-,-,1.41797,1.41247,0.0,-341.32,17h 17m,-2.80%,
07/06/2021 23:30,08/06/2021 15:15,EURUSD,Buy,0.60,-,-,1.21905,1.21813,0.0,-61.62,15h 45m,-0.50%,
08/06/2021 05:00,08/06/2021 14:53,XAUUSD,Buy,0.59,-,-,1898.06000,1898.69000,0.0,33.59,9h 53m,+0.28%,
07/06/2021 22:12,07/06/2021 23:00,GBPUSD,Buy,0.24,-,-,1.41806,1.41820,0.0,2.27,47m,+0.02%,
07/06/2021 04:45,07/06/2021 14:31,XAUUSD,Buy,0.61,-,-,1887.28000,1888.17000,0.0,50.61,9h 46m,+0.42%,
07/06/2021 13:00,07/06/2021 13:23,GBPUSD,Sell,0.59,-,-,1.41457,1.41378,0.0,43.94,22m,+0.36%,
04/06/2021 22:15,07/06/2021 00:09,EURJPY,Sell,0.60,-,-,133.27600,133.18700,0.0,45.07,2d ,+0.37%,
04/06/2021 20:15,04/06/2021 23:00,GBPUSD,Buy,0.61,-,-,1.41634,1.41663,0.0,14.93,2h 45m,+0.12%,
03/06/2021 22:34,04/06/2021 15:31,AUDUSD,Sell,0.61,-,-,0.76572,0.76953,0.0,-235.36,16h 57m,-1.91%,
04/06/2021 10:12,04/06/2021 15:30,GBPUSD,Sell,0.62,-,-,1.41039,1.41543,0.0,-315.28,5h 18m,-2.50%,
02/06/2021 13:05,04/06/2021 13:54,EURJPY,Sell,0.60,-,-,133.67300,133.32900,0.0,179.61,2d ,+1.45%,
04/06/2021 10:00,04/06/2021 10:11,GBPUSD,Sell,0.61,-,-,1.41063,1.41018,0.0,24.70,11m,+0.20%,
02/06/2021 15:25,04/06/2021 03:20,EURJPY,Sell,0.60,-,-,133.75500,133.62300,0.0,64.01,1d ,+0.52%,
04/06/2021 00:05,04/06/2021 03:15,USDCHF,Buy,0.58,-,-,0.90363,0.90400,0.0,21.88,3h 10m,+0.18%,
03/06/2021 23:00,04/06/2021 03:05,GBPUSD,Sell,0.57,-,-,1.41069,1.41015,0.0,26.73,4h 5m,+0.22%,
03/06/2021 22:20,04/06/2021 03:03,EURUSD,Sell,0.60,-,-,1.21284,1.21234,0.0,27.55,4h 43m,+0.22%,
03/06/2021 22:58,04/06/2021 00:04,EURCHF,Buy,0.58,-,-,1.09595,1.09620,0.0,12.52,1h 6m,+0.10%,
03/06/2021 22:35,03/06/2021 23:51,USDCHF,Buy,0.58,-,-,0.90354,0.90357,0.0,0.07,1h 16m,+0.00%,
03/06/2021 22:44,03/06/2021 23:45,GBPUSD,Sell,0.24,-,-,1.41062,1.41055,0.0,0.60,1h 1m,+0.00%,
03/06/2021 15:25,03/06/2021 22:39,EURUSD,Sell,0.57,-,-,1.21670,1.21334,0.0,189.30,7h 14m,+1.57%,
03/06/2021 15:25,03/06/2021 17:04,GBPUSD,Sell,0.57,-,-,1.41619,1.41206,0.0,232.83,1h 39m,+1.97%,
02/06/2021 09:00,03/06/2021 16:18,EURAUD,Sell,0.60,-,-,1.57749,1.58090,0.0,-160.69,1d ,-1.34%,
02/06/2021 02:00,03/06/2021 16:09,EURUSD,Buy,0.58,-,-,1.22151,1.21551,0.0,-362.10,1d ,-2.93%,
02/06/2021 15:10,03/06/2021 13:38,GBPUSD,Buy,0.59,-,-,1.41550,1.41869,0.0,176.69,22h 28m,+1.45%,
03/06/2021 06:00,03/06/2021 11:15,GBPUSD,Buy,0.56,-,-,1.41687,1.41663,0.0,-15.98,5h 14m,-0.13%,
02/06/2021 15:17,03/06/2021 08:33,AUDUSD,Sell,0.61,-,-,0.77356,0.77339,0.0,4.47,17h 15m,+0.04%,
02/06/2021 15:30,03/06/2021 02:45,USDCHF,Buy,0.57,-,-,0.90045,0.89822,0.0,-142.76,11h 15m,-1.16%,
02/06/2021 21:45,02/06/2021 22:03,GBPUSD,Buy,0.56,-,-,1.41637,1.41696,0.0,30.50,17m,+0.25%,
01/06/2021 22:06,02/06/2021 11:20,GBPCAD,Sell,0.60,-,-,1.70849,1.70706,0.0,66.40,13h 14m,+0.54%,
01/06/2021 16:34,02/06/2021 09:01,AUDUSD,Sell,0.61,-,-,0.77475,0.77410,0.0,36.68,16h 26m,+0.30%,
01/06/2021 23:15,02/06/2021 04:45,EURUSD,Buy,0.58,-,-,1.22193,1.22252,0.0,28.01,5h 30m,+0.23%,
01/06/2021 22:39,02/06/2021 02:08,EURCHF,Buy,0.59,-,-,1.09596,1.09610,0.0,5.58,3h 28m,+0.05%,
01/06/2021 09:00,02/06/2021 00:05,EURAUD,Sell,0.61,-,-,1.57885,1.57634,0.0,116.00,15h 4m,+0.96%,
01/06/2021 11:20,01/06/2021 17:30,EURUSD,Sell,0.59,-,-,1.22211,1.22531,0.0,-191.11,6h 10m,-1.56%,
01/06/2021 11:20,01/06/2021 16:15,GBPUSD,Sell,0.60,-,-,1.41949,1.41706,0.0,143.07,4h 55m,+1.18%,
01/06/2021 13:25,01/06/2021 15:27,AUDUSD,Buy,0.61,-,-,0.77339,0.77444,0.0,62.54,2h 2m,+0.52%,
01/06/2021 14:11,-,-,Deposit,,-,-,,,-,13.70,-,-,
31/05/2021 08:45,31/05/2021 14:30,GBPUSD,Buy,0.61,-,-,1.41907,1.41774,0.0,-83.90,5h 45m,-0.69%,
28/05/2021 19:20,31/05/2021 11:47,GBPUSD,Buy,0.61,-,-,1.41950,1.41659,0.0,-183.33,2d ,-1.49%,
31/05/2021 08:55,31/05/2021 10:38,EURUSD,Buy,0.60,-,-,1.21937,1.21988,0.0,28.26,1h 43m,+0.23%,
28/05/2021 23:15,31/05/2021 05:00,EURUSD,Buy,0.59,-,-,1.21915,1.22000,0.0,43.84,2d ,+0.36%,
31/05/2021 03:10,31/05/2021 04:25,GBPUSD,Buy,0.57,-,-,1.41754,1.41913,0.0,88.04,1h 15m,+0.73%,
31/05/2021 02:45,31/05/2021 04:15,GBPUSD,Buy,0.59,-,-,1.41824,1.41901,0.0,42.75,1h 30m,+0.35%,
28/05/2021 22:55,28/05/2021 23:43,EURUSD,Buy,0.02,-,-,1.21933,1.21916,0.0,-0.42,48m,+0.00%,
28/05/2021 22:24,28/05/2021 23:30,EURCHF,Buy,0.60,-,-,1.09660,1.09718,0.0,36.33,1h 6m,+0.30%,
28/05/2021 13:45,28/05/2021 18:00,GBPUSD,Buy,0.60,-,-,1.41797,1.41768,0.0,-20.12,4h 15m,-0.17%,
28/05/2021 14:20,28/05/2021 16:03,GBPUSD,Sell,0.59,-,-,1.41697,1.41518,0.0,102.93,1h 43m,+0.86%,
28/05/2021 03:25,28/05/2021 14:52,GBPUSD,Buy,0.61,-,-,1.41965,1.41596,0.0,-227.86,11h 27m,-1.87%,
28/05/2021 09:00,28/05/2021 14:19,EURAUD,Sell,0.61,-,-,1.57585,1.57971,0.0,-183.87,5h 19m,-1.49%,
28/05/2021 09:00,28/05/2021 10:10,EURJPY,Buy,0.61,-,-,133.83400,133.93600,0.0,54.22,1h 10m,+0.44%,
27/05/2021 21:53,28/05/2021 08:43,AUDUSD,Sell,0.61,-,-,0.77461,0.77345,0.0,67.79,10h 50m,+0.55%,
28/05/2021 04:00,28/05/2021 07:00,GBPUSD,Buy,0.60,-,-,1.41908,1.41929,0.0,9.88,3h 0m,+0.08%,
28/05/2021 05:30,28/05/2021 06:35,EURJPY,Buy,0.59,-,-,133.86800,133.95500,0.0,44.39,1h 5m,+0.36%,
27/05/2021 22:15,28/05/2021 03:15,EURJPY,Buy,0.61,-,-,133.88300,133.97100,0.0,43.79,5h 0m,+0.36%,
27/05/2021 15:10,27/05/2021 17:17,EURJPY,Buy,0.60,-,-,133.33000,133.65700,0.0,176.81,2h 7m,+1.48%,
26/05/2021 15:05,27/05/2021 15:09,EURJPY,Sell,0.60,-,-,133.13300,133.33300,0.0,-116.21,1d ,-0.95%,
27/05/2021 07:15,27/05/2021 15:09,EURJPY,Sell,0.60,-,-,133.01100,133.33300,0.0,-179.03,7h 54m,-1.47%,
27/05/2021 06:45,27/05/2021 09:25,GBPUSD,Sell,0.61,-,-,1.41140,1.41069,0.0,40.55,2h 40m,+0.33%,
27/05/2021 01:03,27/05/2021 05:30,EURJPY,Sell,0.60,-,-,133.09100,132.96200,0.0,68.62,4h 26m,+0.56%,
27/05/2021 02:21,27/05/2021 03:30,XAUUSD,Sell,0.59,-,-,1896.94000,1895.12000,0.0,103.80,1h 8m,+0.86%,
25/05/2021 09:45,26/05/2021 15:51,EURUSD,Buy,0.61,-,-,1.22511,1.22191,0.0,-201.74,1d ,-1.65%,
25/05/2021 19:00,26/05/2021 06:15,EURJPY,Buy,0.59,-,-,133.28800,133.35600,0.0,31.97,11h 15m,+0.26%,
25/05/2021 20:15,25/05/2021 23:15,GBPUSD,Sell,0.59,-,-,1.41447,1.41448,0.0,-3.26,3h 0m,-0.03%,
25/05/2021 18:18,25/05/2021 20:34,AUDUSD,Buy,0.60,-,-,0.77459,0.77551,0.0,53.71,2h 15m,+0.44%,
25/05/2021 11:15,25/05/2021 14:27,GBPUSD,Sell,0.60,-,-,1.41841,1.41653,0.0,110.08,3h 12m,+0.91%,
25/05/2021 11:14,-,-,Deposit,,-,-,,,-,14.25,-,-,
24/05/2021 15:33,25/05/2021 09:35,AUDUSD,Sell,0.61,-,-,0.77327,0.77707,0.0,-234.77,18h 2m,-1.91%,
24/05/2021 18:40,25/05/2021 04:15,GBPUSD,Buy,0.59,-,-,1.41477,1.41738,0.0,148.37,9h 35m,+1.22%,
24/05/2021 23:45,25/05/2021 01:45,GBPUSD,Buy,0.59,-,-,1.41546,1.41588,0.0,19.16,2h 0m,+0.16%,
24/05/2021 19:30,24/05/2021 21:00,EURUSD,Buy,0.59,-,-,1.22051,1.22163,0.0,63.78,1h 30m,+0.53%,
24/05/2021 16:30,24/05/2021 19:30,GBPUSD,Sell,0.60,-,-,1.41491,1.41475,0.0,6.88,3h 0m,+0.06%,
24/05/2021 08:30,24/05/2021 10:06,GBPUSD,Sell,0.61,-,-,1.41560,1.41500,0.0,33.84,1h 36m,+0.28%,
21/05/2021 22:21,24/05/2021 00:05,EURCHF,Buy,0.60,-,-,1.09349,1.09383,0.0,19.04,2d ,+0.16%,
21/05/2021 22:22,21/05/2021 23:45,USDCHF,Buy,0.60,-,-,0.89737,0.89779,0.0,26.15,1h 22m,+0.22%,
21/05/2021 07:00,21/05/2021 16:18,EURAUD,Sell,0.56,-,-,1.57681,1.56987,0.0,299.83,9h 18m,+2.57%,
21/05/2021 15:00,21/05/2021 15:34,GBPUSD,Buy,0.60,-,-,1.41905,1.41966,0.0,33.88,33m,+0.29%,
20/05/2021 23:30,21/05/2021 11:00,EURCAD,Sell,0.57,-,-,1.47500,1.47662,0.0,-78.81,11h 30m,-0.67%,
20/05/2021 22:30,21/05/2021 10:45,EURUSD,Sell,0.57,-,-,1.22259,1.22135,0.0,68.34,12h 15m,+0.59%,
21/05/2021 02:45,21/05/2021 07:45,GBPUSD,Buy,0.56,-,-,1.41865,1.41818,0.0,-28.86,5h 0m,-0.25%,
20/05/2021 16:17,21/05/2021 05:06,AUDUSD,Sell,0.61,-,-,0.77657,0.77549,0.0,62.90,12h 49m,+0.54%,
20/05/2021 16:25,21/05/2021 03:52,GBPUSD,Buy,0.57,-,-,1.41488,1.41784,0.0,163.29,11h 27m,+1.43%,
20/05/2021 11:51,20/05/2021 13:42,AUDUSD,Buy,0.61,-,-,0.77416,0.77534,0.0,70.47,1h 51m,+0.62%,
20/05/2021 07:45,20/05/2021 13:15,USDCHF,Buy,0.57,-,-,0.90365,0.90190,0.0,-112.42,5h 30m,-0.98%,
20/05/2021 07:59,20/05/2021 11:51,AUDUSD,Sell,0.61,-,-,0.77494,0.77383,0.0,66.20,3h 52m,+0.58%,
20/05/2021 08:30,20/05/2021 09:05,GBPUSD,Sell,0.57,-,-,1.41183,1.41125,0.0,30.48,35m,+0.27%,
20/05/2021 03:33,20/05/2021 04:30,AUDUSD,Sell,0.61,-,-,0.77345,0.77232,0.0,67.42,57m,+0.60%,
20/05/2021 03:45,20/05/2021 04:18,GBPUSD,Sell,0.56,-,-,1.41182,1.41079,0.0,55.15,32m,+0.49%,
19/05/2021 22:00,20/05/2021 04:00,EURUSD,Buy,0.57,-,-,1.21712,1.21843,0.0,60.82,5h 59m,+0.54%,
19/05/2021 10:55,19/05/2021 16:23,EURUSD,Sell,0.56,-,-,1.22175,1.22174,0.0,-1.63,5h 28m,-0.01%,
19/05/2021 11:40,19/05/2021 16:11,EURJPY,Sell,0.55,-,-,133.21000,132.82900,0.0,190.54,4h 31m,+1.73%,
18/05/2021 22:00,19/05/2021 10:45,EURUSD,Sell,0.55,-,-,1.22291,1.22269,0.0,9.84,12h 45m,+0.09%,
19/05/2021 05:15,19/05/2021 06:37,GBPUSD,Buy,0.55,-,-,1.41823,1.41887,0.0,32.70,1h 22m,+0.30%,
18/05/2021 22:41,19/05/2021 00:31,EURCHF,Sell,0.55,-,-,1.09721,1.09702,0.0,6.18,1h 49m,+0.06%,
18/05/2021 17:02,18/05/2021 20:01,AUDUSD,Buy,0.61,-,-,0.77904,0.77992,0.0,52.16,2h 59m,+0.48%,
18/05/2021 19:00,18/05/2021 19:32,GBPUSD,Buy,0.54,-,-,1.41839,1.41886,0.0,22.93,32m,+0.21%,
18/05/2021 18:55,-,-,Withdrawal,,-,-,,,-,-100.00,-,-,
18/05/2021 10:50,18/05/2021 17:15,EURUSD,Buy,0.55,-,-,1.22044,1.22062,0.0,7.75,6h 25m,+0.07%,
18/05/2021 14:00,18/05/2021 15:15,EURUSD,Buy,0.54,-,-,1.22077,1.22219,0.0,74.57,1h 14m,+0.68%,
18/05/2021 13:30,18/05/2021 13:43,GBPUSD,Buy,0.54,-,-,1.41929,1.42006,0.0,39.13,13m,+0.36%,
18/05/2021 10:48,-,-,Deposit,,-,-,,,-,15.87,-,-,
18/05/2021 09:35,18/05/2021 09:41,EURUSD,Buy,0.24,-,-,1.21802,1.21852,0.0,11.06,6m,+0.10%,
17/05/2021 23:45,18/05/2021 09:30,EURCAD,Buy,0.54,-,-,1.46670,1.46567,0.0,-52.04,9h 44m,-0.48%,
17/05/2021 22:03,18/05/2021 00:44,EURCHF,Sell,0.55,-,-,1.09726,1.09730,0.0,-7.86,2h 40m,-0.07%,
17/05/2021 22:04,17/05/2021 23:09,USDCHF,Sell,0.54,-,-,0.90265,0.90268,0.0,-3.52,1h 5m,-0.03%,
17/05/2021 10:55,17/05/2021 17:58,GBPUSD,Sell,0.54,-,-,1.40903,1.41223,0.0,-175.23,7h 3m,-1.58%,
17/05/2021 14:47,17/05/2021 16:30,AUDUSD,Buy,0.61,-,-,0.77440,0.77549,0.0,64.98,1h 43m,+0.59%,
17/05/2021 03:10,17/05/2021 12:00,EURUSD,Buy,0.24,-,-,1.21454,1.21477,0.0,4.59,8h 50m,+0.04%,
17/05/2021 10:46,17/05/2021 11:53,AUDUSD,Buy,0.61,-,-,0.77481,0.77589,0.0,64.37,1h 7m,+0.59%,
17/05/2021 03:15,17/05/2021 09:19,GBPUSD,Buy,0.54,-,-,1.40898,1.40979,0.0,41.31,6h 4m,+0.38%,
14/05/2021 22:30,17/05/2021 03:15,EURUSD,Sell,0.54,-,-,1.21444,1.21399,0.0,22.09,2d ,+0.20%,
14/05/2021 22:27,14/05/2021 23:00,GBPCAD,Buy,0.34,-,-,1.70662,1.70812,0.0,40.56,33m,+0.37%,
14/05/2021 09:35,14/05/2021 16:55,AUDUSD,Sell,0.61,-,-,0.77403,0.77768,0.0,-224.16,7h 20m,-2.02%,
14/05/2021 04:30,14/05/2021 04:52,GBPUSD,Sell,0.56,-,-,1.40511,1.40460,0.0,26.04,22m,+0.24%,
13/05/2021 23:15,14/05/2021 01:53,GBPUSD,Sell,0.56,-,-,1.40532,1.40478,0.0,26.26,2h 38m,+0.24%,
13/05/2021 16:01,13/05/2021 20:32,AUDUSD,Sell,0.61,-,-,0.77209,0.77131,0.0,46.07,4h 31m,+0.42%,
13/05/2021 15:45,13/05/2021 15:51,GBPUSD,Sell,0.55,-,-,1.40497,1.40423,0.0,38.23,6m,+0.35%,
13/05/2021 11:50,13/05/2021 15:31,EURUSD,Sell,0.56,-,-,1.20565,1.20887,0.0,-182.48,3h 41m,-1.64%,
13/05/2021 14:45,13/05/2021 14:49,GBPUSD,Sell,0.55,-,-,1.40411,1.40360,0.0,25.58,4m,+0.23%,
13/05/2021 08:00,13/05/2021 10:53,EURAUD,Sell,0.57,-,-,1.56342,1.56799,0.0,-203.03,2h 53m,-1.80%,
13/05/2021 10:15,13/05/2021 10:32,GBPUSD,Sell,0.56,-,-,1.40690,1.40617,0.0,38.36,16m,+0.34%,
13/05/2021 04:33,13/05/2021 05:42,XAUUSD,Sell,0.56,-,-,1822.18000,1820.51000,0.0,90.25,1h 9m,+0.81%,
12/05/2021 21:30,13/05/2021 03:30,EURCAD,Sell,0.55,-,-,1.46322,1.46348,0.0,-14.47,6h 0m,-0.13%,
12/05/2021 15:48,13/05/2021 03:00,EURJPY,Buy,0.57,-,-,132.19400,132.51500,0.0,157.05,11h 12m,+1.42%,
13/05/2021 01:40,13/05/2021 02:37,GBPUSD,Sell,0.54,-,-,1.40660,1.40608,0.0,25.65,56m,+0.23%,
12/05/2021 22:25,13/05/2021 02:17,GBPCAD,Sell,0.34,-,-,1.70391,1.70507,0.0,-37.34,3h 52m,-0.34%,
12/05/2021 07:00,12/05/2021 18:32,EURAUD,Sell,0.57,-,-,1.55601,1.56101,0.0,-222.66,11h 32m,-1.98%,
12/05/2021 08:00,12/05/2021 18:22,EURAUD,Sell,0.57,-,-,1.55568,1.55980,0.0,-184.03,10h 22m,-1.61%,
12/05/2021 16:03,12/05/2021 16:24,EURUSD,Buy,0.57,-,-,1.21435,1.21115,0.0,-184.61,20m,-1.59%,
12/05/2021 15:36,12/05/2021 15:46,EURUSD,Sell,0.57,-,-,1.20846,1.21166,0.0,-184.60,10m,-1.56%,
12/05/2021 15:20,12/05/2021 15:38,GBPUSD,Sell,0.57,-,-,1.41227,1.41024,0.0,113.13,18m,+0.97%,
11/05/2021 22:45,12/05/2021 09:30,GBPUSD,Buy,0.59,-,-,1.41453,1.41316,0.0,-86.45,10h 45m,-0.73%,
11/05/2021 08:00,11/05/2021 22:24,EURAUD,Sell,0.58,-,-,1.55158,1.54942,0.0,96.03,14h 24m,+0.82%,
11/05/2021 18:04,-,-,Deposit,,-,-,,,-,7.60,-,-,
11/05/2021 01:00,11/05/2021 16:09,EURUSD,Buy,0.40,-,-,1.21333,1.21663,0.0,130.45,15h 9m,+1.13%,
11/05/2021 14:18,-,-,Deposit,,-,-,,,-,10.21,-,-,
11/05/2021 11:30,11/05/2021 11:43,GBPUSD,Buy,0.57,-,-,1.41087,1.41207,0.0,65.83,13m,+0.57%,
10/05/2021 22:45,11/05/2021 05:45,EURUSD,Buy,0.58,-,-,1.21424,1.21447,0.0,7.15,7h 0m,+0.06%,
10/05/2021 20:17,11/05/2021 04:01,AUDUSD,Buy,0.61,-,-,0.78603,0.78223,0.0,-235.04,7h 44m,-2.01%,
10/05/2021 23:00,11/05/2021 03:45,EURCAD,Buy,0.57,-,-,1.46796,1.46880,0.0,33.43,4h 44m,+0.29%,
10/05/2021 23:30,11/05/2021 03:00,GBPUSD,Buy,0.55,-,-,1.41253,1.41312,0.0,27.21,3h 30m,+0.23%,
10/05/2021 23:28,11/05/2021 00:45,GBPUSD,Buy,0.24,-,-,1.41258,1.41212,0.0,-13.32,1h 17m,-0.11%,
10/05/2021 17:03,10/05/2021 17:09,AUDUSD,Buy,0.61,-,-,0.78640,0.78750,0.0,65.57,6m,+0.57%,
10/05/2021 03:25,10/05/2021 11:39,EURUSD,Buy,0.24,-,-,1.21621,1.21675,0.0,12.03,8h 14m,+0.10%,
10/05/2021 05:30,10/05/2021 09:45,EURUSD,Buy,0.57,-,-,1.21536,1.21602,0.0,35.40,4h 15m,+0.31%,
10/05/2021 08:00,10/05/2021 09:40,EURJPY,Buy,0.57,-,-,132.28200,132.47100,0.0,96.66,1h 40m,+0.84%,
10/05/2021 06:00,10/05/2021 07:41,GBPUSD,Buy,0.56,-,-,1.40198,1.40252,0.0,27.73,1h 41m,+0.24%,
07/05/2021 22:00,10/05/2021 03:45,EURUSD,Sell,0.57,-,-,1.21654,1.21614,0.0,20.47,2d ,+0.18%,
07/05/2021 23:50,10/05/2021 01:27,EURCHF,Buy,0.55,-,-,1.09547,1.09600,0.0,28.99,2d ,+0.25%,
07/05/2021 23:38,10/05/2021 01:12,GBPCAD,Buy,0.34,-,-,1.69822,1.69974,0.0,39.49,2d ,+0.35%,
07/05/2021 23:44,10/05/2021 00:05,GBPUSD,Buy,0.24,-,-,1.39939,1.40035,0.0,20.77,2d ,+0.18%,
07/05/2021 08:00,07/05/2021 19:01,EURAUD,Sell,0.57,-,-,1.55152,1.54840,0.0,137.51,11h 1m,+1.23%,
07/05/2021 18:15,07/05/2021 18:40,GBPUSD,Buy,0.56,-,-,1.39876,1.39980,0.0,55.73,25m,+0.50%,
07/05/2021 16:15,07/05/2021 18:14,GBPUSD,Sell,0.57,-,-,1.39340,1.39848,0.0,-292.10,1h 58m,-2.56%,
07/05/2021 15:40,07/05/2021 16:07,GBPUSD,Buy,0.58,-,-,1.39612,1.39267,0.0,-202.69,26m,-1.75%,
07/05/2021 14:40,07/05/2021 15:30,GBPUSD,Sell,0.58,-,-,1.38958,1.39274,0.0,-185.86,50m,-1.57%,
06/05/2021 15:00,07/05/2021 14:38,GBPUSD,Buy,0.56,-,-,1.39174,1.38959,0.0,-125.69,23h 38m,-1.05%,
07/05/2021 01:08,07/05/2021 13:45,EURCAD,Buy,0.56,-,-,1.46672,1.47114,0.0,201.04,12h 36m,+1.71%,
07/05/2021 09:30,07/05/2021 09:39,GBPUSD,Buy,0.56,-,-,1.38953,1.39024,0.0,37.27,9m,+0.32%,
06/05/2021 22:30,07/05/2021 09:00,EURUSD,Sell,0.57,-,-,1.20621,1.20613,0.0,2.25,10h 29m,+0.02%,
06/05/2021 23:15,07/05/2021 06:15,EURCAD,Buy,0.56,-,-,1.46679,1.46719,0.0,12.43,7h 0m,+0.11%,
06/05/2021 23:52,07/05/2021 01:01,EURCHF,Buy,0.55,-,-,1.09507,1.09507,0.0,-3.33,1h 8m,-0.03%,
06/05/2021 07:00,06/05/2021 23:59,EURAUD,Sell,0.56,-,-,1.55345,1.55066,0.0,119.48,16h 59m,+1.03%,
06/05/2021 23:00,06/05/2021 23:10,GBPUSD,Sell,0.56,-,-,1.38989,1.38931,0.0,29.99,10m,+0.26%,
