Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
02/20/2008 01:30,02/20/2008 05:20,USDCAD,Buy,0.1,1.0108,0,1.01592,1.0157,-2.2,-215.76,00:03:50:00,-0.02
02/15/2008 22:51,02/18/2008 04:44,USDCAD,Buy,0.1,1.0025,0,1.00762,1.0076,-0.2,-98.4,02:05:53:00,-0.01
02/14/2008 01:57,02/14/2008 02:53,USDCAD,Sell,0.1,1.00312,0,0.998,0.99692,10.8,822.92,00:00:56:00,0.08
02/05/08 1:52,02/05/08 4:40,USDCAD,Sell,0.1,0.99932,0,0.9942,0.99452,-3.2,-295.68,00:02:48:00,-0.03
02/04/08 1:30,02/04/08 2:57,USDCAD,Sell,0.1,1.00012,0,0.995,0.99362,13.8,1062.62,00:01:27:00,0.1
02/01/08 1:30,02/01/08 2:55,USDCAD,Buy,0.1,0.9957,0,1.00082,1.0027,18.8,1461.91,00:01:25:00,0.14
01/28/2008 23:48,01/28/2008 23:55,USDCAD,Sell,0.1,1.00972,0,1.0046,1.00402,5.8,423.42,00:00:07:00,0.04
01/17/2008 01:30,01/17/2008 04:19,USDCAD,Buy,0.1,1.0183,0,1.02342,1.0232,-2.2,-215.75,00:02:49:00,-0.02
01/14/2008 01:39,01/14/2008 04:40,USDCAD,Buy,0.1,1.0137,0,1.01882,1.0187,-1.2,-135.87,00:03:01:00,-0.01
12/20/2007 22:47,12/21/2007 03:45,USDCAD,Sell,0.1,1.00492,0,0.9998,1.00032,-5.2,-469.62,00:04:58:00,-0.05
12/14/2007 01:30,12/14/2007 03:38,USDCAD,Buy,0.1,1.0144,0,1.01952,1.0201,5.8,423.36,00:02:08:00,0.04
12/12/07 1:49,12/12/07 5:42,USDCAD,Buy,0.1,1.007,0,1.01212,1.0111,-10.2,-854.87,00:03:53:00,-0.08
12/10/07 1:36,12/10/07 4:20,USDCAD,Sell,0.1,1.01072,0,1.0056,1.00572,-1.2,-135.88,00:02:44:00,-0.01
12/04/07 1:33,12/04/07 1:59,USDCAD,Sell,0.1,1.00552,0,1.0004,0.99992,4.8,343.52,00:00:26:00,0.03
12/03/07 23:23,12/03/07 23:57,USDCAD,Sell,0.1,1.00562,0,1.0005,1.00012,3.8,263.62,00:00:34:00,0.03
11/27/2007 01:58,11/27/2007 04:06,USDCAD,Buy,0.1,0.9837,0,0.98882,0.989,1.8,103.8,00:02:08:00,0.01
11/20/2007 01:42,11/20/2007 03:32,USDCAD,Buy,0.1,0.9785,0,0.98362,0.9846,9.8,742.91,00:01:50:00,0.07
11/05/07 23:38,11/06/07 0:21,USDCAD,Sell,0.1,0.93882,0,0.9337,0.93292,7.8,569.08,00:00:43:00,0.06
11/01/07 1:30,11/01/07 4:31,USDCAD,Sell,0.1,0.95152,0,0.9464,0.94562,7.8,583.22,00:03:01:00,0.06
10/29/2007 22:57,10/30/2007 06:30,USDCAD,Sell,0.1,0.95872,0,0.9536,0.95382,-2.2,-229.92,00:07:33:00,-0.02
10/26/2007 22:55,10/29/2007 00:01,USDCAD,Sell,0.1,0.96762,0,0.9625,0.96112,13.8,1020.2,02:01:06:00,0.1
10/24/2007 22:30,10/25/2007 01:04,USDCAD,Buy,0.1,0.9637,0,0.96882,0.9691,2.8,169.55,00:02:34:00,0.02
10/24/2007 01:39,10/24/2007 04:08,USDCAD,Sell,0.1,0.97192,0,0.9668,0.96632,4.8,343.52,00:02:29:00,0.03
10/22/2007 23:02,10/23/2007 02:16,USDCAD,Buy,0.1,0.9751,0,0.98022,0.9783,-19.2,-1588.01,00:03:14:00,-0.15
10/19/2007 22:31,10/22/2007 03:20,USDCAD,Sell,0.1,0.97102,0,0.9659,0.96772,-18.2,-1536.6,02:04:49:00,-0.15
10/19/2007 01:44,10/19/2007 05:57,USDCAD,Sell,0.1,0.97912,0,0.974,0.97382,1.8,103.82,00:04:13:00,0.01
10/17/2007 22:32,10/17/2007 22:58,USDCAD,Sell,0.1,0.98152,0,0.9764,0.97552,8.8,663.12,00:00:26:00,0.06
10/16/2007 23:17,10/17/2007 03:24,USDCAD,Buy,0.1,0.9742,0,0.97932,0.9792,-1.2,-150,00:04:07:00,-0.01
10/05/07 1:56,10/05/07 2:21,USDCAD,Sell,0.1,1.00202,0,0.9969,0.99652,3.8,263.62,00:00:25:00,0.03
10/01/07 23:53,10/02/07 3:37,USDCAD,Sell,0.1,0.99732,0,0.9922,0.99182,3.8,249.48,00:03:44:00,0.02
09/25/2007 22:40,09/26/2007 02:27,USDCAD,Sell,0.1,1.00792,0,1.0028,1.00342,-6.2,-549.52,00:03:47:00,-0.05
09/20/2007 23:31,09/21/2007 00:12,USDCAD,Sell,0.1,1.00732,0,1.0022,1.00162,5.8,409.28,00:00:41:00,0.04
09/17/2007 01:59,09/17/2007 03:46,USDCAD,Sell,0.1,1.03582,0,1.0307,1.03032,3.8,263.62,00:01:47:00,0.03
09/13/2007 22:30,09/14/2007 02:40,USDCAD,Sell,0.1,1.03762,0,1.0325,1.03462,-21.2,-1748.02,00:04:10:00,-0.17
09/12/07 23:26,09/13/2007 01:58,USDCAD,Sell,0.1,1.04182,0,1.0367,1.03652,1.8,89.68,00:02:32:00,0.01
09/12/07 1:30,09/12/07 2:15,USDCAD,Sell,0.1,1.04772,0,1.0426,1.04212,4.8,343.52,00:00:45:00,0.03
09/04/07 23:45,09/05/07 0:09,USDCAD,Sell,0.1,1.05572,0,1.0506,1.04892,16.8,1288.18,00:00:24:00,0.13
08/28/2007 01:51,08/28/2007 02:03,USDCAD,Buy,0.1,1.0495,0,1.05462,1.0548,1.8,103.8,00:00:12:00,0.01
08/21/2007 23:45,08/22/2007 00:37,USDCAD,Buy,0.1,1.0574,0,1.06252,1.0638,12.8,968.44,00:00:52:00,0.09
08/13/2007 22:30,08/14/2007 04:40,USDCAD,Sell,0.1,1.05792,0,1.0528,1.05512,-23.2,-1907.82,00:06:10:00,-0.19
08/09/07 1:57,08/09/07 2:19,USDCAD,Sell,0.1,1.05372,0,1.0486,1.04812,4.8,343.52,00:00:22:00,0.03
08/03/07 22:37,08/06/07 6:27,USDCAD,Sell,0.1,1.05892,0,1.0538,1.05802,-42.2,-3454.2,02:07:50:00,-0.33
07/25/2007 22:30,07/25/2007 23:40,USDCAD,Buy,0.1,1.0354,0,1.04052,1.0417,11.8,902.69,00:01:10:00,0.09
07/24/2007 22:45,07/25/2007 05:34,USDCAD,Sell,0.1,1.04272,0,1.0376,1.03682,7.8,569.08,00:06:49:00,0.06
07/19/2007 22:40,07/20/2007 01:54,USDCAD,Sell,0.1,1.04882,0,1.0437,1.04312,5.8,409.28,00:03:14:00,0.04
07/18/2007 23:20,07/19/2007 02:26,USDCAD,Buy,0.1,1.0386,0,1.04372,1.0444,6.8,489.11,00:03:06:00,0.05
07/16/2007 23:39,07/17/2007 02:27,USDCAD,Sell,0.1,1.04842,0,1.0433,1.04372,-4.2,-389.72,00:02:48:00,-0.04
07/04/07 22:43,07/04/07 23:56,USDCAD,Sell,0.1,1.06352,0,1.0584,1.05752,8.8,663.12,00:01:13:00,0.06
07/03/07 23:01,07/03/07 23:34,USDCAD,Buy,0.1,1.055,0,1.06012,1.0608,6.8,503.24,00:00:33:00,0.05
06/26/2007 22:34,06/26/2007 23:15,USDCAD,Sell,0.1,1.07462,0,1.0695,1.06942,0.8,23.92,00:00:41:00,0
06/22/2007 22:30,06/25/2007 00:51,USDCAD,Sell,0.1,1.07442,0,1.0693,1.06862,6.8,460.9,02:02:21:00,0.04
06/21/2007 23:21,06/22/2007 06:23,USDCAD,Buy,0.1,1.0693,0,1.07442,1.0737,-7.2,-629.34,00:07:02:00,-0.06
06/18/2007 22:31,06/19/2007 04:51,USDCAD,Buy,0.1,1.067,0,1.07212,1.071,-11.2,-948.9,00:06:20:00,-0.09
06/15/2007 01:30,06/15/2007 08:32,USDCAD,Buy,0.1,1.0626,0,1.06772,1.0667,-10.2,-854.87,00:07:02:00,-0.08
06/14/2007 01:32,06/14/2007 03:23,USDCAD,Sell,0.1,1.07252,0,1.0674,1.06702,3.8,263.62,00:01:51:00,0.03
06/07/07 1:51,06/07/07 3:35,USDCAD,Sell,0.1,1.06382,0,1.0587,1.05812,5.8,423.42,00:01:44:00,0.04
05/28/2007 22:52,05/29/2007 00:35,USDCAD,Sell,0.1,1.08512,0,1.08,1.07992,0.8,9.78,00:01:43:00,0
05/24/2007 23:53,05/25/2007 00:45,USDCAD,Buy,0.1,1.0785,0,1.08362,1.0846,9.8,728.77,00:00:52:00,0.07
05/21/2007 23:14,05/22/2007 00:01,USDCAD,Sell,0.1,1.09022,0,1.0851,1.08452,5.8,409.28,00:00:47:00,0.04
05/17/2007 23:50,05/18/2007 03:33,USDCAD,Sell,0.1,1.10462,0,1.0995,1.09942,0.8,9.78,00:03:43:00,0
05/15/2007 22:52,05/15/2007 23:12,USDCAD,Sell,0.1,1.10402,0,1.0989,1.09832,5.8,423.42,00:00:20:00,0.04
05/08/07 1:30,05/08/07 4:39,USDCAD,Sell,0.1,1.10772,0,1.1026,1.10192,6.8,503.32,00:03:09:00,0.05
05/03/07 23:35,05/04/07 2:08,USDCAD,Sell,0.1,1.11212,0,1.107,1.10762,-6.2,-549.52,00:02:33:00,-0.05
05/02/07 22:58,05/03/07 0:18,USDCAD,Sell,0.1,1.11402,0,1.1089,1.10772,11.8,888.68,00:01:20:00,0.09
04/30/2007 23:00,05/01/07 1:30,USDCAD,Sell,0.1,1.11522,0,1.1101,1.10932,7.8,569.08,00:02:30:00,0.06
04/30/2007 01:59,04/30/2007 04:11,USDCAD,Sell,0.1,1.12102,0,1.1159,1.11592,-0.2,-55.98,00:02:12:00,-0.01
04/24/2007 23:27,04/25/2007 03:54,USDCAD,Buy,0.1,1.1172,0,1.12232,1.1218,-5.2,-469.56,00:04:27:00,-0.05
04/20/2007 01:50,04/20/2007 04:06,USDCAD,Buy,0.1,1.1238,0,1.12892,1.1291,1.8,103.8,00:02:16:00,0.01
04/17/2007 23:34,04/18/2007 03:17,USDCAD,Sell,0.1,1.13602,0,1.1309,1.13132,-4.2,-389.72,00:03:43:00,-0.04
04/16/2007 23:29,04/17/2007 03:21,USDCAD,Sell,0.1,1.13692,0,1.1318,1.13212,-3.2,-309.82,00:03:52:00,-0.03
04/05/07 23:28,04/06/07 1:34,USDCAD,Sell,0.1,1.15592,0,1.1508,1.15072,0.8,9.78,00:02:06:00,0
04/03/07 23:37,04/04/07 3:48,USDCAD,Buy,0.1,1.1536,0,1.15872,1.1591,3.8,249.44,00:04:11:00,0.02
04/02/07 23:38,04/02/07 23:47,USDCAD,Buy,0.1,1.1507,0,1.15582,1.1562,3.8,263.58,00:00:09:00,0.03
03/22/2007 01:31,03/22/2007 06:27,USDCAD,Sell,0.1,1.16112,0,1.156,1.15662,-6.2,-535.38,00:04:56:00,-0.05
03/20/2007 22:34,03/21/2007 01:31,USDCAD,Sell,0.1,1.16627,0,1.16115,1.16132,-1.7,-189.97,00:02:57:00,-0.02
03/19/2007 22:47,03/20/2007 02:09,USDCAD,Buy,0.1,1.1716,0,1.17672,1.1771,3.8,249.44,00:03:22:00,0.02
03/16/2007 01:31,03/16/2007 06:00,USDCAD,Buy,0.1,1.1712,0,1.17632,1.1758,-5.2,-455.42,00:04:29:00,-0.04
03/13/2007 01:30,03/13/2007 05:49,USDCAD,Buy,0.1,1.1657,0,1.17082,1.17124,4.2,295.53,00:04:19:00,0.03
03/08/07 22:42,03/09/07 3:33,USDCAD,Buy,0.1,1.175,0,1.18012,1.1804,2.8,169.55,00:04:51:00,0.02
03/06/07 1:41,03/06/07 4:14,USDCAD,Buy,0.1,1.1755,0,1.18062,1.1807,0.8,23.91,00:02:33:00,0
02/22/2007 01:32,02/22/2007 08:51,USDCAD,Sell,0.1,1.16592,0,1.1608,1.16132,-5.2,-455.48,00:07:19:00,-0.04
02/20/2007 22:59,02/21/2007 03:46,USDCAD,Buy,0.1,1.1658,0,1.17092,1.1705,-4.2,-389.67,00:04:47:00,-0.04
02/16/2007 01:43,02/16/2007 08:19,USDCAD,Sell,0.1,1.16812,0,1.163,1.16412,-11.2,-934.88,00:06:36:00,-0.09
02/15/2007 01:37,02/15/2007 03:39,USDCAD,Sell,0.1,1.17102,0,1.1659,1.16492,9.8,743.02,00:02:02:00,0.07
02/14/2007 23:57,02/15/2007 01:18,USDCAD,Sell,0.1,1.17062,0,1.1655,1.16512,3.8,249.48,00:01:21:00,0.02
02/14/2007 01:31,02/14/2007 03:28,USDCAD,Sell,0.1,1.17262,0,1.1675,1.16712,3.8,263.62,00:01:57:00,0.03
02/12/07 22:56,02/13/2007 01:01,USDCAD,Buy,0.1,1.1702,0,1.17532,1.1757,3.8,249.44,00:02:05:00,0.02
02/09/07 1:34,02/09/07 5:05,USDCAD,Sell,0.1,1.18782,0,1.1827,1.18252,1.8,103.82,00:03:31:00,0.01
02/01/07 23:10,02/02/07 1:09,USDCAD,Buy,0.1,1.1734,0,1.17852,1.1788,2.8,169.55,00:01:59:00,0.02
01/23/2007 23:45,01/24/2007 04:58,USDCAD,Sell,0.1,1.18582,0,1.1807,1.18122,-5.2,-469.62,00:05:13:00,-0.05
01/22/2007 01:55,01/22/2007 05:45,USDCAD,Sell,0.1,1.17782,0,1.1727,1.17302,-3.2,-295.68,00:03:50:00,-0.03
01/18/2007 23:53,01/19/2007 02:01,USDCAD,Sell,0.1,1.17902,0,1.1739,1.17372,1.8,89.68,00:02:08:00,0.01
01/02/07 22:33,01/03/07 0:00,USDCAD,Buy,0.1,1.1596,0,1.16472,1.1653,5.8,409.22,00:01:27:00,0.04
12/20/2006 23:38,12/21/2006 01:48,USDCAD,Sell,0.1,1.15462,0,1.1495,1.14812,13.8,1048.48,00:02:10:00,0.1
12/12/06 1:36,12/12/06 6:22,USDCAD,Sell,0.1,1.15312,0,1.148,1.14822,-2.2,-215.78,00:04:46:00,-0.02
12/06/06 23:03,12/07/06 1:26,USDCAD,Buy,0.1,1.1424,0,1.14752,1.1478,2.8,169.55,00:02:23:00,0.02
11/27/2006 23:58,11/28/2006 01:45,USDCAD,Sell,0.1,1.13822,0,1.1331,1.13232,7.8,569.08,00:01:47:00,0.06
11/24/2006 22:30,11/27/2006 00:08,USDCAD,Sell,0.1,1.14042,0,1.1353,1.13172,35.8,2778,02:01:38:00,0.27
11/22/2006 23:46,11/23/2006 02:21,USDCAD,Sell,0.1,1.14632,0,1.1412,1.14172,-5.2,-469.62,00:02:35:00,-0.05
11/20/2006 23:31,11/21/2006 04:11,USDCAD,Buy,0.1,1.1413,0,1.14642,1.1461,-3.2,-309.78,00:04:40:00,-0.03
11/13/2006 23:59,11/14/2006 02:57,USDCAD,Buy,0.1,1.1325,0,1.13762,1.1375,-1.2,-150,00:02:58:00,-0.01
11/13/2006 23:05,11/13/2006 23:38,USDCAD,Buy,0.1,1.1329,0,1.13802,1.1383,2.8,183.69,00:00:33:00,0.02
11/09/06 23:22,11/10/06 0:22,USDCAD,Sell,0.1,1.13462,0,1.1295,1.12902,4.8,329.38,00:01:00:00,0.03
11/06/06 23:10,11/07/06 2:51,USDCAD,Sell,0.1,1.13472,0,1.1296,1.12902,5.8,409.28,00:03:41:00,0.04
11/02/06 22:31,11/03/06 2:59,USDCAD,Buy,0.1,1.1289,0,1.13402,1.1334,-6.2,-549.45,00:04:28:00,-0.05
11/01/06 23:44,11/02/06 3:20,USDCAD,Buy,0.1,1.1276,0,1.13272,1.1329,1.8,89.66,00:03:36:00,0.01
10/30/2006 23:45,10/31/2006 00:33,USDCAD,Buy,0.1,1.1204,0,1.12552,1.1261,5.8,409.22,00:00:48:00,0.04
10/25/2006 23:05,10/25/2006 23:29,USDCAD,Sell,0.1,1.13102,0,1.1259,1.12522,6.8,503.32,00:00:24:00,0.05
10/18/2006 23:06,10/18/2006 23:33,USDCAD,Sell,0.1,1.14172,0,1.1366,1.13622,3.8,263.62,00:00:27:00,0.03
10/18/2006 01:34,10/18/2006 06:50,USDCAD,Buy,0.1,1.135,0,1.14012,1.14,-1.2,-135.87,00:05:16:00,-0.01
10/09/06 22:31,10/10/06 0:17,USDCAD,Sell,0.1,1.12892,0,1.1238,1.12312,6.8,489.18,00:01:46:00,0.05
10/05/06 1:37,10/05/06 4:57,USDCAD,Buy,0.1,1.1211,0,1.12622,1.1247,-15.2,-1254.32,00:03:20:00,-0.12
09/29/2006 22:47,10/02/06 1:07,USDCAD,Buy,0.1,1.1121,0,1.11722,1.118,7.8,540.71,02:02:20:00,0.05
09/28/2006 22:50,09/29/2006 02:13,USDCAD,Sell,0.1,1.11582,0,1.1107,1.11052,1.8,89.68,00:03:23:00,0.01
09/28/2006 01:32,09/28/2006 03:06,USDCAD,Sell,0.1,1.11672,0,1.1116,1.11142,1.8,103.82,00:01:34:00,0.01
09/21/2006 23:23,09/22/2006 00:37,USDCAD,Sell,0.1,1.12422,0,1.1191,1.11792,11.8,888.68,00:01:14:00,0.09
09/19/2006 23:15,09/20/2006 00:29,USDCAD,Buy,0.1,1.1222,0,1.12732,1.128,6.8,489.11,00:01:14:00,0.05
09/06/06 22:54,09/06/06 23:56,USDCAD,Sell,0.1,1.11112,0,1.106,1.10542,5.8,423.42,00:01:02:00,0.04
09/06/06 1:32,09/06/06 2:35,USDCAD,Buy,0.1,1.106,0,1.11112,1.1115,3.8,263.58,00:01:03:00,0.03
09/05/06 1:44,09/05/06 3:31,USDCAD,Buy,0.1,1.1017,0,1.10682,1.1071,2.8,183.69,00:01:47:00,0.02
09/04/06 22:30,09/04/06 23:45,USDCAD,Buy,0.1,1.1013,0,1.10642,1.1071,6.8,503.25,00:01:15:00,0.05
08/30/2006 23:41,08/31/2006 02:42,USDCAD,Buy,0.1,1.1036,0,1.10872,1.1089,1.8,89.66,00:03:01:00,0.01
08/21/2006 23:42,08/22/2006 00:35,USDCAD,Sell,0.1,1.12342,0,1.1183,1.11732,9.8,728.88,00:00:53:00,0.07
08/16/2006 23:24,08/17/2006 02:39,USDCAD,Sell,0.1,1.12352,0,1.1184,1.11932,-9.2,-789.22,00:03:15:00,-0.08
08/07/06 23:03,08/07/06 23:46,USDCAD,Sell,0.1,1.12492,0,1.1198,1.11852,12.8,982.72,00:00:43:00,0.1
08/02/06 22:49,08/03/06 0:25,USDCAD,Sell,0.1,1.13212,0,1.127,1.12612,8.8,648.98,00:01:36:00,0.06
08/02/06 1:56,08/02/06 3:32,USDCAD,Sell,0.1,1.13632,0,1.1312,1.13072,4.8,343.52,00:01:36:00,0.03
07/31/2006 22:53,08/01/06 0:15,USDCAD,Buy,0.1,1.1255,0,1.13062,1.1315,8.8,648.89,00:01:22:00,0.06
07/27/2006 01:44,07/27/2006 03:39,USDCAD,Sell,0.1,1.14042,0,1.1353,1.13512,1.8,103.82,00:01:55:00,0.01
07/26/2006 01:54,07/26/2006 04:02,USDCAD,Buy,0.1,1.1362,0,1.14132,1.1415,1.8,103.81,00:02:08:00,0.01
07/24/2006 01:50,07/24/2006 02:34,USDCAD,Buy,0.1,1.1326,0,1.13772,1.1384,6.8,503.25,00:00:44:00,0.05
07/14/2006 22:30,07/17/2006 03:51,USDCAD,Sell,0.1,1.13362,0,1.1285,1.12802,4.8,301.1,02:05:21:00,0.03
07/12/06 23:02,07/13/2006 02:56,USDCAD,Buy,0.1,1.1291,0,1.13422,1.1337,-5.2,-469.57,00:03:54:00,-0.05
07/11/06 1:52,07/11/06 2:51,USDCAD,Buy,0.1,1.1175,0,1.12262,1.1235,8.8,663.03,00:00:59:00,0.07
07/05/06 22:30,07/05/06 23:20,USDCAD,Buy,0.1,1.1058,0,1.11092,1.1119,9.8,742.91,00:00:50:00,0.07
07/03/06 23:37,07/04/06 4:47,USDCAD,Sell,0.1,1.11622,0,1.1111,1.11172,-6.2,-549.52,00:05:10:00,-0.05
06/28/2006 23:50,06/29/2006 03:11,USDCAD,Sell,0.1,1.12822,0,1.1231,1.12342,-3.2,-309.82,00:03:21:00,-0.03
06/28/2006 01:32,06/28/2006 02:28,USDCAD,Buy,0.1,1.1176,0,1.12272,1.1234,6.8,503.25,00:00:56:00,0.05
06/22/2006 23:35,06/23/2006 02:45,USDCAD,Buy,0.1,1.1125,0,1.11762,1.1187,10.8,808.66,00:03:10:00,0.08
06/20/2006 23:53,06/21/2006 02:10,USDCAD,Sell,0.1,1.12302,0,1.1179,1.11742,4.8,329.38,00:02:17:00,0.03
06/08/06 22:44,06/08/06 23:51,USDCAD,Buy,0.1,1.1165,0,1.12162,1.1228,11.8,902.69,00:01:07:00,0.09
06/06/06 1:47,06/06/06 3:57,USDCAD,Buy,0.1,1.1004,0,1.10552,1.1066,10.8,822.8,00:02:10:00,0.08
06/05/06 1:30,06/05/06 3:24,USDCAD,Sell,0.1,1.10682,0,1.1017,1.10142,2.8,183.72,00:01:54:00,0.02
05/31/2006 23:13,05/31/2006 23:51,USDCAD,Buy,0.1,1.0957,0,1.10082,1.1016,7.8,583.13,00:00:38:00,0.06
05/30/2006 22:30,05/31/2006 00:03,USDCAD,Sell,0.1,1.10452,0,1.0994,1.09832,10.8,808.78,00:01:33:00,0.08
05/25/2006 23:34,05/26/2006 00:56,USDCAD,Sell,0.1,1.11242,0,1.1073,1.10632,9.8,728.88,00:01:22:00,0.07
05/15/2006 01:43,05/15/2006 03:21,USDCAD,Buy,0.1,1.1031,0,1.10822,1.1092,9.8,742.91,00:01:38:00,0.07
05/11/06 23:26,05/12/06 1:43,USDCAD,Sell,0.1,1.10722,0,1.1021,1.10172,3.8,249.48,00:02:17:00,0.02
05/04/06 23:56,05/05/06 3:23,USDCAD,Sell,0.1,1.11222,0,1.1071,1.10872,-16.2,-1348.52,00:03:27:00,-0.13
05/03/06 1:54,05/03/06 2:42,USDCAD,Sell,0.1,1.11292,0,1.1078,1.10632,14.8,1142.52,00:00:48:00,0.11
04/26/2006 22:59,04/26/2006 23:28,USDCAD,Sell,0.1,1.13352,0,1.1284,1.12802,3.8,263.62,00:00:29:00,0.03
04/20/2006 23:12,04/21/2006 01:30,USDCAD,Buy,0.1,1.1345,0,1.13962,1.1399,2.8,169.55,00:02:18:00,0.02
04/19/2006 01:44,04/19/2006 02:22,USDCAD,Sell,0.1,1.14642,0,1.1413,1.14022,10.8,822.92,00:00:38:00,0.08
04/13/2006 22:40,04/14/2006 02:06,USDCAD,Buy,0.1,1.1453,0,1.15042,1.151,5.8,409.22,00:03:26:00,0.04
04/12/06 22:30,04/13/2006 01:05,USDCAD,Buy,0.1,1.1423,0,1.14742,1.1474,-0.2,-70.11,00:02:35:00,-0.01
04/12/06 1:49,04/12/06 3:23,USDCAD,Sell,0.1,1.14912,0,1.144,1.14302,9.8,743.02,00:01:34:00,0.07
04/04/06 23:41,04/05/06 3:11,USDCAD,Sell,0.1,1.16812,0,1.163,1.16302,-0.2,-70.12,00:03:30:00,-0.01
03/24/2006 01:32,03/24/2006 04:46,USDCAD,Sell,0.1,1.17112,0,1.166,1.16582,1.8,103.82,00:03:14:00,0.01
03/22/2006 22:34,03/23/2006 01:57,USDCAD,Sell,0.1,1.17112,0,1.166,1.16572,2.8,169.58,00:03:23:00,0.02
03/14/2006 23:45,03/15/2006 02:22,USDCAD,Sell,0.1,1.16222,0,1.1571,1.15692,1.8,89.68,00:02:37:00,0.01
03/08/06 23:00,03/09/06 1:34,USDCAD,Buy,0.1,1.1511,0,1.15622,1.1562,-0.2,-70.12,00:02:34:00,-0.01
03/08/06 1:44,03/08/06 2:07,USDCAD,Buy,0.1,1.1443,0,1.14942,1.1501,6.8,503.25,00:00:23:00,0.05
03/01/06 1:35,03/01/06 4:53,USDCAD,Sell,0.1,1.14172,0,1.1366,1.13722,-6.2,-535.38,00:03:18:00,-0.05
02/20/2006 23:49,02/21/2006 02:19,USDCAD,Sell,0.1,1.15282,0,1.1477,1.14702,6.8,489.18,00:02:30:00,0.05
02/15/2006 23:48,02/16/2006 02:00,USDCAD,Buy,0.1,1.1515,0,1.15662,1.1578,11.8,888.55,00:02:12:00,0.09
02/14/2006 23:01,02/15/2006 03:08,USDCAD,Sell,0.1,1.15862,0,1.1535,1.15342,0.8,9.78,00:04:07:00,0
02/14/2006 01:31,02/14/2006 02:35,USDCAD,Buy,0.1,1.1501,0,1.15522,1.1556,3.8,263.57,00:01:04:00,0.03
02/10/06 1:56,02/10/06 3:34,USDCAD,Sell,0.1,1.15172,0,1.1466,1.14582,7.8,583.22,00:01:38:00,0.06
02/09/06 1:57,02/09/06 2:42,USDCAD,Sell,0.1,1.15522,0,1.1501,1.14942,6.8,503.32,00:00:45:00,0.05
01/26/2006 23:46,01/27/2006 01:11,USDCAD,Sell,0.1,1.15552,0,1.1504,1.14952,8.8,648.98,00:01:25:00,0.06
01/17/2006 22:30,01/18/2006 06:22,USDCAD,Buy,0.1,1.1581,0,1.16322,1.1629,-3.2,-309.79,00:07:52:00,-0.03
01/10/06 22:45,01/11/06 0:58,USDCAD,Sell,0.1,1.17042,0,1.1653,1.16442,8.8,648.98,00:02:13:00,0.06
01/06/06 1:45,01/06/06 2:46,USDCAD,Buy,0.1,1.1567,0,1.16182,1.1628,9.8,742.9,00:01:01:00,0.07
01/05/06 1:30,01/05/06 3:11,USDCAD,Sell,0.1,1.15392,0,1.1488,1.14782,9.8,742.99,00:01:41:00,0.07
01/03/06 23:24,01/04/06 1:47,USDCAD,Sell,0.1,1.16182,0,1.1567,1.15582,8.8,648.95,00:02:23:00,0.06
12/20/2005 22:48,12/21/2005 01:07,USDCAD,Buy,0.1,1.1674,0,1.17252,1.1735,9.8,728.76,00:02:19:00,0.07
12/15/2005 01:31,12/15/2005 04:49,USDCAD,Buy,0.1,1.1461,0,1.15122,1.1512,-0.2,-55.98,00:03:18:00,-0.01
12/01/05 23:47,12/02/05 1:51,USDCAD,Sell,0.1,1.17192,0,1.1668,1.16482,19.8,1527.82,00:02:04:00,0.15
11/24/2005 01:42,11/24/2005 01:56,USDCAD,Sell,0.1,1.17732,0,1.1722,1.17192,2.8,183.71,00:00:14:00,0.02
11/22/2005 01:56,11/22/2005 08:21,USDCAD,Sell,0.1,1.18772,0,1.1826,1.18372,-11.2,-934.85,00:06:25:00,-0.09
11/21/2005 22:50,11/21/2005 23:44,USDCAD,Sell,0.1,1.18812,0,1.183,1.18252,4.8,343.51,00:00:54:00,0.03
11/18/2005 01:30,11/18/2005 06:39,USDCAD,Sell,0.1,1.19302,0,1.1879,1.18842,-5.2,-455.47,00:05:09:00,-0.05
11/07/05 22:40,11/08/05 0:17,USDCAD,Buy,0.1,1.1812,0,1.18632,1.1875,11.8,888.53,00:01:37:00,0.09
11/04/05 22:39,11/07/05 0:30,USDCAD,Buy,0.1,1.1779,0,1.18302,1.1849,18.8,1419.45,02:01:51:00,0.14
11/03/05 23:16,11/04/05 1:38,USDCAD,Buy,0.1,1.1763,0,1.18142,1.1815,0.8,9.77,00:02:22:00,0
10/21/2005 01:59,10/21/2005 04:48,USDCAD,Buy,0.1,1.1717,0,1.17682,1.177,1.8,103.8,00:02:49:00,0.01
10/19/2005 23:16,10/20/2005 05:26,USDCAD,Sell,0.1,1.18092,0,1.1758,1.17672,-9.2,-789.19,00:06:10:00,-0.08
10/18/2005 01:47,10/18/2005 07:54,USDCAD,Sell,0.1,1.18502,0,1.1799,1.18242,-25.2,-2053.41,00:06:07:00,-0.2
10/17/2005 01:34,10/17/2005 07:48,USDCAD,Buy,0.1,1.1797,0,1.18482,1.1815,-33.2,-2692.24,00:06:14:00,-0.27
10/12/05 23:04,10/13/2005 03:52,USDCAD,Sell,0.1,1.17602,0,1.1709,1.17032,5.8,409.26,00:04:48:00,0.04
