Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain
10/11/20 0:35,10/11/20 1:10,AUDJPY,Buy,0.1,-,-,76.619,76.587,0,-320,34m,-0.09%
10/11/20 0:40,10/11/20 1:10,EURJPY,Buy,0.1,-,-,124.393,124.403,0,100,29m,0.03%
09/11/20 0:25,09/11/20 1:10,USDJPY,Buy,0.1,-,-,103.279,103.232,0,-470,44m,-0.13%
05/11/20 0:55,05/11/20 1:10,AUDJPY,Buy,0.1,-,-,74.914,74.873,0,-410,15m,-0.12%
05/11/20 0:45,05/11/20 1:10,GBPJPY,Buy,0.1,-,-,135.636,135.271,0,-3650,24m,-1.03%
02/11/20 0:10,02/11/20 1:10,USDJPY,Buy,0.05,-,-,104.593,104.655,0,310,1h 0m,0.09%
02/11/20 0:10,02/11/20 1:10,AUDJPY,Buy,0.05,-,-,73.491,73.485,0,-30,1h 0m,-0.01%
02/11/20 0:10,02/11/20 1:10,GBPJPY,Buy,0.05,-,-,135.232,135.394,0,810,1h 0m,0.23%
30/10/20 3:50,30/10/20 7:10,CHFJPY,Sell,0.05,-,-,114.227,114.229,0,-10,3h 20m,0.00%
30/10/20 4:50,30/10/20 7:00,CADJPY,Sell,0.05,-,-,78.546,78.513,0,165,2h 10m,0.05%
30/10/20 3:55,30/10/20 7:00,EURJPY,Sell,0.04,-,-,122.101,122.065,0,144,3h 4m,0.04%
30/10/20 4:35,30/10/20 7:00,AUDJPY,Sell,0.05,-,-,73.62,73.617,0,15,2h 25m,0.00%
30/10/20 3:15,30/10/20 6:40,CADJPY,Sell,0.05,-,-,78.537,78.527,0,50,3h 25m,0.01%
30/10/20 3:55,30/10/20 6:40,AUDJPY,Sell,0.05,-,-,73.562,73.622,0,-300,2h 44m,-0.09%
30/10/20 3:40,30/10/20 6:00,USDJPY,Sell,0.05,-,-,104.577,104.462,0,575,2h 19m,0.16%
30/10/20 1:10,30/10/20 2:10,AUDJPY,Buy,0.05,-,-,73.494,73.579,0,425,1h 0m,0.12%
30/10/20 1:30,30/10/20 2:10,EURJPY,Buy,0.05,-,-,122.081,122.109,0,140,39m,0.04%
29/10/20 4:00,29/10/20 8:10,CADJPY,Sell,0.05,-,-,78.421,78.554,0,-665,4h 9m,-0.19%
29/10/20 3:00,29/10/20 8:10,CADJPY,Sell,0.05,-,-,78.357,78.554,0,-985,5h 10m,-0.28%
29/10/20 4:45,29/10/20 7:45,AUDJPY,Sell,0.05,-,-,73.736,73.757,0,-105,2h 59m,-0.03%
29/10/20 4:00,29/10/20 7:35,EURJPY,Sell,0.03,-,-,122.697,122.743,0,-138,3h 35m,-0.04%
29/10/20 4:00,29/10/20 7:25,USDJPY,Sell,0.05,-,-,104.406,104.45,0,-220,3h 25m,-0.06%
29/10/20 3:05,29/10/20 7:25,USDJPY,Sell,0.05,-,-,104.345,104.45,0,-525,4h 19m,-0.15%
29/10/20 4:00,29/10/20 7:08,CHFJPY,Sell,0.05,-,-,114.673,114.888,0,-1075,3h 8m,-0.30%
29/10/20 3:05,29/10/20 7:08,CHFJPY,Sell,0.05,-,-,114.581,114.886,0,-1525,4h 3m,-0.43%
29/10/20 4:00,29/10/20 7:00,GBPJPY,Sell,0.05,-,-,135.632,135.861,0,-1145,3h 0m,-0.32%
29/10/20 3:00,29/10/20 6:00,AUDJPY,Sell,0.05,-,-,73.589,73.72,0,-655,3h 0m,-0.18%
29/10/20 3:05,29/10/20 4:58,EURJPY,Sell,0.05,-,-,122.579,122.885,0,-1530,1h 53m,-0.43%
29/10/20 3:00,29/10/20 4:58,GBPJPY,Sell,0.05,-,-,135.486,135.81,0,-1620,1h 58m,-0.45%
28/10/20 4:20,28/10/20 10:00,AUDJPY,Sell,0.05,-,-,74.466,74.526,0,-300,5h 39m,-0.08%
28/10/20 4:20,28/10/20 7:00,GBPJPY,Sell,0.05,-,-,136.174,135.954,0,1100,2h 40m,0.31%
28/10/20 4:20,28/10/20 7:00,EURJPY,Sell,0.03,-,-,123.132,122.837,0,885,2h 39m,0.25%
28/10/20 4:20,28/10/20 7:00,CHFJPY,Sell,0.05,-,-,114.934,114.769,0,825,2h 40m,0.23%
28/10/20 4:20,28/10/20 7:00,CADJPY,Sell,0.05,-,-,79.209,79.071,0,690,2h 39m,0.19%
28/10/20 3:00,28/10/20 6:05,USDJPY,Sell,0.05,-,-,104.543,104.289,0,1270,3h 5m,0.36%
28/10/20 3:00,28/10/20 6:00,EURJPY,Sell,0.05,-,-,123.171,122.862,0,1545,3h 0m,0.44%
28/10/20 3:00,28/10/20 6:00,GBPJPY,Sell,0.05,-,-,136.228,135.972,0,1280,3h 0m,0.36%
28/10/20 3:00,28/10/20 6:00,CHFJPY,Sell,0.05,-,-,115.013,114.763,0,1250,3h 0m,0.35%
28/10/20 3:00,28/10/20 6:00,CADJPY,Sell,0.05,-,-,79.24,79.085,0,775,2h 59m,0.22%
28/10/20 3:00,28/10/20 6:00,AUDJPY,Sell,0.05,-,-,74.462,74.403,0,295,3h 0m,0.08%
28/10/20 1:20,28/10/20 2:10,EURJPY,Buy,0.05,-,-,123.011,123.097,0,430,49m,0.12%
28/10/20 1:35,28/10/20 2:10,GBPJPY,Buy,0.05,-,-,136.151,136.131,0,-100,34m,-0.03%
28/10/20 0:05,28/10/20 1:10,AUDJPY,Buy,0.05,-,-,74.422,74.396,0,-130,1h 4m,-0.04%
28/10/20 0:10,28/10/20 1:10,USDJPY,Buy,0.05,-,-,104.426,104.48,0,270,1h 0m,0.08%
28/10/20 0:05,28/10/20 1:10,CHFJPY,Buy,0.05,-,-,114.964,114.886,0,-390,1h 4m,-0.11%
28/10/20 0:05,28/10/20 1:10,GBPJPY,Buy,0.05,-,-,136.241,136.268,0,135,1h 4m,0.04%
28/10/20 0:05,28/10/20 1:10,EURJPY,Buy,0.05,-,-,123.182,123.09,0,-460,1h 4m,-0.13%
27/10/20 4:00,27/10/20 10:00,EURJPY,Sell,0.04,-,-,123.888,123.967,0,-316,5h 59m,-0.09%
27/10/20 4:00,27/10/20 9:45,CADJPY,Sell,0.05,-,-,79.431,79.468,0,-185,5h 45m,-0.05%
27/10/20 4:00,27/10/20 9:25,CHFJPY,Sell,0.05,-,-,115.528,115.52,0,40,5h 25m,0.01%
27/10/20 4:00,27/10/20 9:10,GBPJPY,Sell,0.05,-,-,136.51,136.516,0,-30,5h 10m,-0.01%
27/10/20 3:15,27/10/20 6:15,AUDJPY,Sell,0.05,-,-,74.723,74.672,0,255,3h 0m,0.07%
27/10/20 3:25,27/10/20 6:10,CADJPY,Sell,0.05,-,-,79.399,79.404,0,-25,2h 45m,-0.01%
27/10/20 3:35,27/10/20 6:05,GBPJPY,Sell,0.05,-,-,136.519,136.495,0,120,2h 30m,0.03%
27/10/20 3:35,27/10/20 6:00,EURJPY,Sell,0.04,-,-,123.847,123.8,0,188,2h 25m,0.05%
27/10/20 3:30,27/10/20 6:00,CHFJPY,Sell,0.05,-,-,115.468,115.482,0,-70,2h 30m,-0.02%
26/10/20 4:15,26/10/20 9:00,CHFJPY,Sell,0.05,-,-,115.786,115.891,0,-525,4h 44m,-0.15%
26/10/20 3:05,26/10/20 9:00,CHFJPY,Sell,0.05,-,-,115.764,115.891,0,-635,5h 55m,-0.18%
26/10/20 4:15,26/10/20 9:00,USDJPY,Sell,0.05,-,-,104.719,104.89,0,-855,4h 44m,-0.24%
26/10/20 4:15,26/10/20 8:45,CADJPY,Sell,0.05,-,-,79.688,79.694,0,-30,4h 30m,-0.01%
26/10/20 3:05,26/10/20 8:45,CADJPY,Sell,0.05,-,-,79.657,79.694,0,-185,5h 40m,-0.05%
26/10/20 4:15,26/10/20 7:00,AUDJPY,Sell,0.05,-,-,74.722,74.604,0,590,2h 45m,0.17%
26/10/20 4:15,26/10/20 7:00,GBPJPY,Sell,0.05,-,-,136.703,136.608,0,475,2h 45m,0.13%
26/10/20 4:15,26/10/20 7:00,EURJPY,Sell,0.04,-,-,124.082,124.102,0,-80,2h 44m,-0.02%
26/10/20 3:05,26/10/20 6:10,EURJPY,Sell,0.05,-,-,124.079,124.093,0,-70,3h 4m,-0.02%
26/10/20 3:00,26/10/20 6:00,GBPJPY,Sell,0.05,-,-,136.653,136.617,0,180,3h 0m,0.05%
26/10/20 3:00,26/10/20 6:00,AUDJPY,Sell,0.05,-,-,74.657,74.635,0,110,3h 0m,0.03%
26/10/20 1:15,26/10/20 2:10,AUDJPY,Buy,0.05,-,-,74.679,74.594,0,-425,55m,-0.12%
26/10/20 1:20,26/10/20 2:10,EURJPY,Buy,0.05,-,-,123.997,124.045,0,240,49m,0.07%
26/10/20 1:25,26/10/20 2:10,CADJPY,Buy,0.05,-,-,79.603,79.603,0,0,44m,0.00%
23/10/20 4:20,23/10/20 7:00,AUDJPY,Sell,0.05,-,-,74.636,74.502,0,670,2h 40m,0.19%
23/10/20 4:30,23/10/20 7:00,EURJPY,Sell,0.05,-,-,123.631,123.579,0,260,2h 29m,0.07%
23/10/20 4:15,23/10/20 7:00,CHFJPY,Sell,0.05,-,-,115.392,115.4,0,-40,2h 44m,-0.01%
23/10/20 0:06,23/10/20 1:10,EURJPY,Buy,0.05,-,-,123.936,123.958,0,110,1h 3m,0.03%
19/10/20 1:15,19/10/20 2:10,USDJPY,Buy,0.05,-,-,105.343,105.416,0,365,55m,0.10%
19/10/20 1:15,19/10/20 2:10,EURJPY,Buy,0.05,-,-,123.405,123.468,0,315,54m,0.09%
16/10/20 1:20,16/10/20 2:10,GBPJPY,Buy,0.05,-,-,135.983,135.951,0,-160,50m,-0.05%
16/10/20 1:40,16/10/20 2:10,USDJPY,Buy,0.05,-,-,105.394,105.374,0,-100,30m,-0.03%
16/10/20 1:35,16/10/20 2:10,AUDJPY,Buy,0.05,-,-,74.75,74.688,0,-310,35m,-0.09%
16/10/20 1:40,16/10/20 2:10,EURJPY,Buy,0.05,-,-,123.375,123.353,0,-110,30m,-0.03%
15/10/20 1:45,15/10/20 2:10,EURJPY,Buy,0.05,-,-,123.483,123.516,0,165,25m,0.05%
15/10/20 1:30,15/10/20 2:10,AUDJPY,Buy,0.05,-,-,75.216,75.071,0,-725,40m,-0.21%
14/10/20 1:05,14/10/20 2:10,EURJPY,Buy,0.05,-,-,123.87,123.874,0,20,1h 4m,0.01%
12/10/20 1:10,12/10/20 2:10,EURJPY,Buy,0.05,-,-,124.89,124.832,0,-290,1h 0m,-0.08%
12/10/20 1:05,12/10/20 2:10,USDJPY,Buy,0.05,-,-,105.692,105.627,0,-325,1h 5m,-0.09%
12/10/20 1:55,12/10/20 2:10,GBPJPY,Buy,0.05,-,-,137.687,137.672,0,-75,15m,-0.02%
12/10/20 1:45,12/10/20 2:10,AUDJPY,Buy,0.05,-,-,76.384,76.362,0,-110,25m,-0.03%
12/10/20 1:55,12/10/20 2:10,CADJPY,Buy,0.05,-,-,80.463,80.45,0,-65,14m,-0.02%
08/10/20 1:20,08/10/20 2:10,USDJPY,Buy,0.05,-,-,105.945,105.978,0,165,50m,0.05%
07/10/20 0:06,07/10/20 1:10,GBPJPY,Buy,0.05,-,-,135.996,135.982,0,-70,1h 3m,-0.02%
07/10/20 0:06,07/10/20 1:10,EURJPY,Buy,0.05,-,-,123.948,123.899,0,-245,1h 3m,-0.07%
05/10/20 0:05,05/10/20 1:10,USDJPY,Buy,0.05,-,-,105.31,105.459,0,745,1h 4m,0.21%
02/10/20 0:06,02/10/20 1:10,CHFJPY,Buy,0.05,-,-,114.869,114.856,0,-65,1h 3m,-0.02%
01/10/20 1:15,01/10/20 2:10,USDJPY,Buy,0.05,-,-,105.425,105.432,0,35,55m,0.01%
30/09/20 4:00,30/09/20 7:00,CHFJPY,Sell,0.05,-,-,114.969,114.629,0,1700,3h 0m,0.48%
30/09/20 4:20,30/09/20 7:00,CADJPY,Sell,0.05,-,-,79.009,78.772,0,1185,2h 40m,0.34%
30/09/20 4:00,30/09/20 7:00,USDJPY,Sell,0.05,-,-,105.79,105.61,0,900,2h 59m,0.26%
30/09/20 4:20,30/09/20 7:00,EURJPY,Sell,0.02,-,-,124.187,123.875,0,624,2h 39m,0.18%
30/09/20 3:00,30/09/20 6:00,AUDJPY,Sell,0.05,-,-,75.506,75.29,0,1080,3h 0m,0.31%
30/09/20 3:05,30/09/20 6:00,GBPJPY,Sell,0.05,-,-,135.962,135.78,0,910,2h 55m,0.26%
30/09/20 3:05,30/09/20 6:00,CHFJPY,Sell,0.05,-,-,114.965,114.787,0,890,2h 55m,0.26%
30/09/20 3:00,30/09/20 6:00,CADJPY,Sell,0.05,-,-,78.95,78.866,0,420,3h 0m,0.12%
30/09/20 3:00,30/09/20 6:00,USDJPY,Sell,0.05,-,-,105.676,105.631,0,225,3h 0m,0.07%
30/09/20 3:05,30/09/20 6:00,EURJPY,Sell,0.04,-,-,124.15,124.075,0,300,2h 54m,0.09%
29/09/20 3:20,29/09/20 9:00,EURJPY,Sell,0.05,-,-,123.144,123.223,0,-395,5h 39m,-0.11%
29/09/20 3:30,29/09/20 9:00,CHFJPY,Sell,0.05,-,-,114.147,114.227,0,-400,5h 29m,-0.12%
29/09/20 3:00,29/09/20 8:35,AUDJPY,Sell,0.05,-,-,74.794,74.733,0,305,5h 35m,0.09%
29/09/20 4:10,29/09/20 7:05,USDJPY,Sell,0.05,-,-,105.444,105.486,0,-210,2h 54m,-0.06%
29/09/20 3:00,29/09/20 6:00,GBPJPY,Sell,0.05,-,-,135.726,135.521,0,1025,2h 59m,0.30%
28/09/20 4:35,28/09/20 8:40,AUDJPY,Sell,0.05,-,-,74.343,74.297,0,230,4h 5m,0.07%
28/09/20 4:35,28/09/20 7:50,CADJPY,Sell,0.05,-,-,78.772,78.725,0,235,3h 14m,0.07%
28/09/20 4:40,28/09/20 7:45,GBPJPY,Sell,0.05,-,-,134.614,134.512,0,510,3h 4m,0.15%
28/09/20 4:45,28/09/20 7:10,CHFJPY,Sell,0.05,-,-,113.535,113.444,0,455,2h 25m,0.13%
28/09/20 4:35,28/09/20 7:00,USDJPY,Sell,0.05,-,-,105.453,105.355,0,490,2h 25m,0.14%
28/09/20 4:45,28/09/20 7:00,EURJPY,Sell,0.02,-,-,122.631,122.589,0,84,2h 14m,0.02%
28/09/20 3:00,28/09/20 6:00,CHFJPY,Sell,0.05,-,-,113.719,113.425,0,1470,3h 0m,0.43%
28/09/20 3:00,28/09/20 6:00,USDJPY,Sell,0.05,-,-,105.581,105.332,0,1245,3h 0m,0.37%
28/09/20 3:00,28/09/20 6:00,EURJPY,Sell,0.05,-,-,122.837,122.554,0,1415,2h 59m,0.42%
28/09/20 3:00,28/09/20 6:00,GBPJPY,Sell,0.05,-,-,134.758,134.488,0,1350,3h 0m,0.40%
28/09/20 3:25,28/09/20 5:12,AUDJPY,Sell,0.05,-,-,74.352,74.436,0,-420,1h 47m,-0.12%
28/09/20 1:25,28/09/20 2:10,USDJPY,Buy,0.05,-,-,105.572,105.577,0,25,44m,0.01%
28/09/20 1:45,28/09/20 2:10,GBPJPY,Buy,0.05,-,-,134.716,134.682,0,-170,25m,-0.05%
25/09/20 4:00,25/09/20 7:00,USDJPY,Sell,0.05,-,-,105.509,105.419,0,450,3h 0m,0.13%
25/09/20 4:25,25/09/20 7:00,AUDJPY,Sell,0.05,-,-,74.427,74.422,0,25,2h 35m,0.01%
25/09/20 4:55,25/09/20 7:00,CHFJPY,Sell,0.05,-,-,113.822,113.723,0,495,2h 4m,0.15%
25/09/20 3:10,25/09/20 6:50,AUDJPY,Sell,0.05,-,-,74.411,74.43,0,-95,3h 40m,-0.03%
25/09/20 3:45,25/09/20 6:40,CHFJPY,Sell,0.05,-,-,113.795,113.783,0,60,2h 55m,0.02%
25/09/20 3:20,25/09/20 6:00,EURJPY,Sell,0.04,-,-,123.109,123.041,0,272,2h 39m,0.08%
25/09/20 3:05,25/09/20 6:00,USDJPY,Sell,0.05,-,-,105.484,105.463,0,105,2h 55m,0.03%
25/09/20 3:10,25/09/20 6:00,CADJPY,Sell,0.05,-,-,78.996,78.982,0,70,2h 49m,0.02%
25/09/20 3:05,25/09/20 6:00,GBPJPY,Sell,0.05,-,-,134.508,134.512,0,-20,2h 55m,-0.01%
24/09/20 4:55,24/09/20 8:15,USDJPY,Sell,0.05,-,-,105.427,105.42,0,35,3h 19m,0.01%
24/09/20 4:25,24/09/20 7:00,EURJPY,Sell,0.03,-,-,123.068,122.905,0,489,2h 35m,0.15%
24/09/20 4:25,24/09/20 7:00,AUDJPY,Sell,0.05,-,-,74.579,74.33,0,1245,2h 34m,0.38%
24/09/20 4:30,24/09/20 7:00,GBPJPY,Sell,0.05,-,-,134.243,134.059,0,920,2h 29m,0.28%
24/09/20 4:30,24/09/20 7:00,CHFJPY,Sell,0.05,-,-,114.346,114.23,0,580,2h 29m,0.17%
24/09/20 4:35,24/09/20 7:00,CADJPY,Sell,0.05,-,-,78.803,78.693,0,550,2h 25m,0.16%
24/09/20 3:15,24/09/20 6:05,USDJPY,Sell,0.05,-,-,105.406,105.41,0,-20,2h 50m,-0.01%
24/09/20 3:15,24/09/20 6:00,AUDJPY,Sell,0.05,-,-,74.535,74.366,0,845,2h 45m,0.26%
24/09/20 3:20,24/09/20 6:00,CHFJPY,Sell,0.05,-,-,114.317,114.227,0,450,2h 40m,0.14%
24/09/20 3:15,24/09/20 6:00,CADJPY,Sell,0.05,-,-,78.765,78.726,0,195,2h 45m,0.06%
24/09/20 3:15,24/09/20 6:00,GBPJPY,Sell,0.05,-,-,134.101,134.073,0,140,2h 45m,0.04%
24/09/20 3:10,24/09/20 6:00,EURJPY,Sell,0.05,-,-,122.88,122.935,0,-275,2h 49m,-0.08%
24/09/20 3:05,24/09/20 3:16,CHFJPY,Sell,0.05,-,-,114.043,114.358,0,-1575,11m,-0.47%
23/09/20 4:50,23/09/20 7:05,CHFJPY,Sell,0.05,-,-,114.229,114.103,0,630,2h 14m,0.19%
23/09/20 4:50,23/09/20 7:00,GBPJPY,Sell,0.05,-,-,133.902,133.742,0,800,2h 9m,0.24%
23/09/20 4:50,23/09/20 7:00,AUDJPY,Sell,0.05,-,-,75.09,74.931,0,795,2h 10m,0.24%
23/09/20 4:25,23/09/20 7:00,CADJPY,Sell,0.05,-,-,79.02,78.907,0,565,2h 34m,0.17%
23/09/20 4:50,23/09/20 7:00,EURJPY,Sell,0.02,-,-,122.956,122.784,0,344,2h 9m,0.10%
23/09/20 4:15,23/09/20 7:00,USDJPY,Sell,0.05,-,-,105.16,105.108,0,260,2h 45m,0.08%
23/09/20 3:00,23/09/20 6:00,EURJPY,Sell,0.05,-,-,122.987,122.749,0,1190,3h 0m,0.36%
23/09/20 3:00,23/09/20 6:00,CADJPY,Sell,0.05,-,-,78.997,78.891,0,530,3h 0m,0.16%
23/09/20 3:00,23/09/20 6:00,USDJPY,Sell,0.05,-,-,105.053,105.085,0,-160,3h 0m,-0.05%
23/09/20 3:00,23/09/20 6:00,AUDJPY,Sell,0.05,-,-,75.35,74.926,0,2120,3h 0m,0.65%
23/09/20 3:00,23/09/20 6:00,GBPJPY,Sell,0.05,-,-,133.867,133.689,0,890,2h 59m,0.27%
23/09/20 3:00,23/09/20 6:00,CHFJPY,Sell,0.05,-,-,114.177,114.08,0,485,3h 0m,0.15%
22/09/20 1:30,22/09/20 2:10,EURJPY,Buy,0.05,-,-,123.155,123.192,0,185,40m,0.06%
21/09/20 1:10,21/09/20 2:10,USDJPY,Buy,0.05,-,-,104.435,104.499,0,320,1h 0m,0.10%
21/09/20 1:10,21/09/20 2:10,AUDJPY,Buy,0.05,-,-,76.117,76.198,0,405,1h 0m,0.13%
21/09/20 1:10,21/09/20 2:10,EURJPY,Buy,0.05,-,-,123.691,123.798,0,535,59m,0.17%
17/09/20 0:06,17/09/20 1:10,USDJPY,Buy,0.05,-,-,104.943,104.936,0,-35,1h 3m,-0.01%
14/09/20 0:10,14/09/20 1:10,GBPJPY,Buy,0.05,-,-,135.667,135.799,0,660,59m,0.21%
09/09/20 1:05,09/09/20 2:10,CADJPY,Buy,0.05,-,-,79.972,80.041,0,345,1h 5m,0.11%
09/09/20 1:05,09/09/20 2:10,GBPJPY,Buy,0.05,-,-,137.411,137.413,0,10,1h 5m,0.00%
09/09/20 1:00,09/09/20 2:10,AUDJPY,Buy,0.05,-,-,76.293,76.355,0,310,1h 10m,0.10%
09/09/20 1:05,09/09/20 2:10,EURJPY,Buy,0.04,-,-,124.698,124.698,0,0,1h 4m,0.00%
09/09/20 0:30,09/09/20 1:10,AUDJPY,Buy,0.05,-,-,76.405,76.205,0,-1000,40m,-0.31%
07/09/20 1:10,07/09/20 2:10,CADJPY,Buy,0.05,-,-,81.241,81.307,0,330,1h 0m,0.10%
07/09/20 1:05,07/09/20 2:10,EURJPY,Buy,0.04,-,-,125.78,125.854,0,296,1h 5m,0.09%
07/09/20 1:10,07/09/20 2:10,AUDJPY,Buy,0.05,-,-,77.321,77.434,0,565,1h 0m,0.18%
07/09/20 1:10,07/09/20 2:10,GBPJPY,Buy,0.05,-,-,140.738,140.848,0,550,1h 0m,0.17%
07/09/20 0:05,07/09/20 1:10,GBPJPY,Buy,0.05,-,-,140.976,140.721,0,-1275,1h 4m,-0.40%
04/09/20 1:25,04/09/20 2:10,AUDJPY,Buy,0.05,-,-,77.16,77.073,0,-435,45m,-0.14%
01/09/20 1:35,01/09/20 2:10,AUDJPY,Buy,0.05,-,-,78.065,78.123,0,290,35m,0.09%
01/09/20 1:25,01/09/20 2:10,EURJPY,Buy,0.05,-,-,126.383,126.417,0,170,45m,0.05%
01/09/20 1:25,01/09/20 2:10,GBPJPY,Buy,0.05,-,-,141.506,141.508,0,10,44m,0.00%
31/08/20 4:20,31/08/20 8:45,USDJPY,Sell,0.05,-,-,105.507,105.564,0,-285,4h 25m,-0.09%
31/08/20 4:25,31/08/20 8:15,EURJPY,Sell,0.04,-,-,125.602,125.668,0,-264,3h 50m,-0.08%
31/08/20 4:25,31/08/20 8:15,CADJPY,Sell,0.05,-,-,80.555,80.692,0,-685,3h 49m,-0.21%
31/08/20 4:40,31/08/20 8:10,GBPJPY,Sell,0.05,-,-,140.793,140.886,0,-465,3h 29m,-0.14%
31/08/20 4:50,31/08/20 7:20,AUDJPY,Sell,0.05,-,-,77.749,77.69,0,295,2h 30m,0.09%
31/08/20 3:00,31/08/20 6:50,EURJPY,Sell,0.05,-,-,125.756,125.622,0,670,3h 50m,0.21%
31/08/20 3:00,31/08/20 4:48,AUDJPY,Sell,0.05,-,-,77.775,77.74,0,175,1h 48m,0.05%
28/08/20 4:35,28/08/20 8:10,CADJPY,Sell,0.05,-,-,81.283,81.155,0,640,3h 35m,0.20%
28/08/20 4:30,28/08/20 7:25,USDJPY,Sell,0.05,-,-,106.717,106.833,0,-580,2h 54m,-0.18%
28/08/20 3:00,28/08/20 6:34,USDJPY,Sell,0.05,-,-,106.654,106.932,0,-1390,3h 34m,-0.43%
28/08/20 3:05,28/08/20 6:22,CADJPY,Sell,0.05,-,-,81.297,81.523,0,-1130,3h 17m,-0.35%
28/08/20 4:45,28/08/20 6:01,AUDJPY,Sell,0.05,-,-,77.512,77.82,0,-1540,1h 16m,-0.47%
28/08/20 4:20,28/08/20 6:01,CHFJPY,Sell,0.05,-,-,117.326,117.641,0,-1575,1h 41m,-0.48%
28/08/20 4:30,28/08/20 5:58,EURJPY,Sell,0.03,-,-,126.11,126.412,0,-906,1h 28m,-0.28%
28/08/20 3:00,28/08/20 5:24,CHFJPY,Sell,0.05,-,-,117.294,117.557,0,-1315,2h 24m,-0.40%
