Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain
17/02/21 1:07,17/02/21 4:13,EURAUD,Sell,0.08,-,-,1.56234,1.56056,0,10.59,3h 5m,0.63%
17/02/21 0:01,17/02/21 4:02,USDJPY,Sell,0.08,-,-,106.038,105.987,0,3.41,4h 1m,0.20%
15/02/21 1:00,15/02/21 10:17,GBPUSD,Sell,0.08,-,-,1.38585,1.3914,0,-44.84,9h 17m,-2.62%
15/02/21 0:01,15/02/21 2:53,USDCAD,Buy,0.08,-,-,1.26868,1.2689,0,0.95,2h 52m,0.06%
12/02/21 23:51,15/02/21 1:52,GBPCAD,Buy,0.08,-,-,1.75803,1.75954,0,8.77,2d ,0.51%
15/02/21 0:01,15/02/21 1:23,USDJPY,Buy,0.08,-,-,104.957,105.013,0,3.83,1h 22m,0.23%
15/02/21 0:01,15/02/21 1:01,NZDUSD,Buy,0.08,-,-,0.72101,0.72171,0,5.16,59m,0.30%
12/02/21 13:22,12/02/21 13:51,USDCHF,Sell,0.08,-,-,0.89303,0.89259,0,3.5,29m,0.21%
09/02/21 22:58,09/02/21 23:58,GBPCAD,Sell,0.08,-,-,1.755,1.75396,0,6.12,59m,0.36%
08/02/21 0:18,08/02/21 9:00,EURCHF,Buy,0.08,-,-,1.08311,1.08331,0,1.34,8h 41m,0.08%
08/02/21 0:01,08/02/21 1:25,USDJPY,Buy,0.08,-,-,105.38,105.431,0,3.43,1h 24m,0.20%
08/02/21 0:02,08/02/21 1:10,NZDUSD,Buy,0.08,-,-,0.71928,0.72027,0,7.48,1h 7m,0.45%
05/02/21 23:49,08/02/21 1:06,EURNZD,Sell,0.08,-,-,1.6733,1.6731,0,0.68,2d ,0.04%
08/02/21 0:01,08/02/21 1:03,GBPUSD,Buy,0.08,-,-,1.37292,1.37374,0,6.12,1h 2m,0.37%
08/02/21 0:01,08/02/21 1:00,EURUSD,Buy,0.08,-,-,1.20395,1.20474,0,5.88,59m,0.35%
08/02/21 0:04,08/02/21 0:30,USDJPY,Buy,0.08,-,-,105.363,105.364,0,-0.36,25m,-0.02%
05/02/21 17:26,05/02/21 17:59,EURGBP,Buy,0.08,-,-,0.87515,0.8762,0,11.08,32m,0.67%
05/02/21 0:13,05/02/21 1:01,GBPUSD,Buy,0.08,-,-,1.36699,1.36726,0,1.72,48m,0.10%
03/02/21 17:00,04/02/21 5:25,EURCHF,Sell,0.08,-,-,1.0815,1.08186,0,-4.75,12h 24m,-0.29%
03/02/21 15:29,03/02/21 16:22,EURCHF,Buy,0.08,-,-,1.07987,1.08091,0,8.81,53m,0.54%
02/02/21 23:00,03/02/21 9:34,USDJPY,Buy,0.08,-,-,105.03,105.083,0,3.49,10h 33m,0.21%
03/02/21 1:28,03/02/21 3:33,EURAUD,Buy,0.08,-,-,1.58154,1.58344,0,11.13,2h 4m,0.68%
01/02/21 0:28,01/02/21 3:03,EURAUD,Sell,0.08,-,-,1.59073,1.58861,0,12.51,2h 35m,0.77%
01/02/21 0:02,01/02/21 3:00,AUDJPY,Buy,0.08,-,-,79.957,79.921,0,-3.19,2h 57m,-0.20%
01/02/21 0:28,01/02/21 2:30,EURNZD,Sell,0.08,-,-,1.69159,1.69016,0,7.77,2h 1m,0.48%
01/02/21 0:22,01/02/21 2:19,NZDUSD,Buy,0.08,-,-,0.71698,0.71723,0,1.56,1h 57m,0.10%
01/02/21 0:02,01/02/21 2:00,GBPAUD,Sell,0.08,-,-,1.79675,1.79718,0,-3.06,1h 57m,-0.19%
01/02/21 0:06,01/02/21 1:31,USDJPY,Sell,0.08,-,-,104.773,104.722,0,3.46,1h 24m,0.21%
29/01/21 22:39,01/02/21 1:05,GBPCHF,Buy,0.07,-,-,1.2199,1.2207,0,5.86,2d ,0.37%
29/01/21 22:38,01/02/21 0:45,GBPUSD,Buy,0.07,-,-,1.3698,1.37038,0,3.44,2d ,0.21%
29/01/21 22:56,29/01/21 22:57,EURUSD,Sell,0.07,-,-,1.21392,1.21359,0,1.92,57s,0.12%
29/01/21 17:57,29/01/21 18:03,EURGBP,Buy,0.07,-,-,0.88431,0.88521,0,8.26,5m,0.52%
29/01/21 17:47,29/01/21 17:55,EURGBP,Buy,0.07,-,-,0.88457,0.8852,0,5.66,8m,0.36%
28/01/21 23:52,29/01/21 9:39,GBPCAD,Sell,0.07,-,-,1.7606,1.7616,0,-6.01,9h 46m,-0.38%
28/01/21 23:34,29/01/21 2:12,GBPAUD,Sell,0.07,-,-,1.78753,1.78818,0,-4.09,2h 38m,-0.26%
29/01/21 0:09,29/01/21 1:15,GBPUSD,Buy,0.07,-,-,1.37228,1.37273,0,2.76,1h 5m,0.17%
28/01/21 17:11,28/01/21 18:40,AUDNZD,Sell,0.07,-,-,1.07116,1.06995,0,5.68,1h 28m,0.36%
27/01/21 21:52,28/01/21 17:35,EURGBP,Sell,0.08,-,-,0.884,0.88396,0,-0.3,19h 43m,-0.02%
27/01/21 21:53,28/01/21 1:01,GBPCHF,Buy,0.08,-,-,1.21698,1.21671,0,-3,3h 8m,-0.19%
22/01/21 2:14,27/01/21 23:09,EURCAD,Sell,0.08,-,-,1.53963,1.55066,0,-69.39,5d ,-4.18%
27/01/21 15:09,27/01/21 20:02,EURCHF,Buy,0.08,-,-,1.07585,1.07624,0,3.08,4h 53m,0.19%
26/01/21 23:00,27/01/21 0:05,USDJPY,Buy,0.08,-,-,103.6,103.65,0,3.32,1h 5m,0.20%
22/01/21 17:55,26/01/21 10:19,EURGBP,Buy,0.08,-,-,0.89038,0.89041,0,-0.83,3d ,-0.05%
22/01/21 23:15,25/01/21 1:02,USDJPY,Buy,0.08,-,-,103.774,103.825,0,3.39,2d ,0.21%
25/01/21 0:59,25/01/21 1:01,EURNZD,Sell,0.08,-,-,1.6959,1.6954,0,2.44,1m,0.15%
25/01/21 0:05,25/01/21 1:01,NZDUSD,Buy,0.08,-,-,0.71764,0.71773,0,0.28,56m,0.02%
25/01/21 0:08,25/01/21 0:16,EURUSD,Buy,0.08,-,-,1.2167,1.21655,0,-1.64,7m,-0.10%
21/01/21 22:57,22/01/21 9:00,GBPCAD,Sell,0.08,-,-,1.73491,1.7359,0,-6.89,10h 2m,-0.42%
22/01/21 0:01,22/01/21 2:00,AUDNZD,Buy,0.08,-,-,1.07576,1.07559,0,-1.42,1h 59m,-0.09%
22/01/21 0:25,22/01/21 1:53,EURAUD,Buy,0.08,-,-,1.56682,1.56786,0,6.02,1h 27m,0.36%
20/01/21 17:44,20/01/21 17:57,EURCHF,Buy,0.08,-,-,1.07689,1.0781,0,10.43,12m,0.64%
20/01/21 1:26,20/01/21 16:00,EURAUD,Buy,0.08,-,-,1.57426,1.56526,0,-56.13,14h 33m,-3.31%
18/01/21 1:44,18/01/21 13:59,EURAUD,Sell,0.08,-,-,1.5684,1.57237,0,-24.8,12h 14m,-1.44%
18/01/21 2:04,18/01/21 5:10,EURCAD,Sell,0.08,-,-,1.54118,1.54154,0,-2.7,3h 5m,-0.16%
18/01/21 1:57,18/01/21 3:49,GBPUSD,Buy,0.08,-,-,1.35732,1.35877,0,11.16,1h 52m,0.65%
18/01/21 0:54,18/01/21 1:51,EURCHF,Buy,0.08,-,-,1.07634,1.0768,0,3.68,56m,0.22%
18/01/21 1:04,18/01/21 1:47,GBPUSD,Sell,0.08,-,-,1.35917,1.35842,0,5.56,43m,0.33%
18/01/21 0:01,18/01/21 1:45,USDJPY,Buy,0.08,-,-,103.84,103.89,0,3.41,1h 44m,0.20%
15/01/21 23:03,18/01/21 0:01,USDJPY,Sell,0.08,-,-,103.9,103.839,0,3.99,2d ,0.24%
15/01/21 0:04,15/01/21 2:04,NZDUSD,Buy,0.08,-,-,0.72222,0.72203,0,-1.96,1h 59m,-0.12%
14/01/21 23:56,15/01/21 1:49,GBPAUD,Sell,0.08,-,-,1.75971,1.75963,0,-0.22,1h 52m,-0.01%
14/01/21 22:36,15/01/21 1:07,GBPCAD,Sell,0.08,-,-,1.73073,1.73036,0,1.63,2h 30m,0.10%
13/01/21 15:45,14/01/21 11:43,EURCHF,Buy,0.08,-,-,1.08045,1.07935,0,-10.72,19h 58m,-0.63%
14/01/21 4:34,14/01/21 9:05,GBPCAD,Buy,0.08,-,-,1.73062,1.7307,0,0.06,4h 31m,0.00%
11/01/21 23:40,12/01/21 0:22,USDJPY,Sell,0.08,-,-,104.216,104.21,0,-0.24,42m,-0.01%
11/01/21 21:26,11/01/21 21:52,GBPUSD,Sell,0.08,-,-,1.35336,1.35286,0,3.56,26m,0.21%
11/01/21 1:51,11/01/21 10:02,EURAUD,Sell,0.08,-,-,1.57761,1.5809,0,-20.73,8h 10m,-1.20%
11/01/21 1:01,11/01/21 4:17,GBPUSD,Buy,0.08,-,-,1.35507,1.34958,0,-44.36,3h 16m,-2.51%
08/01/21 22:58,11/01/21 2:15,GBPCHF,Buy,0.08,-,-,1.20072,1.2002,0,-5.15,2d ,-0.29%
11/01/21 0:01,11/01/21 1:11,USDJPY,Buy,0.08,-,-,103.961,104.017,0,3.87,1h 10m,0.22%
08/01/21 23:56,11/01/21 0:12,EURNZD,Buy,0.08,-,-,1.68871,1.69126,0,13.81,2d ,0.79%
08/01/21 23:33,08/01/21 23:51,GBPUSD,Buy,0.08,-,-,1.35558,1.35619,0,4.44,17m,0.25%
08/01/21 15:30,08/01/21 19:09,EURGBP,Sell,0.08,-,-,0.9014,0.90137,0,-0.11,3h 38m,-0.01%
08/01/21 13:23,08/01/21 15:30,USDCHF,Buy,0.08,-,-,0.88458,0.88442,0,-1.89,2h 7m,-0.11%
17/12/20 22:00,18/12/20 8:47,GBPCAD,Buy,0.08,-,-,1.72783,1.72684,0,-6.88,10h 47m,-0.39%
17/12/20 23:58,18/12/20 1:11,EURGBP,Buy,0.08,-,-,0.90327,0.90329,0,-0.61,1h 12m,-0.03%
17/12/20 4:00,17/12/20 5:33,GBPCAD,Sell,0.08,-,-,1.72321,1.7215,0,10.31,1h 32m,0.59%
16/12/20 15:52,16/12/20 21:19,EURCHF,Sell,0.08,-,-,1.07883,1.07837,0,3.7,5h 26m,0.21%
16/12/20 15:30,16/12/20 15:34,EURCHF,Sell,0.08,-,-,1.07848,1.07704,0,12.6,4m,0.73%
15/12/20 23:03,16/12/20 1:26,GBPCAD,Sell,0.08,-,-,1.7082,1.70683,0,8.03,2h 23m,0.46%
14/12/20 9:35,14/12/20 13:33,USDCHF,Buy,0.08,-,-,0.88804,0.88638,0,-15.42,3h 58m,-0.88%
14/12/20 0:15,14/12/20 9:55,EURCHF,Sell,0.08,-,-,1.07846,1.07852,0,-0.98,9h 40m,-0.06%
14/12/20 0:27,14/12/20 2:54,USDCAD,Buy,0.08,-,-,1.27564,1.27589,0,1.13,2h 26m,0.06%
14/12/20 0:15,14/12/20 2:37,USDJPY,Buy,0.08,-,-,103.963,104.011,0,3.25,2h 22m,0.19%
14/12/20 0:15,14/12/20 2:27,EURUSD,Sell,0.08,-,-,1.21379,1.21262,0,8.92,2h 12m,0.52%
14/12/20 0:15,14/12/20 2:15,USDJPY,Buy,0.08,-,-,103.96,103.975,0,0.71,2h 0m,0.04%
14/12/20 0:18,14/12/20 2:15,USDCHF,Buy,0.08,-,-,0.88874,0.88859,0,-1.79,1h 56m,-0.10%
14/12/20 0:01,14/12/20 2:07,NZDUSD,Sell,0.08,-,-,0.70999,0.70918,0,6.04,2h 6m,0.35%
14/12/20 0:16,14/12/20 2:07,AUDJPY,Sell,0.08,-,-,78.493,78.375,0,8.64,1h 50m,0.50%
14/12/20 0:19,14/12/20 1:57,GBPAUD,Sell,0.08,-,-,1.76406,1.76396,0,0.17,1h 38m,0.01%
14/12/20 0:17,14/12/20 1:22,GBPCHF,Sell,0.08,-,-,1.18586,1.18395,0,16.76,1h 4m,0.99%
14/12/20 0:03,14/12/20 1:00,GBPUSD,Sell,0.08,-,-,1.33457,1.33273,0,14.28,57m,0.85%
11/12/20 23:02,14/12/20 0:44,EURNZD,Buy,0.09,-,-,1.7094,1.71017,0,3.93,2d ,0.23%
11/12/20 15:55,14/12/20 0:01,EURGBP,Buy,0.09,-,-,0.91951,0.90802,0,-138.95,2d ,-7.63%
11/12/20 23:54,11/12/20 23:55,GBPUSD,Sell,0.09,-,-,1.32324,1.32208,0,9.94,1m,0.55%
10/12/20 0:07,10/12/20 0:18,GBPAUD,Sell,0.08,-,-,1.80261,1.80008,0,14.6,11m,0.81%
07/12/20 21:10,08/12/20 2:31,EURGBP,Buy,0.08,-,-,0.90718,0.9072,0,-0.6,5h 21m,-0.03%
07/12/20 21:11,07/12/20 23:34,GBPUSD,Sell,0.08,-,-,1.33898,1.33757,0,10.84,2h 22m,0.61%
07/12/20 9:29,07/12/20 12:27,USDCHF,Sell,0.08,-,-,0.89187,0.89244,0,-5.55,2h 57m,-0.31%
04/12/20 22:45,07/12/20 2:45,USDCHF,Sell,0.08,-,-,0.89121,0.89132,0,-1.85,2d ,-0.10%
07/12/20 0:01,07/12/20 2:31,GBPUSD,Buy,0.08,-,-,1.34169,1.34158,0,-1.32,2h 30m,-0.07%
04/12/20 23:36,07/12/20 1:31,EURNZD,Buy,0.08,-,-,1.72136,1.72183,0,1.76,2d ,0.10%
07/12/20 0:07,07/12/20 1:03,GBPAUD,Buy,0.08,-,-,1.80455,1.8059,0,7.58,55m,0.42%
04/12/20 22:41,07/12/20 1:01,EURCHF,Buy,0.08,-,-,1.08038,1.08114,0,6.27,2d ,0.35%
04/12/20 21:35,07/12/20 1:00,EURUSD,Buy,0.08,-,-,1.21351,1.21277,0,-6.75,2d ,-0.38%
04/12/20 23:55,07/12/20 0:01,GBPCHF,Sell,0.08,-,-,1.19896,1.1964,0,21.96,2d ,1.24%
04/12/20 23:55,07/12/20 0:01,GBPAUD,Sell,0.08,-,-,1.80933,1.80559,0,21.52,2d ,1.23%
04/12/20 17:23,04/12/20 18:33,EURGBP,Sell,0.08,-,-,0.90067,0.90048,0,1.61,1h 9m,0.09%
04/12/20 13:41,04/12/20 15:19,USDCHF,Buy,0.08,-,-,0.88994,0.89031,0,2.88,1h 38m,0.17%
04/12/20 13:00,04/12/20 13:10,USDCHF,Buy,0.08,-,-,0.89036,0.891,0,5.31,10m,0.31%
04/12/20 0:28,04/12/20 6:49,USDJPY,Buy,0.08,-,-,103.865,103.915,0,3.41,6h 21m,0.20%
04/12/20 0:01,04/12/20 0:14,GBPUSD,Buy,0.08,-,-,1.34445,1.34541,0,7.24,13m,0.42%
03/12/20 20:11,03/12/20 22:42,EURAUD,Buy,0.09,-,-,1.63042,1.63279,0,15.35,2h 30m,0.90%
03/12/20 20:59,-,-,Withdrawal,,-,-,,,-,-100,-,-
02/12/20 17:51,03/12/20 0:02,EURCHF,Sell,0.09,-,-,1.08364,1.08406,0,-5.83,6h 11m,-0.32%
02/12/20 15:09,02/12/20 17:22,EURCHF,Buy,0.08,-,-,1.08183,1.08378,0,16.98,2h 13m,0.95%
01/12/20 23:01,02/12/20 2:55,USDJPY,Buy,0.08,-,-,104.292,104.346,0,3.61,3h 53m,0.20%
30/11/20 23:55,01/12/20 1:45,EURCAD,Sell,0.08,-,-,1.55137,1.55062,0,4.16,1h 50m,0.23%
27/11/20 23:49,30/11/20 10:50,EURGBP,Buy,0.08,-,-,0.89853,0.89853,0,-0.78,2d ,-0.04%
30/11/20 1:33,30/11/20 4:20,EURAUD,Buy,0.08,-,-,1.61683,1.61887,0,11.63,2h 46m,0.65%
27/11/20 23:54,30/11/20 3:13,GBPUSD,Sell,0.08,-,-,1.33113,1.33288,0,-14.63,2d ,-0.82%
30/11/20 0:15,30/11/20 1:56,EURNZD,Buy,0.08,-,-,1.70112,1.7015,0,1.7,1h 41m,0.09%
30/11/20 0:06,30/11/20 1:28,USDJPY,Buy,0.08,-,-,104.064,104.118,0,3.71,1h 21m,0.21%
27/11/20 23:04,27/11/20 23:04,EURNZD,Sell,0.08,-,-,1.70249,1.70131,0,6.2,17s,0.35%
27/11/20 17:24,27/11/20 17:55,EURGBP,Buy,0.08,-,-,0.89402,0.89519,0,12.05,30m,0.68%
27/11/20 15:58,27/11/20 16:34,EURGBP,Buy,0.08,-,-,0.89403,0.89473,0,7.03,36m,0.40%
27/11/20 0:32,27/11/20 0:48,GBPUSD,Buy,0.08,-,-,1.33506,1.33538,0,2.12,16m,0.12%
26/11/20 23:00,26/11/20 23:00,GBPAUD,Buy,0.08,-,-,1.81262,1.81496,0,13.33,11s,0.76%
25/11/20 17:45,26/11/20 3:36,EURCHF,Buy,0.08,-,-,1.08276,1.0824,0,-4.18,9h 51m,-0.24%
24/11/20 23:00,25/11/20 1:04,USDJPY,Buy,0.08,-,-,104.446,104.497,0,3.35,2h 4m,0.19%
23/11/20 21:53,24/11/20 0:15,GBPUSD,Sell,0.08,-,-,1.33181,1.33232,0,-4.68,2h 22m,-0.27%
23/11/20 0:06,23/11/20 1:04,AUDJPY,Buy,0.08,-,-,75.829,75.865,0,2.33,57m,0.13%
20/11/20 23:11,23/11/20 0:50,EURNZD,Sell,0.09,-,-,1.71005,1.70971,0,1.52,2d ,0.09%
22/11/20 17:48,-,-,Withdrawal,,-,-,,,-,-100,-,-
20/11/20 21:59,20/11/20 22:59,EURCAD,Sell,0.09,-,-,1.55294,1.55164,0,8.44,59m,0.46%
20/11/20 20:21,20/11/20 20:46,EURGBP,Sell,0.09,-,-,0.89319,0.89225,0,10.74,24m,0.59%
19/11/20 22:35,20/11/20 9:50,GBPCAD,Sell,0.09,-,-,1.73318,1.73417,0,-7.57,11h 15m,-0.41%
19/11/20 23:54,20/11/20 3:20,EURAUD,Sell,0.09,-,-,1.63022,1.62998,0,0.94,3h 25m,0.05%
20/11/20 0:13,20/11/20 2:30,NZDUSD,Buy,0.09,-,-,0.69153,0.6909,0,-6.17,2h 16m,-0.34%
19/11/20 23:08,20/11/20 1:11,USDJPY,Buy,0.09,-,-,103.756,103.807,0,3.79,2h 2m,0.21%
19/11/20 22:43,20/11/20 0:16,EURGBP,Buy,0.09,-,-,0.89492,0.89561,0,7.32,1h 33m,0.40%
18/11/20 17:48,18/11/20 22:23,EURCHF,Buy,0.09,-,-,1.08051,1.0803,0,-2.58,4h 35m,-0.14%
18/11/20 1:13,18/11/20 6:56,EURAUD,Sell,0.09,-,-,1.6263,1.62701,0,-5.16,5h 42m,-0.28%
16/11/20 9:47,16/11/20 11:39,USDCHF,Buy,0.09,-,-,0.91129,0.9116,0,2.56,1h 51m,0.14%
16/11/20 1:40,16/11/20 5:31,EURAUD,Buy,0.09,-,-,1.6262,1.62509,0,-7.79,3h 51m,-0.42%
16/11/20 0:59,16/11/20 3:16,USDJPY,Sell,0.09,-,-,104.67,104.619,0,3.89,2h 17m,0.21%
16/11/20 0:01,16/11/20 0:41,USDJPY,Sell,0.09,-,-,104.722,104.645,0,6.12,40m,0.33%
16/11/20 0:01,16/11/20 0:07,USDJPY,Sell,0.09,-,-,104.722,104.66,0,4.83,6m,0.26%
13/11/20 22:05,13/11/20 22:23,GBPUSD,Buy,0.09,-,-,1.31744,1.31836,0,7.78,18m,0.43%
12/11/20 23:56,13/11/20 19:09,GBPCAD,Sell,0.09,-,-,1.72502,1.73603,0,-76.11,19h 12m,-4.01%
13/11/20 17:20,13/11/20 18:01,EURGBP,Sell,0.09,-,-,0.89926,0.89804,0,13.96,40m,0.74%
13/11/20 2:56,13/11/20 8:39,EURCAD,Sell,0.09,-,-,1.55304,1.55344,0,-3.24,5h 43m,-0.17%
13/11/20 0:40,13/11/20 1:37,NZDUSD,Buy,0.09,-,-,0.68315,0.68364,0,3.91,56m,0.21%
11/11/20 17:56,11/11/20 22:08,EURCHF,Sell,0.09,-,-,1.07994,1.07969,0,1.95,4h 11m,0.10%
10/11/20 23:29,11/11/20 8:21,USDJPY,Buy,0.09,-,-,105.265,105.32,0,4.09,8h 52m,0.22%
10/11/20 22:03,11/11/20 4:07,GBPCAD,Sell,0.09,-,-,1.72596,1.72695,0,-7.65,6h 4m,-0.41%
09/11/20 23:13,10/11/20 2:04,GBPAUD,Sell,0.09,-,-,1.80792,1.80853,0,-4.76,2h 50m,-0.25%
09/11/20 21:57,10/11/20 0:17,GBPUSD,Sell,0.09,-,-,1.31657,1.31668,0,-1.71,2h 20m,-0.09%
09/11/20 20:22,09/11/20 21:01,EURGBP,Sell,0.09,-,-,0.89992,0.89897,0,10.74,38m,0.57%
09/11/20 9:06,09/11/20 9:19,USDCHF,Buy,0.09,-,-,0.89862,0.8992,0,5.31,13m,0.28%
06/11/20 23:14,09/11/20 8:48,GBPCAD,Sell,0.08,-,-,1.71654,1.71465,0,10.9,2d ,0.59%
06/11/20 23:19,09/11/20 3:15,EURCAD,Sell,0.08,-,-,1.55069,1.54722,0,20.86,2d ,1.13%
06/11/20 23:01,09/11/20 1:19,USDCAD,Sell,0.08,-,-,1.30443,1.30194,0,14.66,2d ,0.80%
06/11/20 23:25,09/11/20 0:40,GBPUSD,Buy,0.08,-,-,1.31478,1.31609,0,9.79,2d ,0.54%
06/11/20 23:24,09/11/20 0:32,USDJPY,Sell,0.08,-,-,103.323,103.236,0,6.06,2d ,0.33%
06/11/20 23:27,09/11/20 0:21,USDJPY,Sell,0.08,-,-,103.339,103.287,0,3.35,2d ,0.19%
06/11/20 23:27,09/11/20 0:13,USDCHF,Sell,0.08,-,-,0.90062,0.89937,0,10.31,2d ,0.57%
06/11/20 22:59,06/11/20 23:55,NZDUSD,Buy,0.08,-,-,0.67689,0.6773,0,2.84,56m,0.16%
06/11/20 22:38,06/11/20 23:49,GBPCHF,Sell,0.08,-,-,1.18443,1.1833,0,9.6,1h 11m,0.54%
06/11/20 22:33,06/11/20 22:56,GBPUSD,Sell,0.08,-,-,1.3164,1.31575,0,4.76,22m,0.27%
06/11/20 22:20,06/11/20 22:23,GBPUSD,Buy,0.08,-,-,1.31477,1.31531,0,3.88,3m,0.22%
06/11/20 17:53,06/11/20 19:46,EURGBP,Buy,0.08,-,-,0.90352,0.90355,0,-0.12,1h 52m,-0.01%
05/11/20 22:29,06/11/20 9:08,GBPCAD,Sell,0.08,-,-,1.71535,1.71632,0,-6.65,10h 39m,-0.37%
06/11/20 0:52,06/11/20 2:18,EURAUD,Sell,0.08,-,-,1.62749,1.62551,0,11.08,1h 25m,0.63%
06/11/20 0:51,06/11/20 1:50,NZDUSD,Buy,0.08,-,-,0.67621,0.67703,0,6.12,59m,0.35%
05/11/20 0:56,05/11/20 2:02,EURAUD,Sell,0.08,-,-,1.63587,1.63386,0,11.11,1h 5m,0.63%
05/11/20 0:52,05/11/20 1:55,GBPAUD,Buy,0.08,-,-,1.80633,1.80639,0,-0.09,1h 3m,-0.01%
05/11/20 1:00,05/11/20 1:36,GBPCAD,Buy,0.08,-,-,1.70014,1.70184,0,9.91,36m,0.57%
04/11/20 15:00,04/11/20 19:12,EURCHF,Buy,0.08,-,-,1.06695,1.06884,0,16.13,4h 12m,0.93%
03/11/20 23:39,04/11/20 2:52,GBPCAD,Sell,0.08,-,-,1.71725,1.71559,0,9.38,3h 12m,0.55%
04/11/20 1:03,04/11/20 2:04,EURAUD,Buy,0.08,-,-,1.63361,1.63556,0,10.77,1h 1m,0.63%
04/11/20 0:01,04/11/20 0:42,USDJPY,Buy,0.08,-,-,104.509,104.588,0,5.6,40m,0.33%
03/11/20 23:03,03/11/20 23:37,GBPAUD,Buy,0.08,-,-,1.82066,1.82216,0,8.16,34m,0.48%
02/11/20 23:12,03/11/20 0:53,USDJPY,Buy,0.08,-,-,104.762,104.752,0,-1.3,1h 41m,-0.08%
02/11/20 9:59,02/11/20 10:10,USDCHF,Sell,0.08,-,-,0.91802,0.91758,0,3.4,11m,0.20%
30/10/20 19:00,02/11/20 9:22,EURCHF,Buy,0.08,-,-,1.06762,1.06769,0,-0.01,2d ,0.00%
02/11/20 1:34,02/11/20 3:53,EURAUD,Sell,0.08,-,-,1.66007,1.65801,0,11.13,2h 18m,0.66%
02/11/20 0:03,02/11/20 3:30,AUDJPY,Buy,0.08,-,-,73.458,73.455,0,-0.67,3h 27m,-0.04%
02/11/20 0:01,02/11/20 3:15,GBPUSD,Buy,0.08,-,-,1.29262,1.29284,0,1.32,3h 14m,0.08%
02/11/20 0:59,02/11/20 3:13,EURNZD,Sell,0.08,-,-,1.76307,1.76278,0,1.09,2h 13m,0.06%
02/11/20 0:44,02/11/20 3:05,NZDUSD,Buy,0.08,-,-,0.66069,0.66003,0,-5.72,2h 21m,-0.34%
02/11/20 0:01,02/11/20 2:30,EURGBP,Sell,0.08,-,-,0.90078,0.90057,0,1.73,2h 28m,0.10%
02/11/20 0:15,02/11/20 1:00,USDJPY,Buy,0.08,-,-,104.63,104.654,0,1.39,45m,0.08%
02/11/20 0:01,02/11/20 1:00,USDJPY,Buy,0.08,-,-,104.587,104.638,0,3.46,59m,0.21%
02/11/20 0:10,02/11/20 0:34,EURNZD,Sell,0.08,-,-,1.76235,1.7622,0,0.36,23m,0.02%
30/10/20 18:51,30/10/20 20:00,AUDNZD,Sell,0.08,-,-,1.06281,1.0615,0,6.5,1h 9m,0.39%
30/10/20 15:29,30/10/20 18:52,EURGBP,Sell,0.08,-,-,0.90077,0.90077,0,-0.44,3h 22m,-0.03%
29/10/20 23:00,30/10/20 17:47,USDJPY,Buy,0.08,-,-,104.614,104.665,0,3.36,18h 46m,0.20%
29/10/20 22:08,30/10/20 2:19,GBPCAD,Buy,0.08,-,-,1.72173,1.72268,0,4.96,4h 11m,0.30%
28/10/20 15:10,28/10/20 22:32,EURCHF,Buy,0.08,-,-,1.06924,1.0696,0,2.73,7h 22m,0.16%
28/10/20 21:57,28/10/20 22:22,EURGBP,Buy,0.08,-,-,0.90422,0.90505,0,8.18,24m,0.49%
28/10/20 0:13,28/10/20 2:15,USDCHF,Sell,0.08,-,-,0.90898,0.90918,0,-2.2,2h 1m,-0.13%
26/10/20 23:08,26/10/20 23:29,GBPAUD,Buy,0.08,-,-,1.82534,1.82729,0,10.68,20m,0.65%
23/10/20 23:07,26/10/20 10:00,EURGBP,Buy,0.08,-,-,0.90906,0.90907,0,-0.66,2d ,-0.04%
26/10/20 0:02,26/10/20 4:27,USDJPY,Buy,0.08,-,-,104.741,104.795,0,3.68,4h 24m,0.22%
26/10/20 1:55,26/10/20 2:48,EURAUD,Sell,0.08,-,-,1.66362,1.66136,0,12.45,52m,0.76%
26/10/20 1:29,26/10/20 1:50,GBPUSD,Sell,0.08,-,-,1.30538,1.30452,0,6.44,21m,0.40%
23/10/20 23:31,26/10/20 1:22,EURNZD,Buy,0.08,-,-,1.77296,1.7736,0,2.58,2d ,0.16%
23/10/20 22:11,26/10/20 1:17,GBPUSD,Sell,0.08,-,-,1.30376,1.30484,0,-9.23,2d ,-0.57%
26/10/20 0:23,26/10/20 1:00,EURUSD,Buy,0.08,-,-,1.18569,1.18588,0,1.08,36m,0.07%
23/10/20 23:07,23/10/20 23:25,GBPCAD,Sell,0.08,-,-,1.71454,1.71297,0,9.12,17m,0.56%
23/10/20 15:26,23/10/20 16:34,EURGBP,Buy,0.08,-,-,0.90541,0.90651,0,11.06,1h 7m,0.69%
23/10/20 0:45,23/10/20 1:38,NZDUSD,Buy,0.08,-,-,0.6669,0.66764,0,5.48,52m,0.34%
22/10/20 20:11,22/10/20 23:31,EURAUD,Buy,0.08,-,-,1.66064,1.66089,0,0.98,3h 20m,0.06%
21/10/20 17:00,21/10/20 22:36,EURCHF,Sell,0.08,-,-,1.07276,1.07313,0,-3.71,5h 36m,-0.23%
20/10/20 23:29,21/10/20 0:57,EURGBP,Buy,0.08,-,-,0.91329,0.91343,0,0.69,1h 28m,0.04%
19/10/20 21:00,20/10/20 0:35,GBPUSD,Buy,0.08,-,-,1.29653,1.29453,0,-16.68,3h 35m,-1.03%
