Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain,
26/05/2021 21:00,27/05/2021 11:30,EURUSD,Sell,0.01,-,-,1.21874,1.22120,0.0,-2.54,14h 29m,-0.08%,
26/05/2021 21:00,27/05/2021 11:30,EURUSD,Sell,0.08,-,-,1.21874,1.22119,0.0,-20.26,14h 30m,-0.66%,
27/05/2021 00:09,27/05/2021 00:44,EURUSD,Buy,0.05,-,-,1.21905,1.21941,0.0,1.45,34m,+0.05%,
26/05/2021 00:01,26/05/2021 00:04,EURUSD,Sell,0.02,-,-,1.22544,1.22499,0.0,0.76,2m,+0.02%,
25/05/2021 09:45,25/05/2021 18:30,EURUSD,Buy,0.08,-,-,1.22501,1.22364,0.0,-11.52,8h 45m,-0.38%,
21/05/2021 15:00,21/05/2021 16:00,EURUSD,Sell,0.08,-,-,1.21856,1.22057,0.0,-16.64,1h 0m,-0.54%,
18/05/2021 12:49,19/05/2021 14:30,EURUSD,Buy,0.08,-,-,1.22183,1.21989,0.0,-16.50,1d ,-0.53%,
19/05/2021 00:28,19/05/2021 00:55,EURUSD,Buy,0.06,-,-,1.22218,1.22249,0.0,1.44,27m,+0.05%,
18/05/2021 18:35,18/05/2021 20:44,EURUSD,Buy,0.01,-,-,1.22010,1.22221,0.0,2.04,2h 9m,+0.07%,
18/05/2021 12:45,18/05/2021 19:00,EURUSD,Buy,0.01,-,-,1.22217,1.22021,0.0,-2.03,6h 15m,-0.07%,
18/05/2021 10:48,18/05/2021 12:34,EURUSD,Buy,0.08,-,-,1.22024,1.22231,0.0,16.00,1h 46m,+0.52%,
18/05/2021 00:03,18/05/2021 02:28,EURUSD,Buy,0.02,-,-,1.21532,1.21554,0.0,0.30,2h 24m,+0.01%,
17/05/2021 13:30,17/05/2021 15:00,EURUSD,Buy,0.08,-,-,1.21651,1.21470,0.0,-15.04,1h 30m,-0.49%,
12/05/2021 16:30,13/05/2021 15:40,EURUSD,Sell,0.01,-,-,1.20939,1.20938,0.0,-0.07,23h 10m,+0.00%,
12/05/2021 16:30,13/05/2021 11:48,EURUSD,Sell,0.08,-,-,1.20939,1.20616,0.0,25.19,19h 18m,+0.82%,
11/05/2021 23:14,12/05/2021 09:03,GBPUSD,Buy,0.01,-,-,1.41395,1.41243,0.0,-1.62,9h 49m,-0.05%,
10/05/2021 23:27,11/05/2021 11:57,GBPUSD,Buy,0.04,-,-,1.41267,1.41383,0.0,4.22,12h 30m,+0.14%,
10/05/2021 23:28,11/05/2021 11:57,GBPUSD,Buy,0.04,-,-,1.41255,1.41383,0.0,4.70,12h 29m,+0.15%,
10/05/2021 23:55,11/05/2021 05:40,EURUSD,Buy,0.01,-,-,1.21285,1.21447,0.0,1.50,5h 45m,+0.05%,
07/05/2021 15:45,07/05/2021 23:00,EURUSD,Buy,0.02,-,-,1.21261,1.21677,0.0,8.18,7h 15m,+0.27%,
07/05/2021 18:59,07/05/2021 23:00,EURUSD,Buy,0.08,-,-,1.21637,1.21678,0.0,2.72,4h 0m,+0.09%,
07/05/2021 15:45,07/05/2021 18:43,EURUSD,Buy,0.05,-,-,1.21260,1.21601,0.0,16.70,2h 58m,+0.55%,
07/05/2021 10:15,07/05/2021 10:30,EURUSD,Buy,0.03,-,-,1.20811,1.20708,0.0,-3.30,15m,-0.11%,
06/05/2021 12:08,06/05/2021 16:36,EURUSD,Buy,0.01,-,-,1.20409,1.20617,0.0,2.01,4h 28m,+0.07%,
03/05/2021 13:12,-,-,Deposit,,-,-,,,-,100.00,-,-,
30/04/2021 17:15,30/04/2021 23:00,GBPUSD,Sell,0.01,-,-,1.38459,1.38111,0.0,3.41,5h 44m,+0.12%,
30/04/2021 17:15,30/04/2021 23:00,GBPUSD,Sell,0.01,-,-,1.38459,1.38112,0.0,3.40,5h 44m,+0.12%,
30/04/2021 18:15,30/04/2021 23:00,GBPUSD,Sell,0.01,-,-,1.38290,1.38111,0.0,1.72,4h 45m,+0.06%,
30/04/2021 18:11,30/04/2021 23:00,EURUSD,Sell,0.02,-,-,1.20318,1.20233,0.0,1.56,4h 48m,+0.05%,
30/04/2021 18:00,30/04/2021 23:00,EURUSD,Sell,0.01,-,-,1.20398,1.20231,0.0,1.60,5h 0m,+0.05%,
30/04/2021 17:15,30/04/2021 17:56,EURUSD,Sell,0.02,-,-,1.20609,1.20356,0.0,4.92,41m,+0.17%,
28/04/2021 21:45,29/04/2021 17:00,EURUSD,Buy,0.02,-,-,1.21292,1.21063,0.0,-5.04,19h 15m,-0.17%,
28/04/2021 21:45,29/04/2021 17:00,EURUSD,Buy,0.05,-,-,1.21291,1.21063,0.0,-12.55,19h 15m,-0.43%,
29/04/2021 06:44,29/04/2021 14:06,EURUSD,Buy,0.08,-,-,1.21264,1.21266,0.0,-0.40,7h 22m,-0.01%,
29/04/2021 06:38,29/04/2021 10:05,GBPUSD,Buy,0.01,-,-,1.39418,1.39652,0.0,2.27,3h 27m,+0.08%,
28/04/2021 17:51,28/04/2021 20:15,EURUSD,Buy,0.02,-,-,1.20999,1.20865,0.0,-2.82,2h 23m,-0.10%,
23/04/2021 04:42,23/04/2021 16:23,GBPUSD,Sell,0.01,-,-,1.38566,1.38639,0.0,-0.80,11h 40m,-0.03%,
22/04/2021 17:30,23/04/2021 04:45,EURUSD,Sell,0.02,-,-,1.20056,1.20246,0.0,-3.94,11h 14m,-0.13%,
22/04/2021 16:30,22/04/2021 17:15,EURUSD,Sell,0.02,-,-,1.20297,1.20103,0.0,3.74,45m,+0.13%,
22/04/2021 13:15,22/04/2021 15:00,EURUSD,Buy,0.02,-,-,1.20542,1.20447,0.0,-2.04,1h 44m,-0.07%,
20/04/2021 00:56,20/04/2021 08:30,EURUSD,Sell,0.04,-,-,1.20374,1.20593,0.0,-9.04,7h 34m,-0.31%,
19/04/2021 16:22,20/04/2021 02:40,EURUSD,Buy,0.03,-,-,1.20237,1.20402,0.0,4.60,10h 18m,+0.16%,
13/04/2021 15:45,13/04/2021 21:27,EURUSD,Buy,0.06,-,-,1.19267,1.19480,0.0,12.36,5h 42m,+0.42%,
13/04/2021 00:23,13/04/2021 03:02,EURUSD,Sell,0.03,-,-,1.19135,1.19108,0.0,0.60,2h 38m,+0.02%,
09/04/2021 00:36,09/04/2021 01:15,EURUSD,Sell,0.04,-,-,1.19178,1.19144,0.0,1.08,38m,+0.04%,
08/04/2021 05:54,08/04/2021 11:06,GBPUSD,Sell,0.04,-,-,1.37553,1.37502,0.0,1.76,5h 12m,+0.06%,
07/04/2021 17:45,07/04/2021 18:45,GBPUSD,Buy,0.01,-,-,1.37899,1.37476,0.0,-4.30,1h 0m,-0.15%,
07/04/2021 17:45,07/04/2021 18:45,GBPUSD,Buy,0.03,-,-,1.37896,1.37474,0.0,-12.87,1h 0m,-0.44%,
07/04/2021 00:01,07/04/2021 00:37,EURUSD,Sell,0.01,-,-,1.18746,1.18717,0.0,0.22,35m,+0.01%,
05/04/2021 17:30,06/04/2021 22:30,EURUSD,Buy,0.02,-,-,1.18119,1.18720,0.0,11.79,1d ,+0.40%,
05/04/2021 17:16,06/04/2021 16:32,EURUSD,Buy,0.06,-,-,1.18063,1.18372,0.0,17.84,23h 16m,+0.61%,
06/04/2021 00:08,06/04/2021 01:31,EURUSD,Sell,0.04,-,-,1.18139,1.18120,0.0,0.48,1h 23m,+0.02%,
31/03/2021 12:15,31/03/2021 13:00,EURUSD,Buy,0.02,-,-,1.17443,1.17290,0.0,-3.20,45m,-0.11%,
30/03/2021 23:45,31/03/2021 04:33,GBPUSD,Sell,0.02,-,-,1.37366,1.37330,0.0,0.53,4h 48m,+0.02%,
30/03/2021 00:53,30/03/2021 03:14,EURUSD,Sell,0.02,-,-,1.17677,1.17653,0.0,0.34,2h 21m,+0.01%,
26/03/2021 00:20,26/03/2021 07:09,EURUSD,Sell,0.05,-,-,1.17710,1.17792,0.0,-4.45,6h 48m,-0.15%,
24/03/2021 23:00,25/03/2021 03:38,EURUSD,Buy,0.01,-,-,1.18125,1.18146,0.0,0.00,4h 38m,+0.00%,
23/03/2021 23:06,24/03/2021 18:46,EURUSD,Buy,0.03,-,-,1.18424,1.18390,0.0,-1.37,19h 40m,-0.05%,
23/03/2021 11:46,23/03/2021 17:01,EURUSD,Sell,0.04,-,-,1.18918,1.18695,0.0,8.64,5h 15m,+0.30%,
23/03/2021 11:00,23/03/2021 11:31,EURUSD,Sell,0.06,-,-,1.19052,1.18891,0.0,9.24,31m,+0.32%,
23/03/2021 00:01,23/03/2021 01:45,EURUSD,Buy,0.07,-,-,1.19375,1.19341,0.0,-2.87,1h 44m,-0.10%,
17/03/2021 21:15,18/03/2021 12:30,EURUSD,Buy,0.06,-,-,1.19600,1.19393,0.0,-13.63,15h 14m,-0.47%,
17/03/2021 21:15,18/03/2021 12:30,EURUSD,Buy,0.08,-,-,1.19599,1.19393,0.0,-18.10,15h 15m,-0.62%,
18/03/2021 05:03,18/03/2021 09:44,EURUSD,Buy,0.02,-,-,1.19670,1.19749,0.0,1.44,4h 40m,+0.05%,
18/03/2021 04:27,18/03/2021 09:04,GBPUSD,Buy,0.01,-,-,1.39544,1.39613,0.0,0.62,4h 36m,+0.02%,
17/03/2021 00:03,17/03/2021 01:27,GBPUSD,Buy,0.04,-,-,1.38958,1.38954,0.0,-0.44,1h 24m,-0.01%,
16/03/2021 00:07,16/03/2021 00:45,EURUSD,Sell,0.05,-,-,1.19267,1.19296,0.0,-1.80,37m,-0.06%,
11/03/2021 22:26,12/03/2021 04:22,GBPUSD,Sell,0.01,-,-,1.39928,1.39825,0.0,0.93,5h 56m,+0.03%,
11/03/2021 23:01,11/03/2021 23:15,EURUSD,Sell,0.06,-,-,1.19900,1.19870,0.0,1.38,14m,+0.05%,
11/03/2021 10:45,11/03/2021 16:30,EURUSD,Buy,0.05,-,-,1.19668,1.19507,0.0,-8.40,5h 44m,-0.29%,
10/03/2021 23:20,11/03/2021 00:43,EURUSD,Sell,0.03,-,-,1.19275,1.19270,0.0,-0.08,1h 23m,+0.00%,
10/03/2021 23:08,11/03/2021 00:01,GBPUSD,Sell,0.01,-,-,1.39350,1.39328,0.0,0.07,52m,+0.00%,
10/03/2021 16:15,10/03/2021 17:15,EURUSD,Buy,0.08,-,-,1.19229,1.19026,0.0,-16.80,1h 0m,-0.57%,
09/03/2021 22:07,10/03/2021 02:04,EURUSD,Sell,0.03,-,-,1.19044,1.18937,0.0,2.99,3h 56m,+0.10%,
09/03/2021 23:00,10/03/2021 00:06,GBPUSD,Buy,0.02,-,-,1.38906,1.38899,0.0,-0.34,1h 6m,-0.01%,
08/03/2021 23:00,09/03/2021 01:00,GBPUSD,Buy,0.01,-,-,1.38180,1.38203,0.0,0.13,2h 0m,+0.00%,
08/03/2021 23:00,09/03/2021 00:22,EURUSD,Buy,0.04,-,-,1.18453,1.18497,0.0,1.30,1h 22m,+0.04%,
08/03/2021 16:44,08/03/2021 17:47,EURUSD,Sell,0.01,-,-,1.18841,1.18631,0.0,2.03,1h 3m,+0.07%,
04/03/2021 20:00,05/03/2021 15:45,EURUSD,Sell,0.02,-,-,1.19942,1.19231,0.0,14.08,19h 45m,+0.48%,
04/03/2021 20:21,05/03/2021 13:00,GBPUSD,Sell,0.01,-,-,1.39112,1.37990,0.0,11.12,16h 38m,+0.38%,
04/03/2021 20:21,05/03/2021 11:30,GBPUSD,Sell,0.02,-,-,1.39112,1.38243,0.0,17.19,15h 8m,+0.59%,
04/03/2021 20:22,05/03/2021 10:03,EURUSD,Sell,0.07,-,-,1.19781,1.19425,0.0,24.42,13h 41m,+0.84%,
04/03/2021 23:31,05/03/2021 00:01,EURUSD,Sell,0.08,-,-,1.19741,1.19708,0.0,2.07,29m,+0.07%,
04/03/2021 23:01,04/03/2021 23:17,EURUSD,Sell,0.03,-,-,1.19736,1.19688,0.0,1.23,15m,+0.04%,
04/03/2021 19:45,04/03/2021 20:07,EURUSD,Sell,0.08,-,-,1.20062,1.19763,0.0,23.36,22m,+0.82%,
04/03/2021 01:20,04/03/2021 17:57,EURUSD,Buy,0.04,-,-,1.20515,1.20444,0.0,-3.12,16h 37m,-0.11%,
03/03/2021 23:04,04/03/2021 01:00,GBPUSD,Buy,0.01,-,-,1.39516,1.39517,0.0,-0.16,1h 56m,-0.01%,
03/03/2021 11:45,03/03/2021 12:15,EURUSD,Buy,0.06,-,-,1.21098,1.20952,0.0,-9.18,30m,-0.32%,
02/03/2021 23:21,03/03/2021 02:24,GBPUSD,Buy,0.04,-,-,1.39609,1.39579,0.0,-1.61,3h 3m,-0.06%,
01/03/2021 23:44,02/03/2021 00:12,GBPUSD,Sell,0.02,-,-,1.39250,1.39242,0.0,-0.03,27m,+0.00%,
01/03/2021 23:45,02/03/2021 00:11,EURUSD,Sell,0.04,-,-,1.20465,1.20477,0.0,-0.77,25m,-0.03%,
01/03/2021 13:48,-,-,Deposit,,-,-,,,-,100.00,-,-,
26/02/2021 01:49,26/02/2021 16:53,EURUSD,Buy,0.02,-,-,1.21591,1.21352,0.0,-4.92,15h 4m,-0.18%,
25/02/2021 20:15,26/02/2021 09:45,EURUSD,Sell,0.01,-,-,1.22000,1.21320,0.0,6.73,13h 30m,+0.24%,
25/02/2021 20:50,26/02/2021 02:19,EURUSD,Sell,0.02,-,-,1.21764,1.21407,0.0,7.00,5h 29m,+0.25%,
25/02/2021 20:15,25/02/2021 20:35,EURUSD,Sell,0.03,-,-,1.21998,1.21694,0.0,8.91,20m,+0.32%,
25/02/2021 15:58,25/02/2021 16:41,EURUSD,Buy,0.01,-,-,1.22125,1.22335,0.0,2.03,42m,+0.07%,
24/02/2021 22:40,25/02/2021 03:06,EURUSD,Sell,0.01,-,-,1.21640,1.21594,0.0,0.38,4h 26m,+0.01%,
24/02/2021 23:14,25/02/2021 00:15,GBPUSD,Sell,0.01,-,-,1.41389,1.41377,0.0,-0.03,1h 0m,+0.00%,
24/02/2021 03:30,24/02/2021 13:15,GBPUSD,Buy,0.01,-,-,1.41916,1.41400,0.0,-5.23,9h 45m,-0.19%,
24/02/2021 03:15,24/02/2021 06:00,GBPUSD,Buy,0.01,-,-,1.41646,1.41580,0.0,-0.73,2h 45m,-0.03%,
24/02/2021 03:15,24/02/2021 04:42,GBPUSD,Buy,0.01,-,-,1.41647,1.41645,0.0,-0.09,1h 27m,+0.00%,
23/02/2021 23:51,24/02/2021 00:04,GBPUSD,Sell,0.02,-,-,1.41145,1.41119,0.0,0.33,13m,+0.01%,
23/02/2021 23:20,23/02/2021 23:56,EURUSD,Buy,0.02,-,-,1.21448,1.21491,0.0,0.72,36m,+0.03%,
23/02/2021 23:25,23/02/2021 23:40,GBPUSD,Buy,0.02,-,-,1.41075,1.41128,0.0,0.92,15m,+0.03%,
23/02/2021 02:52,23/02/2021 08:24,EURUSD,Sell,0.03,-,-,1.21703,1.21637,0.0,1.77,5h 32m,+0.06%,
22/02/2021 23:04,23/02/2021 00:07,GBPUSD,Buy,0.01,-,-,1.40594,1.40659,0.0,0.55,1h 2m,+0.02%,
22/02/2021 23:00,22/02/2021 23:45,EURUSD,Buy,0.03,-,-,1.21515,1.21552,0.0,0.90,45m,+0.03%,
19/02/2021 10:45,19/02/2021 20:30,EURUSD,Buy,0.01,-,-,1.21249,1.21104,0.0,-1.52,9h 45m,-0.06%,
19/02/2021 04:19,19/02/2021 07:37,GBPUSD,Buy,0.01,-,-,1.39544,1.39741,0.0,1.90,3h 18m,+0.07%,
18/02/2021 22:26,19/02/2021 03:37,EURUSD,Sell,0.06,-,-,1.20927,1.20884,0.0,2.15,5h 10m,+0.08%,
18/02/2021 23:55,19/02/2021 02:57,GBPUSD,Buy,0.03,-,-,1.39728,1.39727,0.0,-0.33,3h 2m,-0.01%,
18/02/2021 23:14,19/02/2021 00:02,EURUSD,Sell,0.04,-,-,1.20934,1.20911,0.0,0.63,47m,+0.02%,
17/02/2021 01:05,18/02/2021 02:20,EURUSD,Buy,0.02,-,-,1.20981,1.20478,0.0,-10.46,1d ,-0.38%,
17/02/2021 23:11,18/02/2021 00:01,GBPUSD,Sell,0.03,-,-,1.38655,1.38694,0.0,-1.61,50m,-0.06%,
16/02/2021 15:48,17/02/2021 09:02,EURUSD,Sell,0.04,-,-,1.21128,1.20813,0.0,12.31,17h 14m,+0.45%,
16/02/2021 23:13,17/02/2021 04:17,GBPUSD,Buy,0.03,-,-,1.39071,1.38793,0.0,-8.64,5h 4m,-0.31%,
16/02/2021 23:04,17/02/2021 03:48,EURUSD,Buy,0.07,-,-,1.21108,1.20929,0.0,-13.33,4h 44m,-0.48%,
16/02/2021 17:00,16/02/2021 18:00,EURUSD,Sell,0.01,-,-,1.20977,1.21194,0.0,-2.24,1h 0m,-0.08%,
16/02/2021 15:15,16/02/2021 15:32,EURUSD,Sell,0.03,-,-,1.21428,1.21254,0.0,5.01,17m,+0.18%,
15/02/2021 23:13,15/02/2021 23:38,GBPUSD,Sell,0.03,-,-,1.39079,1.39096,0.0,-0.72,24m,-0.03%,
15/02/2021 23:01,15/02/2021 23:23,EURUSD,Sell,0.06,-,-,1.21321,1.21326,0.0,-0.72,22m,-0.03%,
12/02/2021 15:45,12/02/2021 17:45,EURUSD,Sell,0.02,-,-,1.20898,1.21051,0.0,-3.20,2h 0m,-0.12%,
10/02/2021 22:39,11/02/2021 05:25,GBPUSD,Buy,0.01,-,-,1.38310,1.38376,0.0,0.49,6h 45m,+0.02%,
10/02/2021 23:21,11/02/2021 05:01,EURUSD,Buy,0.01,-,-,1.21181,1.21221,0.0,0.20,5h 40m,+0.01%,
10/02/2021 23:17,11/02/2021 01:00,EURUSD,Buy,0.01,-,-,1.21190,1.21194,0.0,-0.16,1h 42m,-0.01%,
09/02/2021 23:21,10/02/2021 00:01,GBPUSD,Sell,0.01,-,-,1.38159,1.38175,0.0,-0.25,40m,-0.01%,
09/02/2021 23:53,10/02/2021 00:01,EURUSD,Sell,0.05,-,-,1.21196,1.21195,0.0,-0.30,7m,-0.01%,
09/02/2021 11:00,09/02/2021 21:38,EURUSD,Buy,0.01,-,-,1.20977,1.21202,0.0,2.18,10h 38m,+0.08%,
09/02/2021 15:34,09/02/2021 18:57,EURUSD,Buy,0.01,-,-,1.20904,1.21063,0.0,1.52,3h 22m,+0.05%,
08/02/2021 23:01,09/02/2021 01:00,EURUSD,Buy,0.03,-,-,1.20502,1.20504,0.0,-0.29,1h 59m,-0.01%,
05/02/2021 17:04,05/02/2021 22:00,EURUSD,Buy,0.02,-,-,1.20231,1.20427,0.0,3.78,4h 55m,+0.14%,
05/02/2021 17:04,05/02/2021 22:00,EURUSD,Buy,0.01,-,-,1.20232,1.20427,0.0,1.88,4h 55m,+0.07%,
04/02/2021 23:49,05/02/2021 01:01,GBPUSD,Buy,0.03,-,-,1.36699,1.36742,0.0,0.98,1h 12m,+0.04%,
04/02/2021 23:36,05/02/2021 00:18,EURUSD,Buy,0.06,-,-,1.19622,1.19677,0.0,2.60,41m,+0.09%,
04/02/2021 23:01,04/02/2021 23:30,EURUSD,Sell,0.06,-,-,1.19677,1.19642,0.0,1.68,28m,+0.06%,
03/02/2021 23:41,04/02/2021 02:46,GBPUSD,Sell,0.03,-,-,1.36422,1.36440,0.0,-0.96,3h 4m,-0.03%,
03/02/2021 23:12,04/02/2021 00:30,EURUSD,Sell,0.01,-,-,1.20364,1.20336,0.0,0.21,1h 17m,+0.01%,
02/02/2021 22:49,03/02/2021 08:11,EURUSD,Sell,0.05,-,-,1.20350,1.20402,0.0,-2.96,9h 22m,-0.11%,
02/02/2021 22:48,03/02/2021 08:11,EURUSD,Sell,0.05,-,-,1.20336,1.20402,0.0,-3.66,9h 23m,-0.13%,
02/02/2021 23:16,03/02/2021 08:03,GBPUSD,Sell,0.01,-,-,1.36625,1.36548,0.0,0.68,8h 46m,+0.02%,
02/02/2021 23:14,03/02/2021 01:33,EURUSD,Sell,0.02,-,-,1.20403,1.20401,0.0,-0.10,2h 19m,+0.00%,
02/02/2021 23:15,03/02/2021 00:49,GBPUSD,Sell,0.01,-,-,1.36620,1.36631,0.0,-0.20,1h 34m,-0.01%,
02/02/2021 12:30,02/02/2021 19:20,EURUSD,Sell,0.02,-,-,1.20376,1.20171,0.0,3.96,6h 50m,+0.14%,
01/02/2021 22:35,02/02/2021 03:16,GBPUSD,Buy,0.01,-,-,1.36589,1.36812,0.0,2.13,4h 41m,+0.08%,
01/02/2021 23:29,01/02/2021 23:31,EURUSD,Buy,0.01,-,-,1.20562,1.20616,0.0,0.47,2m,+0.02%,
01/02/2021 11:00,01/02/2021 19:01,EURUSD,Sell,0.02,-,-,1.20885,1.20676,0.0,4.04,8h 1m,+0.15%,
01/02/2021 10:25,-,-,Deposit,,-,-,,,-,100.00,-,-,
29/01/2021 02:32,29/01/2021 09:07,EURUSD,Buy,0.02,-,-,1.21115,1.21083,0.0,-0.78,6h 35m,-0.03%,
28/01/2021 23:01,29/01/2021 01:26,EURUSD,Buy,0.01,-,-,1.21249,1.21238,0.0,-0.22,2h 25m,-0.01%,
28/01/2021 23:00,29/01/2021 01:16,GBPUSD,Buy,0.03,-,-,1.37318,1.37280,0.0,-1.45,2h 16m,-0.05%,
28/01/2021 02:13,28/01/2021 07:59,EURUSD,Buy,0.06,-,-,1.20932,1.21042,0.0,6.18,5h 46m,+0.23%,
27/01/2021 22:37,28/01/2021 07:57,GBPUSD,Buy,0.01,-,-,1.36760,1.36800,0.0,0.23,9h 20m,+0.01%,
27/01/2021 23:19,28/01/2021 01:06,EURUSD,Sell,0.01,-,-,1.21124,1.21069,0.0,0.48,1h 46m,+0.02%,
27/01/2021 16:45,27/01/2021 18:00,EURUSD,Sell,0.01,-,-,1.20620,1.20913,0.0,-3.00,1h 15m,-0.11%,
27/01/2021 16:45,27/01/2021 18:00,EURUSD,Sell,0.02,-,-,1.20620,1.20914,0.0,-6.02,1h 15m,-0.23%,
27/01/2021 16:45,27/01/2021 18:00,EURUSD,Sell,0.01,-,-,1.20623,1.20913,0.0,-2.97,1h 14m,-0.11%,
27/01/2021 11:15,27/01/2021 15:48,EURUSD,Sell,0.01,-,-,1.21220,1.21014,0.0,1.99,4h 33m,+0.07%,
