Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain,
27/05/2021 10:20,27/05/2021 23:57,EURUSD,Buy,0.04,-,-,1.22058,1.21927,0.0,-4.30,13h 36m,-0.03%,
27/05/2021 10:20,27/05/2021 23:56,EURUSD,Buy,0.01,-,-,1.22058,1.21930,0.0,-1.05,13h 36m,-0.01%,
27/05/2021 10:20,27/05/2021 23:56,EURUSD,Buy,0.05,-,-,1.22058,1.21929,0.0,-5.29,13h 35m,-0.04%,
27/05/2021 10:20,27/05/2021 23:55,EURUSD,Buy,0.05,-,-,1.22058,1.21921,0.0,-5.62,13h 34m,-0.04%,
27/05/2021 10:20,27/05/2021 11:57,EURUSD,Buy,0.05,-,-,1.22058,1.21815,0.0,-9.97,1h 37m,-0.07%,
26/05/2021 10:18,26/05/2021 19:27,EURUSD,Sell,0.10,-,-,1.22323,1.22015,0.0,25.24,9h 9m,+0.17%,
26/05/2021 10:18,26/05/2021 18:56,EURUSD,Sell,0.10,-,-,1.22323,1.22029,0.0,24.09,8h 37m,+0.16%,
25/05/2021 09:40,25/05/2021 21:13,EURUSD,Buy,0.10,-,-,1.22432,1.22510,0.0,6.37,11h 32m,+0.04%,
25/05/2021 09:40,25/05/2021 21:12,EURUSD,Buy,0.10,-,-,1.22432,1.22501,0.0,5.63,11h 31m,+0.04%,
24/05/2021 11:16,25/05/2021 07:37,EURUSD,Buy,0.05,-,-,1.22031,1.22268,0.0,9.48,20h 21m,+0.06%,
24/05/2021 11:16,25/05/2021 07:37,EURUSD,Buy,0.05,-,-,1.22031,1.22268,0.0,9.48,20h 20m,+0.06%,
24/05/2021 11:16,24/05/2021 23:55,EURUSD,Buy,0.05,-,-,1.22031,1.22151,0.0,4.91,12h 38m,+0.03%,
24/05/2021 11:16,24/05/2021 11:38,EURUSD,Buy,0.05,-,-,1.22031,1.21790,0.0,-9.89,21m,-0.07%,
21/05/2021 14:54,21/05/2021 17:44,EURUSD,Sell,0.10,-,-,1.22087,1.21756,0.0,27.19,2h 49m,+0.18%,
21/05/2021 14:54,21/05/2021 17:43,EURUSD,Sell,0.10,-,-,1.22087,1.21754,0.0,27.35,2h 49m,+0.19%,
20/05/2021 10:40,20/05/2021 22:54,EURUSD,Buy,0.10,-,-,1.21997,1.22248,0.0,20.53,12h 14m,+0.14%,
20/05/2021 10:40,20/05/2021 22:54,EURUSD,Buy,0.10,-,-,1.21997,1.22248,0.0,20.53,12h 13m,+0.14%,
19/05/2021 11:29,19/05/2021 21:41,EURUSD,Sell,0.05,-,-,1.22146,1.21812,0.0,13.71,10h 11m,+0.09%,
19/05/2021 11:29,19/05/2021 21:40,EURUSD,Sell,0.10,-,-,1.22146,1.21807,0.0,27.83,10h 11m,+0.19%,
19/05/2021 11:29,19/05/2021 16:50,EURUSD,Sell,0.05,-,-,1.22146,1.22387,0.0,-9.85,5h 20m,-0.07%,
18/05/2021 09:15,18/05/2021 20:48,EURUSD,Buy,0.10,-,-,1.21803,1.22208,0.0,33.14,11h 32m,+0.23%,
18/05/2021 09:15,18/05/2021 12:34,EURUSD,Buy,0.10,-,-,1.21802,1.22205,0.0,32.98,3h 18m,+0.23%,
17/05/2021 12:47,17/05/2021 23:55,EURUSD,Buy,0.10,-,-,1.21572,1.21513,0.0,-4.86,11h 7m,-0.03%,
17/05/2021 12:47,17/05/2021 23:55,EURUSD,Buy,0.10,-,-,1.21573,1.21513,0.0,-4.94,11h 7m,-0.03%,
14/05/2021 09:28,14/05/2021 16:51,EURUSD,Buy,0.30,-,-,1.21021,1.21421,0.0,98.83,7h 23m,+0.68%,
13/05/2021 09:50,13/05/2021 11:47,EURUSD,Buy,0.15,-,-,1.20992,1.20696,0.0,-36.79,1h 56m,-0.25%,
13/05/2021 09:50,13/05/2021 11:42,EURUSD,Buy,0.15,-,-,1.20992,1.20752,0.0,-29.81,1h 51m,-0.21%,
12/05/2021 06:49,12/05/2021 15:31,EURUSD,Sell,0.15,-,-,1.21197,1.20740,0.0,56.77,8h 41m,+0.39%,
12/05/2021 06:49,12/05/2021 10:35,EURUSD,Sell,0.15,-,-,1.21197,1.21438,0.0,-29.77,3h 45m,-0.21%,
11/05/2021 11:37,11/05/2021 23:55,EURUSD,Buy,0.30,-,-,1.21539,1.21474,0.0,-16.05,12h 17m,-0.11%,
10/05/2021 10:13,10/05/2021 11:48,EURUSD,Sell,0.15,-,-,1.21460,1.21752,0.0,-35.97,1h 34m,-0.25%,
10/05/2021 10:13,10/05/2021 11:41,EURUSD,Sell,0.15,-,-,1.21460,1.21697,0.0,-29.21,1h 27m,-0.20%,
07/05/2021 10:15,07/05/2021 15:32,EURUSD,Buy,0.15,-,-,1.20840,1.21267,0.0,52.82,5h 17m,+0.36%,
07/05/2021 10:15,07/05/2021 15:05,EURUSD,Buy,0.15,-,-,1.20840,1.20600,0.0,-29.85,4h 50m,-0.21%,
06/05/2021 10:04,06/05/2021 16:40,EURUSD,Buy,0.30,-,-,1.20251,1.20651,0.0,99.46,6h 35m,+0.69%,
06/05/2021 14:51,-,-,Withdrawal,,-,-,,,-,-24.91,-,-,
05/05/2021 09:49,05/05/2021 23:55,EURUSD,Sell,0.15,-,-,1.19950,1.20057,0.0,-13.37,14h 5m,-0.09%,
05/05/2021 09:49,05/05/2021 13:50,EURUSD,Sell,0.15,-,-,1.19950,1.20191,0.0,-30.08,4h 0m,-0.21%,
04/05/2021 08:10,04/05/2021 22:10,EURUSD,Sell,0.30,-,-,1.20342,1.20129,0.0,53.19,13h 59m,+0.37%,
03/05/2021 11:44,03/05/2021 23:55,EURUSD,Buy,0.30,-,-,1.20446,1.20620,0.0,43.28,12h 10m,+0.30%,
30/04/2021 11:01,30/04/2021 17:53,EURUSD,Sell,0.30,-,-,1.20954,1.20546,0.0,101.54,6h 52m,+0.71%,
29/04/2021 09:40,29/04/2021 23:55,EURUSD,Sell,0.30,-,-,1.21189,1.21212,0.0,-5.69,14h 14m,-0.04%,
28/04/2021 09:39,28/04/2021 17:19,EURUSD,Sell,0.15,-,-,1.20621,1.20914,0.0,-36.35,7h 40m,-0.25%,
28/04/2021 09:39,28/04/2021 17:12,EURUSD,Sell,0.15,-,-,1.20621,1.20861,0.0,-29.79,7h 33m,-0.21%,
27/04/2021 11:14,27/04/2021 14:45,EURUSD,Sell,0.15,-,-,1.20580,1.20870,0.0,-35.99,3h 31m,-0.25%,
27/04/2021 11:14,27/04/2021 13:54,EURUSD,Sell,0.15,-,-,1.20580,1.20820,0.0,-29.80,2h 40m,-0.21%,
26/04/2021 14:42,26/04/2021 23:55,EURUSD,Sell,0.30,-,-,1.20856,1.20929,0.0,-18.11,9h 12m,-0.13%,
22/04/2021 13:12,22/04/2021 16:31,EURUSD,Buy,0.15,-,-,1.20529,1.20235,0.0,-36.68,3h 19m,-0.25%,
22/04/2021 13:12,22/04/2021 16:20,EURUSD,Buy,0.15,-,-,1.20529,1.20280,0.0,-31.05,3h 8m,-0.21%,
21/04/2021 10:33,21/04/2021 23:55,EURUSD,Sell,0.15,-,-,1.20124,1.20361,0.0,-29.54,13h 21m,-0.20%,
21/04/2021 10:33,21/04/2021 18:13,EURUSD,Sell,0.15,-,-,1.20124,1.20365,0.0,-30.03,7h 40m,-0.21%,
20/04/2021 06:10,20/04/2021 15:33,EURUSD,Buy,0.15,-,-,1.20664,1.20369,0.0,-36.76,9h 22m,-0.25%,
20/04/2021 06:10,20/04/2021 15:29,EURUSD,Buy,0.15,-,-,1.20664,1.20418,0.0,-30.64,9h 19m,-0.21%,
19/04/2021 04:32,19/04/2021 09:44,EURUSD,Sell,0.15,-,-,1.19461,1.19756,0.0,-36.95,5h 11m,-0.25%,
19/04/2021 04:32,19/04/2021 09:26,EURUSD,Sell,0.15,-,-,1.19461,1.19702,0.0,-30.20,4h 53m,-0.21%,
16/04/2021 10:57,16/04/2021 23:55,EURUSD,Buy,0.30,-,-,1.19815,1.19806,0.0,-2.25,12h 57m,-0.02%,
15/04/2021 13:56,15/04/2021 23:55,EURUSD,Sell,0.30,-,-,1.19621,1.19671,0.0,-12.53,9h 58m,-0.08%,
13/04/2021 08:02,13/04/2021 15:38,EURUSD,Sell,0.15,-,-,1.18850,1.19140,0.0,-36.51,7h 36m,-0.25%,
13/04/2021 08:02,13/04/2021 10:38,EURUSD,Sell,0.15,-,-,1.18850,1.19092,0.0,-30.48,2h 36m,-0.21%,
12/04/2021 10:30,12/04/2021 12:29,EURUSD,Sell,0.15,-,-,1.18731,1.19021,0.0,-36.55,1h 58m,-0.25%,
12/04/2021 10:30,12/04/2021 12:17,EURUSD,Sell,0.15,-,-,1.18731,1.18971,0.0,-30.26,1h 47m,-0.20%,
09/04/2021 09:16,09/04/2021 23:55,EURUSD,Sell,0.30,-,-,1.18893,1.19017,0.0,-31.26,14h 38m,-0.21%,
08/04/2021 10:13,08/04/2021 13:01,EURUSD,Buy,0.15,-,-,1.18929,1.18638,0.0,-36.79,2h 47m,-0.25%,
08/04/2021 10:13,08/04/2021 12:24,EURUSD,Buy,0.15,-,-,1.18929,1.18687,0.0,-30.58,2h 11m,-0.20%,
07/04/2021 13:37,07/04/2021 21:59,EURUSD,Buy,0.15,-,-,1.18950,1.18660,0.0,-36.66,8h 22m,-0.24%,
07/04/2021 13:37,07/04/2021 21:48,EURUSD,Buy,0.15,-,-,1.18950,1.18709,0.0,-30.45,8h 11m,-0.20%,
06/04/2021 15:37,06/04/2021 21:25,EURUSD,Buy,0.30,-,-,1.18273,1.18678,0.0,102.38,5h 48m,+0.69%,
06/04/2021 12:09,-,-,Withdrawal,,-,-,,,-,-25.39,-,-,
05/04/2021 10:48,05/04/2021 15:35,EURUSD,Sell,0.15,-,-,1.17409,1.17700,0.0,-37.09,4h 47m,-0.25%,
05/04/2021 10:48,05/04/2021 15:34,EURUSD,Sell,0.15,-,-,1.17409,1.17650,0.0,-30.73,4h 45m,-0.20%,
04/04/2021 15:26,-,-,Withdrawal,,-,-,,,-,-137.29,-,-,
31/03/2021 10:21,31/03/2021 20:02,EURUSD,Buy,0.05,-,-,1.17349,1.17491,0.0,6.04,9h 40m,+0.04%,
31/03/2021 10:21,31/03/2021 19:51,EURUSD,Buy,0.05,-,-,1.17349,1.17451,0.0,4.34,9h 29m,+0.03%,
30/03/2021 09:46,30/03/2021 23:55,EURUSD,Sell,0.10,-,-,1.17435,1.17185,0.0,21.33,14h 8m,+0.14%,
29/03/2021 11:21,29/03/2021 16:30,EURUSD,Sell,0.05,-,-,1.17627,1.17923,0.0,-12.55,5h 9m,-0.08%,
29/03/2021 11:21,29/03/2021 15:21,EURUSD,Sell,0.05,-,-,1.17627,1.17866,0.0,-10.14,3h 59m,-0.07%,
25/03/2021 14:41,25/03/2021 23:55,EURUSD,Sell,0.28,-,-,1.17960,1.17709,0.0,59.71,9h 13m,+0.40%,
24/03/2021 09:29,24/03/2021 23:55,EURUSD,Sell,0.14,-,-,1.18210,1.18159,0.0,6.04,14h 26m,+0.04%,
24/03/2021 09:29,24/03/2021 11:30,EURUSD,Sell,0.14,-,-,1.18210,1.18454,0.0,-28.84,2h 0m,-0.19%,
23/03/2021 09:49,23/03/2021 16:02,EURUSD,Sell,0.28,-,-,1.19099,1.18698,0.0,94.59,6h 12m,+0.63%,
22/03/2021 10:34,22/03/2021 19:35,EURUSD,Buy,0.24,-,-,1.19055,1.19459,0.0,81.17,9h 0m,+0.54%,
19/03/2021 09:37,19/03/2021 11:39,EURUSD,Buy,0.12,-,-,1.19335,1.19044,0.0,-29.33,2h 1m,-0.20%,
19/03/2021 09:37,19/03/2021 11:29,EURUSD,Buy,0.12,-,-,1.19335,1.19094,0.0,-24.28,1h 52m,-0.16%,
18/03/2021 15:55,-,-,Deposit,,-,-,,,-,2500.00,-,-,
18/03/2021 06:13,18/03/2021 09:04,EURUSD,Sell,0.12,-,-,1.19570,1.19866,0.0,-29.63,2h 50m,-0.24%,
18/03/2021 06:13,18/03/2021 09:00,EURUSD,Sell,0.12,-,-,1.19570,1.19817,0.0,-24.74,2h 46m,-0.20%,
17/03/2021 11:23,17/03/2021 20:01,EURUSD,Buy,0.12,-,-,1.19170,1.19538,0.0,36.94,8h 38m,+0.30%,
17/03/2021 11:23,17/03/2021 13:58,EURUSD,Buy,0.12,-,-,1.19170,1.18929,0.0,-24.32,2h 35m,-0.19%,
16/03/2021 22:43,-,-,Deposit,,-,-,,,-,2500.00,-,-,
16/03/2021 12:38,16/03/2021 15:23,EURUSD,Buy,0.10,-,-,1.19445,1.19144,0.0,-25.26,2h 45m,-0.25%,
16/03/2021 12:38,16/03/2021 15:22,EURUSD,Buy,0.10,-,-,1.19445,1.19197,0.0,-20.81,2h 44m,-0.21%,
15/03/2021 07:23,15/03/2021 23:55,EURUSD,Sell,0.20,-,-,1.19366,1.19287,0.0,13.25,16h 32m,+0.13%,
12/03/2021 08:04,12/03/2021 11:27,EURUSD,Sell,0.20,-,-,1.19575,1.19171,0.0,67.80,3h 23m,+0.68%,
11/03/2021 09:41,11/03/2021 20:02,EURUSD,Buy,0.20,-,-,1.19465,1.19861,0.0,66.08,10h 21m,+0.66%,
10/03/2021 07:49,10/03/2021 11:02,EURUSD,Sell,0.10,-,-,1.18717,1.19011,0.0,-24.70,3h 12m,-0.25%,
10/03/2021 07:49,10/03/2021 10:56,EURUSD,Sell,0.10,-,-,1.18717,1.18968,0.0,-21.10,3h 7m,-0.21%,
09/03/2021 05:55,09/03/2021 11:35,EURUSD,Buy,0.20,-,-,1.18663,1.18961,0.0,50.10,5h 39m,+0.50%,
08/03/2021 14:28,-,-,Withdrawal,,-,-,,,-,-25.29,-,-,
08/03/2021 04:46,08/03/2021 14:05,EURUSD,Sell,0.20,-,-,1.19014,1.18607,0.0,68.63,9h 18m,+0.69%,
05/03/2021 10:03,05/03/2021 15:31,EURUSD,Sell,0.20,-,-,1.19452,1.19038,0.0,69.56,5h 28m,+0.71%,
04/03/2021 10:51,04/03/2021 19:54,EURUSD,Sell,0.20,-,-,1.20355,1.19949,0.0,67.70,9h 2m,+0.69%,
03/03/2021 10:24,03/03/2021 11:36,EURUSD,Sell,0.10,-,-,1.20770,1.21071,0.0,-24.86,1h 11m,-0.25%,
03/03/2021 10:24,03/03/2021 11:35,EURUSD,Sell,0.10,-,-,1.20770,1.21023,0.0,-20.91,1h 11m,-0.21%,
02/03/2021 04:50,02/03/2021 17:51,EURUSD,Sell,0.10,-,-,1.20190,1.20490,0.0,-24.90,13h 1m,-0.25%,
02/03/2021 04:50,02/03/2021 16:21,EURUSD,Sell,0.10,-,-,1.20190,1.20441,0.0,-20.84,11h 30m,-0.21%,
01/03/2021 04:00,01/03/2021 10:36,EURUSD,Buy,0.10,-,-,1.20847,1.20544,0.0,-25.14,6h 36m,-0.25%,
01/03/2021 04:00,01/03/2021 10:29,EURUSD,Buy,0.10,-,-,1.20847,1.20593,0.0,-21.06,6h 29m,-0.21%,
26/02/2021 04:00,26/02/2021 12:06,EURUSD,Sell,0.14,-,-,1.21631,1.21231,0.0,46.19,8h 6m,+0.47%,
25/02/2021 09:57,25/02/2021 12:24,EURUSD,Buy,0.14,-,-,1.21884,1.22288,0.0,46.25,2h 27m,+0.47%,
24/02/2021 10:31,24/02/2021 15:12,EURUSD,Buy,0.07,-,-,1.21708,1.21407,0.0,-17.35,4h 40m,-0.18%,
24/02/2021 10:31,24/02/2021 15:08,EURUSD,Buy,0.07,-,-,1.21708,1.21454,0.0,-14.64,4h 36m,-0.15%,
23/02/2021 09:48,23/02/2021 11:05,EURUSD,Buy,0.07,-,-,1.21810,1.21509,0.0,-17.34,1h 17m,-0.18%,
23/02/2021 09:48,23/02/2021 10:36,EURUSD,Buy,0.07,-,-,1.21810,1.21559,0.0,-14.45,47m,-0.15%,
22/02/2021 09:22,22/02/2021 12:41,EURUSD,Sell,0.07,-,-,1.21047,1.21354,0.0,-17.71,3h 19m,-0.18%,
22/02/2021 09:22,22/02/2021 12:40,EURUSD,Sell,0.07,-,-,1.21047,1.21299,0.0,-14.54,3h 17m,-0.15%,
19/02/2021 09:52,19/02/2021 11:35,EURUSD,Buy,0.26,-,-,1.21125,1.21369,0.0,52.27,1h 42m,+0.53%,
18/02/2021 10:47,18/02/2021 21:29,EURUSD,Buy,0.26,-,-,1.20660,1.20869,0.0,44.96,10h 42m,+0.46%,
17/02/2021 09:03,17/02/2021 15:30,EURUSD,Sell,0.26,-,-,1.20770,1.20523,0.0,53.28,6h 26m,+0.55%,
16/02/2021 10:58,16/02/2021 15:20,EURUSD,Buy,0.13,-,-,1.21563,1.21352,0.0,-22.60,4h 21m,-0.23%,
16/02/2021 10:58,16/02/2021 15:12,EURUSD,Buy,0.13,-,-,1.21563,1.21400,0.0,-17.45,4h 14m,-0.18%,
12/02/2021 10:50,12/02/2021 18:12,EURUSD,Sell,0.13,-,-,1.21045,1.21266,0.0,-23.69,7h 22m,-0.24%,
12/02/2021 10:50,12/02/2021 17:54,EURUSD,Sell,0.13,-,-,1.21045,1.21210,0.0,-17.70,7h 4m,-0.18%,
11/02/2021 15:09,11/02/2021 18:39,EURUSD,Buy,0.13,-,-,1.21444,1.21233,0.0,-22.63,3h 30m,-0.23%,
11/02/2021 15:09,11/02/2021 17:55,EURUSD,Buy,0.13,-,-,1.21444,1.21282,0.0,-17.36,2h 45m,-0.18%,
10/02/2021 10:37,10/02/2021 11:39,EURUSD,Buy,0.13,-,-,1.21399,1.21182,0.0,-23.28,1h 2m,-0.24%,
10/02/2021 10:37,10/02/2021 11:25,EURUSD,Buy,0.13,-,-,1.21399,1.21239,0.0,-17.16,48m,-0.17%,
09/02/2021 04:24,09/02/2021 11:01,EURUSD,Buy,0.26,-,-,1.20760,1.21005,0.0,52.64,6h 36m,+0.53%,
08/02/2021 11:23,08/02/2021 16:10,EURUSD,Sell,0.13,-,-,1.20244,1.20457,0.0,-22.99,4h 47m,-0.23%,
08/02/2021 11:23,08/02/2021 15:50,EURUSD,Sell,0.13,-,-,1.20244,1.20402,0.0,-17.06,4h 26m,-0.17%,
08/02/2021 11:01,-,-,Withdrawal,,-,-,,,-,-24.91,-,-,
05/02/2021 10:14,05/02/2021 15:46,EURUSD,Buy,0.26,-,-,1.19835,1.20072,0.0,51.32,5h 32m,+0.52%,
04/02/2021 07:32,04/02/2021 11:01,EURUSD,Sell,0.26,-,-,1.20121,1.19878,0.0,52.70,3h 28m,+0.54%,
03/02/2021 11:05,03/02/2021 23:55,EURUSD,Sell,0.13,-,-,1.20195,1.20360,0.0,-17.82,12h 49m,-0.18%,
03/02/2021 11:05,03/02/2021 22:44,EURUSD,Sell,0.13,-,-,1.20195,1.20362,0.0,-18.04,11h 39m,-0.18%,
02/02/2021 12:15,02/02/2021 13:29,EURUSD,Sell,0.26,-,-,1.20568,1.20323,0.0,52.94,1h 13m,+0.54%,
01/02/2021 10:45,01/02/2021 12:33,EURUSD,Sell,0.26,-,-,1.21053,1.20811,0.0,52.08,1h 48m,+0.53%,
29/01/2021 06:01,29/01/2021 10:56,EURUSD,Sell,0.13,-,-,1.20954,1.21165,0.0,-22.64,4h 55m,-0.23%,
29/01/2021 06:01,29/01/2021 10:22,EURUSD,Sell,0.13,-,-,1.20954,1.21115,0.0,-17.28,4h 20m,-0.18%,
28/01/2021 09:37,28/01/2021 10:06,EURUSD,Sell,0.13,-,-,1.20807,1.21020,0.0,-22.88,29m,-0.23%,
28/01/2021 09:37,28/01/2021 09:52,EURUSD,Sell,0.13,-,-,1.20807,1.20969,0.0,-17.41,15m,-0.18%,
27/01/2021 11:11,27/01/2021 13:51,EURUSD,Sell,0.26,-,-,1.21387,1.21147,0.0,51.51,2h 39m,+0.53%,
26/01/2021 09:36,26/01/2021 10:48,EURUSD,Sell,0.13,-,-,1.21148,1.21358,0.0,-22.50,1h 11m,-0.23%,
26/01/2021 09:36,26/01/2021 10:22,EURUSD,Sell,0.13,-,-,1.21148,1.21311,0.0,-17.47,46m,-0.18%,
25/01/2021 11:21,25/01/2021 16:48,EURUSD,Sell,0.26,-,-,1.21523,1.21281,0.0,51.88,5h 27m,+0.53%,
22/01/2021 10:38,22/01/2021 11:45,EURUSD,Buy,0.13,-,-,1.21825,1.21591,0.0,-25.02,1h 6m,-0.26%,
22/01/2021 10:38,22/01/2021 11:43,EURUSD,Buy,0.13,-,-,1.21825,1.21664,0.0,-17.20,1h 5m,-0.18%,
21/01/2021 04:53,21/01/2021 15:12,EURUSD,Buy,0.13,-,-,1.21337,1.21580,0.0,25.98,10h 18m,+0.27%,
21/01/2021 04:53,21/01/2021 09:58,EURUSD,Buy,0.13,-,-,1.21337,1.21178,0.0,-17.06,5h 4m,-0.17%,
20/01/2021 08:41,20/01/2021 10:32,EURUSD,Buy,0.13,-,-,1.21570,1.21330,0.0,-25.71,1h 50m,-0.26%,
20/01/2021 08:41,20/01/2021 10:16,EURUSD,Buy,0.13,-,-,1.21570,1.21406,0.0,-17.56,1h 34m,-0.18%,
19/01/2021 09:47,19/01/2021 12:22,EURUSD,Buy,0.26,-,-,1.21052,1.21297,0.0,52.52,2h 35m,+0.54%,
18/01/2021 12:32,18/01/2021 18:26,EURUSD,Sell,0.13,-,-,1.20557,1.20791,0.0,-25.18,5h 53m,-0.26%,
18/01/2021 12:32,18/01/2021 13:10,EURUSD,Sell,0.13,-,-,1.20557,1.20720,0.0,-17.55,37m,-0.18%,
15/01/2021 10:03,15/01/2021 16:01,EURUSD,Sell,0.26,-,-,1.21317,1.21076,0.0,51.75,5h 58m,+0.53%,
14/01/2021 04:30,14/01/2021 10:50,EURUSD,Sell,0.13,-,-,1.21403,1.21636,0.0,-24.90,6h 19m,-0.25%,
14/01/2021 04:30,14/01/2021 04:52,EURUSD,Sell,0.13,-,-,1.21403,1.21565,0.0,-17.32,21m,-0.18%,
13/01/2021 10:34,13/01/2021 13:35,EURUSD,Sell,0.26,-,-,1.21917,1.21674,0.0,51.93,3h 0m,+0.53%,
12/01/2021 09:26,12/01/2021 12:58,EURUSD,Buy,0.13,-,-,1.21695,1.21463,0.0,-24.83,3h 32m,-0.25%,
12/01/2021 09:26,12/01/2021 10:11,EURUSD,Buy,0.13,-,-,1.21695,1.21535,0.0,-17.11,45m,-0.17%,
11/01/2021 04:00,11/01/2021 10:38,EURUSD,Sell,0.13,-,-,1.21769,1.22002,0.0,-24.83,6h 38m,-0.25%,
11/01/2021 04:00,11/01/2021 09:15,EURUSD,Sell,0.13,-,-,1.21769,1.21930,0.0,-17.17,5h 15m,-0.17%,
08/01/2021 04:00,08/01/2021 10:04,EURUSD,Sell,0.13,-,-,1.22473,1.22234,0.0,25.42,6h 4m,+0.26%,
08/01/2021 04:00,08/01/2021 05:07,EURUSD,Sell,0.13,-,-,1.22473,1.22634,0.0,-17.07,1h 7m,-0.17%,
07/01/2021 07:35,07/01/2021 11:01,EURUSD,Sell,0.26,-,-,1.23136,1.22899,0.0,50.14,3h 25m,+0.51%,
07/01/2021 08:57,-,-,Withdrawal,,-,-,,,-,-24.37,-,-,
06/01/2021 04:00,06/01/2021 08:42,EURUSD,Sell,0.13,-,-,1.22887,1.23117,0.0,-24.29,4h 42m,-0.25%,
06/01/2021 04:00,06/01/2021 06:23,EURUSD,Sell,0.13,-,-,1.22887,1.23049,0.0,-17.12,2h 23m,-0.17%,
05/01/2021 05:17,05/01/2021 19:07,EURUSD,Buy,0.13,-,-,1.22754,1.22999,0.0,25.89,13h 49m,+0.26%,
05/01/2021 05:17,05/01/2021 09:55,EURUSD,Buy,0.13,-,-,1.22754,1.22593,0.0,-17.07,4h 37m,-0.17%,
04/01/2021 09:08,04/01/2021 10:44,EURUSD,Buy,0.26,-,-,1.22607,1.22847,0.0,50.79,1h 36m,+0.52%,
