Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
09/29/2020 23:15,09/29/2020 23:49,USDJPY,Buy,0.1,105.193,0,105.643,105.67,2.7,230,00:00:34:00,0.02
09/28/2020 22:30,09/29/2020 01:45,USDJPY,Buy,0.1,105.055,0,105.505,105.533,2.8,226,00:03:15:00,0.02
09/28/2020 01:30,09/28/2020 10:15,USDJPY,Buy,0.1,105.118,0,105.568,105.404,-16.4,-1680,00:08:45:00,-0.12
09/25/2020 23:15,09/28/2020 01:00,USDJPY,Buy,0.1,105.122,0,105.572,105.637,6.5,568,02:01:45:00,0.04
09/24/2020 01:45,09/24/2020 03:15,USDJPY,Buy,0.1,104.909,0,105.359,105.406,4.7,430,00:01:30:00,0.03
09/22/2020 23:00,09/23/2020 01:15,USDJPY,Buy,0.1,104.481,0,104.931,104.994,6.3,576,00:02:15:00,0.04
09/21/2020 23:30,09/22/2020 03:45,USDJPY,Buy,0.1,104.239,0,104.689,104.715,2.6,206,00:04:15:00,0.01
09/18/2020 22:45,09/21/2020 01:15,USDJPY,Sell,0.1,105.022,0,104.572,104.479,9.3,809,02:02:30:00,0.06
09/16/2020 22:30,09/17/2020 08:45,USDJPY,Sell,0.1,105.468,0,105.018,105.009,0.9,23,00:10:15:00,0
09/14/2020 22:30,09/15/2020 03:15,USDJPY,Sell,0.1,106.147,0,105.697,105.69,0.7,3,00:04:45:00,0
09/14/2020 01:30,09/14/2020 06:00,USDJPY,Sell,0.1,106.576,0,106.126,106.108,1.8,140,00:04:30:00,0.01
09/10/20 1:45,09/10/20 5:00,USDJPY,Sell,0.1,106.659,0,106.209,106.162,4.7,430,00:03:15:00,0.03
09/03/20 23:15,09/04/20 2:30,USDJPY,Sell,0.1,106.603,0,106.153,106.065,8.8,813,00:03:15:00,0.06
09/01/20 23:00,09/02/20 1:15,USDJPY,Buy,0.1,105.488,0,105.938,105.975,3.7,316,00:02:15:00,0.02
09/01/20 1:45,09/01/20 2:15,USDJPY,Buy,0.1,105.401,0,105.851,105.931,8,760,00:00:30:00,0.05
08/31/2020 01:30,08/31/2020 18:30,USDJPY,Sell,0.1,106.217,0,105.767,105.827,-6,-640,00:17:00:00,-0.05
08/25/2020 22:30,08/26/2020 03:00,USDJPY,Buy,0.1,105.901,0,106.351,106.386,3.5,296,00:04:30:00,0.02
08/21/2020 23:00,08/24/2020 01:30,USDJPY,Buy,0.1,105.367,0,105.817,105.844,2.7,188,02:02:30:00,0.01
08/14/2020 22:30,08/17/2020 02:45,USDJPY,Sell,0.1,107.013,0,106.563,106.547,1.6,39,02:04:15:00,0
08/12/20 23:30,08/13/2020 00:00,USDJPY,Buy,0.1,106.364,0,106.814,106.895,8.1,756,00:00:30:00,0.05
08/11/20 23:15,08/12/20 3:15,USDJPY,Buy,0.1,105.986,0,106.436,106.548,11.2,1066,00:04:00:00,0.08
08/05/20 22:45,08/06/20 0:45,USDJPY,Sell,0.1,106.063,0,105.613,105.543,7,633,00:02:00:00,0.05
08/05/20 1:45,08/05/20 2:45,USDJPY,Sell,0.1,106.232,0,105.782,105.687,9.5,910,00:01:00:00,0.07
08/03/20 22:30,08/04/20 2:15,USDJPY,Buy,0.1,105.542,0,105.992,106.015,2.3,176,00:03:45:00,0.01
07/27/2020 22:30,07/28/2020 01:30,USDJPY,Sell,0.1,105.868,0,105.418,105.298,12,1133,00:03:00:00,0.08
07/24/2020 22:30,07/27/2020 01:45,USDJPY,Sell,0.1,106.438,0,105.988,105.909,7.9,669,02:03:15:00,0.05
07/23/2020 23:45,07/24/2020 03:15,USDJPY,Sell,0.1,107.302,0,106.852,106.809,4.3,363,00:03:30:00,0.03
07/22/2020 23:15,07/23/2020 08:30,USDJPY,Buy,0.1,106.709,0,107.159,107.155,-0.4,-94,00:09:15:00,-0.01
07/22/2020 01:30,07/22/2020 05:00,USDJPY,Sell,0.1,107.269,0,106.819,106.754,6.5,610,00:03:30:00,0.04
07/21/2020 01:30,07/21/2020 07:15,USDJPY,Buy,0.1,106.792,0,107.242,107.214,-2.8,-320,00:05:45:00,-0.02
07/20/2020 01:30,07/20/2020 03:54,USDJPY,Sell,0.1,107.51,0,107.06,107.51,-45,-4540,00:02:24:00,-0.33
07/15/2020 22:30,07/16/2020 02:00,USDJPY,Sell,0.1,107.405,0,106.955,106.912,4.3,363,00:03:30:00,0.03
07/14/2020 22:45,07/15/2020 03:15,USDJPY,Sell,0.1,107.679,0,107.229,107.207,2.2,153,00:04:30:00,0.01
07/10/20 22:45,07/13/2020 00:30,USDJPY,Sell,0.1,107.387,0,106.937,106.899,3.8,259,02:01:45:00,0.02
07/07/20 23:30,07/08/20 0:45,USDJPY,Buy,0.1,107.064,0,107.514,107.545,3.1,256,00:01:15:00,0.02
07/07/20 1:45,07/07/20 3:30,USDJPY,Sell,0.1,107.829,0,107.379,107.299,8,760,00:01:45:00,0.05
07/02/20 22:45,07/03/20 3:45,USDJPY,Buy,0.1,107.075,0,107.525,107.531,0.6,6,00:05:00:00,0
06/29/2020 22:30,06/30/2020 03:30,USDJPY,Buy,0.1,107.181,0,107.631,107.631,0,-54,00:05:00:00,0
06/29/2020 01:30,06/29/2020 03:00,USDJPY,Buy,0.1,106.699,0,107.149,107.218,6.9,650,00:01:30:00,0.05
06/25/2020 22:30,06/26/2020 04:45,USDJPY,Buy,0.1,106.705,0,107.155,107.18,2.5,196,00:06:15:00,0.01
06/23/2020 23:00,06/24/2020 01:45,USDJPY,Sell,0.1,106.974,0,106.524,106.466,5.8,513,00:02:45:00,0.04
06/16/2020 23:30,06/17/2020 03:15,USDJPY,Sell,0.1,107.775,0,107.325,107.239,8.6,793,00:03:45:00,0.06
06/12/20 23:15,06/15/2020 01:15,USDJPY,Buy,0.1,106.911,0,107.361,107.526,16.5,1568,02:02:00:00,0.11
06/11/20 22:30,06/12/20 1:30,USDJPY,Sell,0.1,107.317,0,106.867,106.704,16.3,1563,00:03:00:00,0.11
06/10/20 1:45,06/10/20 4:15,USDJPY,Sell,0.1,108.211,0,107.761,107.712,4.9,450,00:02:30:00,0.03
06/09/20 22:45,06/10/20 1:00,USDJPY,Sell,0.1,108.205,0,107.755,107.684,7.1,643,00:02:15:00,0.05
06/09/20 1:45,06/09/20 3:15,USDJPY,Sell,0.1,108.899,0,108.449,108.324,12.5,1210,00:01:30:00,0.09
06/05/20 22:30,06/08/20 1:30,USDJPY,Buy,0.1,109.16,0,109.61,109.663,5.3,448,02:03:00:00,0.03
06/03/20 1:30,06/03/20 2:30,USDJPY,Buy,0.1,108.19,0,108.64,108.742,10.2,980,00:01:00:00,0.07
05/31/2020 23:45,06/01/20 3:15,USDJPY,Buy,0.1,107.329,0,107.779,107.813,3.4,286,00:03:30:00,0.02
05/29/2020 01:30,05/29/2020 04:00,USDJPY,Sell,0.1,108.132,0,107.682,107.479,20.3,1990,00:02:30:00,0.14
05/20/2020 23:00,05/21/2020 07:45,USDJPY,Sell,0.1,107.982,0,107.532,107.593,-6.1,-677,00:08:45:00,-0.05
05/19/2020 22:30,05/20/2020 01:45,USDJPY,Buy,0.1,107.295,0,107.745,107.802,5.7,516,00:03:15:00,0.04
05/15/2020 22:45,05/18/2020 03:30,USDJPY,Buy,0.1,106.797,0,107.247,107.241,-0.6,-142,02:04:45:00,-0.01
05/13/2020 22:45,05/14/2020 02:45,USDJPY,Sell,0.1,107.49,0,107.04,106.996,4.4,373,00:04:00:00,0.03
05/11/20 23:00,05/12/20 9:45,USDJPY,Buy,0.1,107.169,0,107.619,107.516,-10.3,-1084,00:10:45:00,-0.08
05/08/20 1:45,05/08/20 4:15,USDJPY,Sell,0.1,106.759,0,106.309,106.262,4.7,430,00:02:30:00,0.03
05/06/20 22:30,05/07/20 1:45,USDJPY,Sell,0.1,106.55,0,106.1,106.024,7.6,693,00:03:15:00,0.05
05/01/20 23:15,05/04/20 0:15,USDJPY,Sell,0.1,107.331,0,106.881,106.886,-0.5,-171,02:01:00:00,-0.01
05/01/20 1:30,05/01/20 3:15,USDJPY,Buy,0.1,106.572,0,107.022,107.352,33,3260,00:01:45:00,0.24
04/28/2020 23:15,04/29/2020 01:45,USDJPY,Sell,0.1,107.318,0,106.868,106.82,4.8,413,00:02:30:00,0.03
04/27/2020 23:00,04/28/2020 00:15,USDJPY,Sell,0.1,107.714,0,107.264,107.224,4,333,00:01:15:00,0.02
04/24/2020 23:45,04/27/2020 06:15,USDJPY,Sell,0.1,107.921,0,107.471,107.399,7.2,599,02:06:30:00,0.04
04/17/2020 22:30,04/20/2020 00:15,USDJPY,Sell,0.1,108.069,0,107.619,107.475,14.4,1319,02:01:45:00,0.1
04/14/2020 23:30,04/15/2020 02:30,USDJPY,Sell,0.1,107.644,0,107.194,107.117,7.7,703,00:03:00:00,0.05
04/13/2020 23:00,04/14/2020 03:15,USDJPY,Sell,0.1,108.099,0,107.649,107.543,10.6,993,00:04:15:00,0.07
04/10/20 23:30,04/12/20 23:45,USDJPY,Sell,0.1,108.838,0,108.388,108.388,0,-94,02:00:15:00,-0.01
04/09/20 22:45,04/10/20 3:45,USDJPY,Sell,0.1,108.911,0,108.461,108.427,3.4,273,00:05:00:00,0.02
04/03/20 22:30,04/06/20 1:15,USDJPY,Buy,0.1,107.859,0,108.309,108.503,19.4,1858,02:02:45:00,0.14
04/02/20 23:45,04/03/20 1:15,USDJPY,Buy,0.1,107.4,0,107.85,107.966,11.6,1106,00:01:30:00,0.08
03/25/2020 01:30,03/25/2020 04:53,USDJPY,Buy,0.1,110.806,0,111.256,110.806,-45,-4540,00:03:23:00,-0.33
03/24/2020 01:30,03/24/2020 03:53,USDJPY,Buy,0.1,110.56,0,111.01,110.56,-45,-4540,00:02:23:00,-0.33
03/22/2020 23:45,03/23/2020 02:53,USDJPY,Buy,0.1,110.378,0,110.828,110.378,-45,-4554,00:03:08:00,-0.33
03/18/2020 01:30,03/18/2020 09:09,USDJPY,Buy,0.1,106.91,0,107.36,106.91,-45,-4540,00:07:39:00,-0.33
03/12/20 23:30,03/13/2020 03:45,USDJPY,Buy,0.1,104.426,0,104.876,105.091,21.5,2096,00:04:15:00,0.15
03/06/20 23:00,03/09/20 0:15,USDJPY,Sell,0.1,105.933,0,105.483,104.31,117.3,11609,02:01:15:00,0.84
02/25/2020 23:30,02/26/2020 05:11,USDJPY,Sell,0.1,110.568,0,110.118,110.568,-45,-4567,00:05:41:00,-0.33
02/24/2020 22:30,02/25/2020 06:45,USDJPY,Sell,0.1,111.241,0,110.791,110.82,-2.9,-357,00:08:15:00,-0.03
02/21/2020 01:45,02/21/2020 02:30,USDJPY,Buy,0.1,111.575,0,112.025,112.106,8.1,770,00:00:45:00,0.06
02/20/2020 01:30,02/20/2020 05:00,USDJPY,Buy,0.1,110.797,0,111.247,111.329,8.2,780,00:03:30:00,0.06
02/17/2020 23:15,02/18/2020 08:15,USDJPY,Buy,0.1,109.421,0,109.871,109.766,-10.5,-1104,00:09:00:00,-0.08
02/14/2020 22:45,02/17/2020 02:15,USDJPY,Sell,0.1,110.215,0,109.765,109.715,5,379,02:03:30:00,0.03
02/13/2020 23:45,02/14/2020 01:30,USDJPY,Sell,0.1,110.258,0,109.808,109.78,2.8,213,00:01:45:00,0.02
02/12/20 1:30,02/13/2020 02:00,USDJPY,Sell,0.1,110.264,0,109.814,109.867,-5.3,-597,01:00:30:00,-0.04
02/05/20 1:45,02/05/20 6:30,USDJPY,Buy,0.1,109.002,0,109.452,109.471,1.9,150,00:04:45:00,0.01
02/04/20 1:30,02/04/20 4:00,USDJPY,Buy,0.1,108.16,0,108.61,108.69,8,760,00:02:30:00,0.06
01/30/2020 22:30,01/31/2020 08:15,USDJPY,Sell,0.1,109.258,0,108.808,109.022,-21.4,-2207,00:09:45:00,-0.16
01/28/2020 23:00,01/28/2020 23:45,USDJPY,Buy,0.1,108.663,0,109.113,109.157,4.4,400,00:00:45:00,0.03
01/23/2020 22:30,01/24/2020 04:00,USDJPY,Sell,0.1,109.924,0,109.474,109.469,0.5,-17,00:05:30:00,0
01/22/2020 01:30,01/22/2020 09:30,USDJPY,Sell,0.1,110.319,0,109.869,110.006,-13.7,-1410,00:08:00:00,-0.1
01/17/2020 23:45,01/20/2020 00:15,USDJPY,Sell,0.1,110.6,0,110.15,110.118,3.2,199,02:00:30:00,0.01
01/13/2020 22:30,01/13/2020 23:15,USDJPY,Buy,0.1,109.447,0,109.897,109.921,2.4,200,00:00:45:00,0.01
01/09/20 1:30,01/09/20 2:30,USDJPY,Buy,0.1,108.622,0,109.072,109.18,10.8,1040,00:01:00:00,0.08
01/07/20 23:30,01/08/20 1:32,USDJPY,Buy,0.1,108.049,0,108.499,108.049,-45,-4554,00:02:02:00,-0.33
01/03/20 22:30,01/06/20 0:15,USDJPY,Sell,0.1,108.515,0,108.065,107.913,15.2,1399,02:01:45:00,0.1
01/03/20 1:30,01/03/20 2:15,USDJPY,Sell,0.1,109.046,0,108.596,108.512,8.4,800,00:00:45:00,0.06
12/27/2019 23:45,12/30/2019 02:15,USDJPY,Sell,0.1,109.934,0,109.484,109.405,7.9,669,02:02:30:00,0.05
12/26/2019 23:30,12/27/2019 08:00,USDJPY,Buy,0.1,109.159,0,109.609,109.491,-11.8,-1234,00:08:30:00,-0.09
12/25/2019 01:45,12/25/2019 06:30,USDJPY,Sell,0.1,109.827,0,109.377,109.376,0.1,-30,00:04:45:00,0
12/23/2019 23:15,12/24/2019 07:00,USDJPY,Sell,0.1,109.847,0,109.397,109.38,1.7,103,00:07:45:00,0.01
12/22/2019 23:45,12/23/2019 01:30,USDJPY,Buy,0.1,109.003,0,109.453,109.521,6.8,626,00:01:45:00,0.05
12/19/2019 22:30,12/20/2019 03:30,USDJPY,Sell,0.1,109.744,0,109.294,109.306,-1.2,-187,00:05:00:00,-0.01
12/18/2019 22:30,12/19/2019 02:45,USDJPY,Buy,0.1,109.111,0,109.561,109.59,2.9,236,00:04:15:00,0.02
12/17/2019 23:15,12/18/2019 04:00,USDJPY,Sell,0.1,109.966,0,109.516,109.461,5.5,483,00:04:45:00,0.03
12/16/2019 22:30,12/17/2019 01:00,USDJPY,Buy,0.1,109.117,0,109.567,109.599,3.2,266,00:02:30:00,0.02
12/13/2019 22:45,12/16/2019 15:30,USDJPY,Sell,0.1,109.798,0,109.348,109.415,-6.7,-791,02:16:45:00,-0.06
12/09/19 23:00,12/10/19 2:45,USDJPY,Buy,0.1,108.151,0,108.601,108.618,1.7,116,00:03:45:00,0.01
12/09/19 1:45,12/09/19 5:45,USDJPY,Sell,0.1,109.055,0,108.605,108.562,4.3,390,00:04:00:00,0.03
12/05/19 22:30,12/06/19 2:00,USDJPY,Sell,0.1,109.211,0,108.761,108.725,3.6,293,00:03:30:00,0.02
12/05/19 1:30,12/05/19 3:15,USDJPY,Buy,0.1,108.394,0,108.844,108.868,2.4,200,00:01:45:00,0.01
12/03/19 22:30,12/04/19 2:15,USDJPY,Sell,0.1,109.079,0,108.629,108.553,7.6,693,00:03:45:00,0.05
12/03/19 1:30,12/03/19 9:15,USDJPY,Sell,0.1,109.462,0,109.012,109.126,-11.4,-1180,00:07:45:00,-0.09
11/29/2019 23:45,12/02/19 7:00,USDJPY,Sell,0.1,109.908,0,109.458,109.637,-17.9,-1911,02:07:15:00,-0.14
11/28/2019 23:30,11/29/2019 01:45,USDJPY,Buy,0.1,109.048,0,109.498,109.509,1.1,56,00:02:15:00,0
11/28/2019 01:30,11/28/2019 08:30,USDJPY,Buy,0.1,108.939,0,109.389,109.461,7.2,680,00:07:00:00,0.05
11/26/2019 22:30,11/27/2019 01:45,USDJPY,Buy,0.1,108.579,0,109.029,109.07,4.1,356,00:03:15:00,0.03
11/22/2019 01:45,11/22/2019 03:15,USDJPY,Buy,0.1,108.137,0,108.587,108.669,8.2,780,00:01:30:00,0.06
11/19/2019 22:45,11/20/2019 01:15,USDJPY,Sell,0.1,108.994,0,108.544,108.425,11.9,1123,00:02:30:00,0.08
11/18/2019 22:30,11/19/2019 02:15,USDJPY,Sell,0.1,109.08,0,108.63,108.594,3.6,293,00:03:45:00,0.02
11/18/2019 01:30,11/18/2019 03:30,USDJPY,Buy,0.1,108.237,0,108.687,108.791,10.4,1000,00:02:00:00,0.07
11/14/2019 23:30,11/15/2019 09:30,USDJPY,Sell,0.1,108.872,0,108.422,108.556,-13.4,-1407,00:10:00:00,-0.1
11/13/2019 23:30,11/14/2019 02:30,USDJPY,Sell,0.1,109.28,0,108.83,108.737,9.3,863,00:03:00:00,0.06
11/08/19 22:30,11/11/19 3:00,USDJPY,Sell,0.1,109.655,0,109.205,109.116,8.9,769,02:04:30:00,0.06
11/07/19 22:30,11/08/19 2:15,USDJPY,Buy,0.1,108.784,0,109.234,109.346,11.2,1066,00:03:45:00,0.08
11/06/19 23:30,11/07/19 2:15,USDJPY,Sell,0.1,109.415,0,108.965,108.9,6.5,583,00:02:45:00,0.04
11/03/19 23:45,11/04/19 5:00,USDJPY,Buy,0.1,107.701,0,108.151,108.219,6.8,626,00:05:15:00,0.05
10/25/2019 23:30,10/28/2019 00:15,USDJPY,Buy,0.1,108.217,0,108.667,108.733,6.6,578,02:00:45:00,0.04
10/11/19 23:00,10/14/2019 01:45,USDJPY,Buy,0.1,107.915,0,108.365,108.48,11.5,1068,02:02:45:00,0.08
10/10/19 23:15,10/10/19 23:45,USDJPY,Buy,0.1,107.409,0,107.859,107.93,7.1,670,00:00:30:00,0.05
10/08/19 1:30,10/08/19 3:15,USDJPY,Buy,0.1,106.762,0,107.212,107.307,9.5,910,00:01:45:00,0.07
10/03/19 23:45,10/04/19 2:45,USDJPY,Sell,0.1,107.338,0,106.888,106.86,2.8,213,00:03:00:00,0.02
09/30/2019 23:30,10/01/19 3:45,USDJPY,Buy,0.1,107.63,0,108.08,108.096,1.6,106,00:04:15:00,0.01
09/23/2019 01:30,09/23/2019 10:30,USDJPY,Sell,0.1,108.173,0,107.723,107.597,12.6,1220,00:09:00:00,0.09
09/19/2019 22:30,09/20/2019 03:15,USDJPY,Sell,0.1,108.504,0,108.054,107.992,6.2,553,00:04:45:00,0.04
09/06/19 22:30,09/09/19 0:15,USDJPY,Sell,0.1,107.331,0,106.881,106.829,5.2,399,02:01:45:00,0.03
09/03/19 22:30,09/04/19 3:00,USDJPY,Sell,0.1,106.495,0,106.045,105.849,19.6,1893,00:04:30:00,0.14
08/29/2019 23:15,08/30/2019 10:45,USDJPY,Buy,0.1,106.024,0,106.474,106.505,3.1,256,00:11:30:00,0.02
08/23/2019 23:30,08/26/2019 00:15,USDJPY,Sell,0.1,105.925,0,105.475,104.956,51.9,5069,02:00:45:00,0.37
08/23/2019 01:30,08/23/2019 13:45,USDJPY,Sell,0.1,106.868,0,106.418,106.608,-19,-1940,00:12:15:00,-0.14
08/15/2019 22:45,08/16/2019 00:30,USDJPY,Buy,0.1,105.562,0,106.012,106.144,13.2,1266,00:01:45:00,0.09
08/14/2019 22:30,08/15/2019 00:30,USDJPY,Sell,0.1,106.421,0,105.971,105.759,21.2,2053,00:02:00:00,0.15
08/11/19 23:45,08/12/19 2:15,USDJPY,Sell,0.1,106.1,0,105.65,105.58,7,633,00:02:30:00,0.05
08/07/19 22:30,08/08/19 2:45,USDJPY,Sell,0.1,106.558,0,106.108,106.091,1.7,103,00:04:15:00,0.01
08/07/19 1:30,08/07/19 6:14,USDJPY,Buy,0.1,105.932,0,106.382,105.932,-45,-4540,00:04:44:00,-0.33
08/05/19 1:45,08/05/19 2:45,USDJPY,Sell,0.1,107.118,0,106.668,106.553,11.5,1110,00:01:00:00,0.08
08/02/19 1:45,08/02/19 3:45,USDJPY,Sell,0.1,107.921,0,107.471,107.272,19.9,1950,00:02:00:00,0.14
07/29/2019 22:45,07/30/2019 02:15,USDJPY,Buy,0.1,108.314,0,108.764,108.844,8,746,00:03:30:00,0.05
07/26/2019 22:45,07/29/2019 07:45,USDJPY,Buy,0.1,108.217,0,108.667,108.586,-8.1,-892,02:09:00:00,-0.07
07/19/2019 23:30,07/22/2019 02:00,USDJPY,Buy,0.1,107.244,0,107.694,107.799,10.5,968,02:02:30:00,0.07
07/16/2019 23:45,07/17/2019 03:30,USDJPY,Buy,0.1,107.801,0,108.251,108.304,5.3,476,00:03:45:00,0.03
07/10/19 23:30,07/11/19 0:30,USDJPY,Sell,0.1,108.918,0,108.468,108.395,7.3,663,00:01:00:00,0.05
07/05/19 22:30,07/08/19 4:00,USDJPY,Buy,0.1,108.053,0,108.503,108.52,1.7,88,02:05:30:00,0.01
07/04/19 1:30,07/04/19 7:00,USDJPY,Buy,0.1,107.344,0,107.794,107.777,-1.7,-210,00:05:30:00,-0.02
06/27/2019 23:00,06/28/2019 02:15,USDJPY,Sell,0.1,108.213,0,107.763,107.743,2,133,00:03:15:00,0.01
06/27/2019 01:45,06/27/2019 04:45,USDJPY,Buy,0.1,107.261,0,107.711,107.755,4.4,400,00:03:00:00,0.03
06/18/2019 22:45,06/19/2019 01:00,USDJPY,Buy,0.1,107.959,0,108.409,108.457,4.8,426,00:02:15:00,0.03
06/12/19 1:30,06/12/19 3:00,USDJPY,Sell,0.1,108.979,0,108.529,108.474,5.5,510,00:01:30:00,0.04
06/09/19 23:45,06/10/19 7:55,USDJPY,Sell,0.1,108.642,0,108.192,108.642,-45,-4567,00:08:10:00,-0.33
06/06/19 1:30,06/06/19 11:15,USDJPY,Buy,0.1,107.781,0,108.231,108.227,-0.4,-80,00:09:45:00,-0.01
06/04/19 22:45,06/05/19 1:15,USDJPY,Buy,0.1,107.609,0,108.059,108.18,12.1,1156,00:02:30:00,0.08
05/27/2019 01:45,05/27/2019 13:00,USDJPY,Sell,0.1,109.81,0,109.36,109.455,-9.5,-990,00:11:15:00,-0.07
05/24/2019 01:30,05/24/2019 02:00,USDJPY,Sell,0.1,110.063,0,109.613,109.498,11.5,1110,00:00:30:00,0.08
05/22/2019 22:30,05/23/2019 02:15,USDJPY,Sell,0.1,110.773,0,110.323,110.259,6.4,573,00:03:45:00,0.04
05/21/2019 22:45,05/22/2019 05:00,USDJPY,Buy,0.1,110.103,0,110.553,110.571,1.8,126,00:06:15:00,0.01
05/20/2019 22:30,05/21/2019 09:15,USDJPY,Sell,0.1,110.461,0,110.011,110.129,-11.8,-1247,00:10:45:00,-0.09
05/16/2019 22:45,05/17/2019 01:00,USDJPY,Buy,0.1,109.369,0,109.819,109.849,3,246,00:02:15:00,0.02
05/14/2019 23:00,05/15/2019 02:30,USDJPY,Buy,0.1,109.15,0,109.6,109.653,5.3,476,00:03:30:00,0.03
05/13/2019 22:30,05/14/2019 01:15,USDJPY,Sell,0.1,109.75,0,109.3,109.218,8.2,753,00:02:45:00,0.06
05/09/19 23:45,05/10/19 7:00,USDJPY,Sell,0.1,110.237,0,109.787,109.767,2,133,00:07:15:00,0.01
04/30/2019 23:00,05/01/19 10:45,USDJPY,Sell,0.1,111.836,0,111.386,111.459,-7.3,-797,00:11:45:00,-0.06
04/29/2019 22:30,04/30/2019 14:15,USDJPY,Buy,0.1,111.245,0,111.695,111.245,-45,-4554,00:15:45:00,-0.33
04/26/2019 23:15,04/29/2019 00:15,USDJPY,Sell,0.1,112.052,0,111.602,111.538,6.4,519,02:01:00:00,0.04
04/25/2019 22:30,04/26/2019 02:15,USDJPY,Sell,0.1,112.109,0,111.659,111.57,8.9,823,00:03:45:00,0.06
04/19/2019 22:30,04/19/2019 23:45,USDJPY,Sell,0.1,112.367,0,111.917,111.904,1.3,90,00:01:15:00,0.01
04/18/2019 01:45,04/18/2019 12:45,USDJPY,Buy,0.1,111.571,0,112.021,111.9,-12.1,-1250,00:11:00:00,-0.09
04/15/2019 23:00,04/15/2019 23:30,USDJPY,Buy,0.1,111.527,0,111.977,112.016,3.9,350,00:00:30:00,0.03
04/12/19 23:45,04/15/2019 02:45,USDJPY,Buy,0.1,111.548,0,111.998,112.041,4.3,348,02:03:00:00,0.03
04/10/19 23:00,04/11/19 2:15,USDJPY,Sell,0.1,111.403,0,110.953,110.927,2.6,193,00:03:15:00,0.01
04/09/19 23:00,04/10/19 2:45,USDJPY,Sell,0.1,111.575,0,111.125,111.061,6.4,573,00:03:45:00,0.04
04/09/19 1:45,04/09/19 3:30,USDJPY,Buy,0.1,111.021,0,111.471,111.506,3.5,310,00:01:45:00,0.02
04/05/19 22:30,04/08/19 2:45,USDJPY,Buy,0.1,111.232,0,111.682,111.697,1.5,68,02:04:15:00,0
03/27/2019 22:30,03/28/2019 02:45,USDJPY,Sell,0.1,110.943,0,110.493,110.433,6,533,00:04:15:00,0.04
03/22/2019 01:45,03/22/2019 03:15,USDJPY,Buy,0.1,110.32,0,110.77,110.853,8.3,790,00:01:30:00,0.06
03/19/2019 22:30,03/19/2019 23:00,USDJPY,Buy,0.1,110.891,0,111.341,111.385,4.4,400,00:00:30:00,0.03
03/15/2019 01:30,03/15/2019 03:00,USDJPY,Buy,0.1,111.19,0,111.64,111.746,10.6,1020,00:01:30:00,0.07
03/14/2019 01:30,03/14/2019 12:46,USDJPY,Sell,0.1,111.711,0,111.261,111.711,-45,-4540,00:11:16:00,-0.33
03/08/19 23:00,03/11/19 1:45,USDJPY,Sell,0.1,111.569,0,111.119,111.011,10.8,959,02:02:45:00,0.07
03/07/19 23:00,03/08/19 2:45,USDJPY,Sell,0.1,112.066,0,111.616,111.539,7.7,703,00:03:45:00,0.05
03/06/19 22:30,03/07/19 1:00,USDJPY,Sell,0.1,112.213,0,111.763,111.699,6.4,573,00:02:30:00,0.04
03/05/19 1:45,03/05/19 15:00,USDJPY,Sell,0.1,112.191,0,111.741,111.915,-17.4,-1780,00:13:15:00,-0.13
03/01/19 23:30,03/04/19 3:00,USDJPY,Buy,0.1,111.466,0,111.916,111.968,5.2,438,02:03:30:00,0.03
02/28/2019 01:30,02/28/2019 07:15,USDJPY,Buy,0.1,110.454,0,110.904,110.9,-0.4,-80,00:05:45:00,-0.01
02/14/2019 01:45,02/14/2019 03:45,USDJPY,Buy,0.1,110.482,0,110.932,111.008,7.6,720,00:02:00:00,0.05
02/11/19 22:30,02/12/19 1:15,USDJPY,Buy,0.1,109.925,0,110.375,110.423,4.8,426,00:02:45:00,0.03
02/07/19 22:45,02/08/19 0:45,USDJPY,Sell,0.1,110.292,0,109.842,109.766,7.6,693,00:02:00:00,0.05
02/07/19 1:30,02/07/19 2:00,USDJPY,Buy,0.1,109.465,0,109.915,109.977,6.2,580,00:00:30:00,0.04
02/01/19 23:15,02/04/19 2:15,USDJPY,Buy,0.1,109.029,0,109.479,109.509,3,218,02:03:00:00,0.02
01/28/2019 22:30,01/29/2019 01:30,USDJPY,Sell,0.1,109.816,0,109.366,109.259,10.7,1003,00:03:00:00,0.07
01/22/2019 23:00,01/23/2019 10:00,USDJPY,Sell,0.1,109.852,0,109.402,109.621,-21.9,-2257,00:11:00:00,-0.17
01/18/2019 23:30,01/21/2019 10:30,USDJPY,Buy,0.1,109.253,0,109.703,109.635,-6.8,-762,02:11:00:00,-0.06
01/14/2019 01:30,01/14/2019 10:30,USDJPY,Buy,0.1,107.977,0,108.427,108.14,-28.7,-2910,00:09:00:00,-0.21
01/11/19 1:30,01/11/19 8:30,USDJPY,Buy,0.1,107.877,0,108.327,108.353,2.6,220,00:07:00:00,0.02
01/08/19 22:30,01/09/19 3:00,USDJPY,Sell,0.1,109.159,0,108.709,108.708,0.1,-57,00:04:30:00,0
01/08/19 1:30,01/08/19 3:00,USDJPY,Buy,0.1,108.145,0,108.595,108.725,13,1260,00:01:30:00,0.09
12/31/2018 01:30,12/31/2018 08:45,USDJPY,Sell,0.1,110.828,0,110.378,110.386,-0.8,-120,00:07:15:00,-0.01
