Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain,
27/05/2021 23:40,28/05/2021 00:25,EURCAD,Buy,0.43,-,-,1.47146,1.47170,0.0,3.10,45m,+0.14%,
27/05/2021 23:15,27/05/2021 23:19,EURCAD,Buy,0.43,-,-,1.47166,1.47186,0.0,4.12,4m,+0.19%,
26/05/2021 20:10,26/05/2021 23:21,EURAUD,Buy,0.43,-,-,1.57502,1.57505,0.0,-2.02,3h 11m,-0.09%,
24/05/2021 22:05,25/05/2021 01:00,GBPCAD,Buy,0.43,-,-,1.70556,1.70515,0.0,-19.69,2h 55m,-0.90%,
24/05/2021 21:25,25/05/2021 00:34,EURAUD,Buy,0.43,-,-,1.57518,1.57528,0.0,-2.33,3h 9m,-0.11%,
24/05/2021 22:05,24/05/2021 23:06,EURCAD,Buy,0.43,-,-,1.47135,1.47133,0.0,-3.73,1h 1m,-0.17%,
24/05/2021 22:10,24/05/2021 22:59,EURAUD,Buy,0.43,-,-,1.57488,1.57523,0.0,8.66,49m,+0.40%,
20/05/2021 22:15,20/05/2021 22:26,EURCAD,Buy,0.43,-,-,1.47301,1.47354,0.0,15.90,11m,+0.74%,
18/05/2021 23:40,19/05/2021 01:01,GBPUSD,Buy,0.43,-,-,1.41853,1.41856,0.0,-3.22,1h 21m,-0.15%,
17/05/2021 23:25,18/05/2021 00:14,EURAUD,Buy,0.43,-,-,1.56434,1.56472,0.0,7.03,49m,+0.33%,
17/05/2021 22:00,17/05/2021 22:42,EURCAD,Buy,0.43,-,-,1.46660,1.46693,0.0,8.75,42m,+0.41%,
14/05/2021 23:50,14/05/2021 23:55,EURCAD,Buy,0.43,-,-,1.47021,1.47041,0.0,4.09,5m,+0.19%,
14/05/2021 21:55,14/05/2021 22:43,EURAUD,Buy,0.42,-,-,1.55955,1.56078,0.0,37.25,48m,+1.77%,
14/05/2021 22:00,14/05/2021 22:27,EURAUD,Buy,0.42,-,-,1.55968,1.56035,0.0,18.96,27m,+0.91%,
11/05/2021 20:45,12/05/2021 01:08,EURAUD,Buy,0.41,-,-,1.54956,1.54948,0.0,-7.99,4h 23m,-0.38%,
11/05/2021 23:15,12/05/2021 00:21,GBPUSD,Buy,0.41,-,-,1.41398,1.41440,0.0,12.92,1h 6m,+0.62%,
11/05/2021 22:35,12/05/2021 00:21,GBPUSD,Buy,0.41,-,-,1.41460,1.41440,0.0,-12.50,1h 46m,-0.60%,
11/05/2021 22:35,11/05/2021 23:52,GBPCAD,Buy,0.41,-,-,1.71002,1.71116,0.0,35.75,1h 17m,+1.74%,
11/05/2021 22:05,11/05/2021 22:48,EURCAD,Buy,0.41,-,-,1.46873,1.46943,0.0,20.86,43m,+1.02%,
10/05/2021 23:55,11/05/2021 01:01,GBPUSD,Buy,0.41,-,-,1.41179,1.41225,0.0,14.53,1h 6m,+0.72%,
10/05/2021 23:25,11/05/2021 01:01,GBPUSD,Buy,0.41,-,-,1.41270,1.41225,0.0,-22.78,1h 36m,-1.11%,
10/05/2021 23:35,11/05/2021 00:37,EURCAD,Buy,0.41,-,-,1.46749,1.46801,0.0,12.17,1h 2m,+0.60%,
06/05/2021 23:15,07/05/2021 03:00,GBPCAD,Buy,0.44,-,-,1.68972,1.68911,0.0,-27.16,3h 45m,-1.32%,
06/05/2021 23:00,07/05/2021 03:00,GBPCAD,Buy,0.44,-,-,1.69055,1.68911,0.0,-57.20,4h 0m,-2.70%,
06/05/2021 23:35,07/05/2021 03:00,GBPCAD,Buy,0.44,-,-,1.68868,1.68911,0.0,10.48,3h 25m,+0.50%,
06/05/2021 23:00,07/05/2021 01:01,EURCAD,Buy,0.44,-,-,1.46731,1.46636,0.0,-40.21,2h 1m,-1.87%,
06/05/2021 22:55,07/05/2021 01:01,EURCAD,Buy,0.44,-,-,1.46819,1.46633,0.0,-73.16,2h 6m,-3.30%,
06/05/2021 23:15,07/05/2021 01:01,EURCAD,Buy,0.44,-,-,1.46679,1.46636,0.0,-21.39,1h 46m,-0.95%,
06/05/2021 23:00,07/05/2021 00:06,EURAUD,Buy,0.44,-,-,1.54911,1.54979,0.0,17.50,1h 6m,+0.79%,
06/05/2021 22:40,07/05/2021 00:06,EURAUD,Buy,0.44,-,-,1.54975,1.54991,0.0,-0.30,1h 26m,-0.01%,
04/05/2021 22:00,05/05/2021 08:06,EURAUD,Buy,0.49,-,-,1.55846,1.55501,0.0,-137.07,10h 6m,-5.80%,
05/05/2021 02:37,-,-,Withdrawal,,-,-,,,-,-100.00,-,-,
04/05/2021 22:00,05/05/2021 00:05,EURAUD,Buy,0.49,-,-,1.55846,1.55855,0.0,-3.01,2h 5m,-0.12%,
04/05/2021 22:00,04/05/2021 23:02,EURCAD,Buy,0.49,-,-,1.47814,1.47905,0.0,32.79,1h 2m,+1.35%,
30/04/2021 23:40,03/05/2021 01:05,EURAUD,Buy,0.51,-,-,1.55915,1.55869,0.0,-24.75,2d ,-1.01%,
30/04/2021 23:55,03/05/2021 00:03,EURAUD,Buy,0.51,-,-,1.55893,1.55728,0.0,-71.63,2d ,-2.83%,
29/04/2021 22:50,30/04/2021 00:56,GBPCAD,Buy,0.50,-,-,1.71257,1.71240,0.0,-12.69,2h 6m,-0.50%,
29/04/2021 23:50,30/04/2021 00:11,EURCAD,Buy,0.51,-,-,1.48854,1.48828,0.0,-17.53,21m,-0.69%,
29/04/2021 21:55,29/04/2021 22:58,EURAUD,Buy,0.50,-,-,1.55916,1.56041,0.0,45.08,1h 3m,+1.79%,
29/04/2021 22:15,29/04/2021 22:49,EURAUD,Buy,0.50,-,-,1.55935,1.56020,0.0,29.53,34m,+1.19%,
28/04/2021 20:40,28/04/2021 20:59,EURAUD,Buy,0.49,-,-,1.55591,1.55690,0.0,34.22,19m,+1.40%,
27/04/2021 22:35,27/04/2021 23:53,GBPCAD,Buy,0.48,-,-,1.72402,1.72453,0.0,16.38,1h 17m,+0.67%,
27/04/2021 22:35,27/04/2021 22:48,GBPUSD,Buy,0.48,-,-,1.39010,1.39053,0.0,17.28,13m,+0.72%,
26/04/2021 22:55,27/04/2021 00:29,EURCAD,Buy,0.49,-,-,1.49825,1.49806,0.0,-13.42,1h 34m,-0.55%,
23/04/2021 23:35,23/04/2021 23:41,EURCAD,Buy,0.48,-,-,1.50754,1.50847,0.0,32.44,6m,+1.35%,
01/04/2021 21:15,01/04/2021 23:56,EURAUD,Buy,0.47,-,-,1.54514,1.54616,0.0,33.23,2h 41m,+1.41%,
31/03/2021 22:05,01/04/2021 02:02,GBPCAD,Buy,0.47,-,-,1.73175,1.73168,0.0,-11.47,3h 57m,-0.48%,
31/03/2021 22:00,01/04/2021 00:07,EURCAD,Buy,0.47,-,-,1.47394,1.47378,0.0,-16.19,2h 7m,-0.68%,
31/03/2021 22:55,01/04/2021 00:07,EURCAD,Buy,0.47,-,-,1.47339,1.47393,0.0,10.00,1h 12m,+0.42%,
31/03/2021 22:00,31/03/2021 23:18,GBPUSD,Buy,0.47,-,-,1.37778,1.37852,0.0,31.49,1h 18m,+1.34%,
30/03/2021 23:55,31/03/2021 02:00,EURAUD,Buy,0.47,-,-,1.54248,1.54238,0.0,-9.14,2h 5m,-0.39%,
30/03/2021 23:45,31/03/2021 00:27,EURCAD,Buy,0.47,-,-,1.47994,1.47995,0.0,-5.21,42m,-0.22%,
29/03/2021 23:20,30/03/2021 01:09,GBPCAD,Buy,0.48,-,-,1.73269,1.73280,0.0,-1.10,1h 49m,-0.05%,
29/03/2021 22:00,30/03/2021 01:09,GBPCAD,Buy,0.48,-,-,1.73344,1.73271,0.0,-33.14,3h 9m,-1.38%,
29/03/2021 23:35,29/03/2021 23:49,EURCAD,Buy,0.48,-,-,1.48121,1.48161,0.0,11.89,14m,+0.50%,
26/03/2021 23:55,29/03/2021 03:14,EURAUD,Buy,0.49,-,-,1.54346,1.54418,0.0,20.60,2d ,+0.87%,
26/03/2021 23:15,29/03/2021 03:14,EURAUD,Buy,0.48,-,-,1.54506,1.54418,0.0,-38.44,2d ,-1.60%,
26/03/2021 23:45,29/03/2021 01:30,GBPCAD,Buy,0.49,-,-,1.73393,1.73453,0.0,17.96,2d ,+0.75%,
26/03/2021 23:20,29/03/2021 01:06,EURCAD,Buy,0.48,-,-,1.48349,1.48319,0.0,-17.53,2d ,-0.73%,
26/03/2021 23:45,29/03/2021 01:06,EURCAD,Buy,0.49,-,-,1.48269,1.48319,0.0,13.27,2d ,+0.56%,
26/03/2021 23:50,29/03/2021 01:00,EURAUD,Buy,0.49,-,-,1.54396,1.54430,0.0,6.40,2d ,+0.27%,
26/03/2021 23:25,29/03/2021 01:00,EURAUD,Buy,0.48,-,-,1.54454,1.54430,0.0,-14.99,2d ,-0.62%,
26/03/2021 23:10,29/03/2021 01:00,EURAUD,Buy,0.48,-,-,1.54533,1.54430,0.0,-43.94,2d ,-1.80%,
26/03/2021 23:00,26/03/2021 23:25,GBPCAD,Buy,0.48,-,-,1.73415,1.73515,0.0,34.80,25m,+1.45%,
25/03/2021 23:25,26/03/2021 01:00,EURCAD,Buy,0.48,-,-,1.48376,1.48382,0.0,-3.78,1h 35m,-0.16%,
25/03/2021 23:20,26/03/2021 00:03,EURAUD,Buy,0.48,-,-,1.55181,1.55248,0.0,18.20,43m,+0.76%,
24/03/2021 19:15,-,-,Deposit,,-,-,,,-,1500.00,-,-,
24/03/2021 17:24,-,-,Withdrawal,,-,-,,,-,-1500.00,-,-,
23/03/2021 23:10,23/03/2021 23:54,GBPUSD,Buy,0.47,-,-,1.37426,1.37511,0.0,36.66,44m,+1.56%,
23/03/2021 22:40,23/03/2021 23:54,GBPUSD,Buy,0.47,-,-,1.37501,1.37511,0.0,1.41,1h 14m,+0.06%,
19/03/2021 23:25,19/03/2021 23:56,GBPUSD,Buy,0.47,-,-,1.38598,1.38618,0.0,6.11,31m,+0.26%,
18/03/2021 22:45,18/03/2021 23:01,GBPUSD,Buy,0.46,-,-,1.39192,1.39269,0.0,32.20,16m,+1.39%,
17/03/2021 22:30,18/03/2021 03:30,EURAUD,Buy,0.58,-,-,1.53455,1.52954,0.0,-241.98,5h 0m,-9.45%,
17/03/2021 21:45,18/03/2021 03:30,EURAUD,Buy,0.63,-,-,1.53662,1.53084,0.0,-300.51,5h 45m,-10.51%,
17/03/2021 22:10,17/03/2021 23:47,EURAUD,Buy,0.63,-,-,1.53640,1.53618,0.0,-15.22,1h 37m,-0.53%,
17/03/2021 22:00,17/03/2021 23:47,EURAUD,Buy,0.63,-,-,1.53699,1.53619,0.0,-43.73,1h 47m,-1.50%,
17/03/2021 22:25,17/03/2021 23:47,EURAUD,Buy,0.63,-,-,1.53577,1.53618,0.0,15.74,1h 22m,+0.54%,
17/03/2021 21:15,17/03/2021 22:29,EURAUD,Buy,0.63,-,-,1.53941,1.53444,0.0,-248.70,1h 14m,-7.89%,
15/03/2021 22:50,16/03/2021 01:01,EURAUD,Buy,0.63,-,-,1.53824,1.53862,0.0,10.46,2h 11m,+0.33%,
15/03/2021 22:50,16/03/2021 00:01,EURAUD,Buy,0.63,-,-,1.53824,1.53838,0.0,-1.26,1h 11m,-0.04%,
15/03/2021 22:35,16/03/2021 00:01,EURAUD,Buy,0.63,-,-,1.53885,1.53838,0.0,-31.02,1h 26m,-0.98%,
11/03/2021 21:45,11/03/2021 23:38,EURAUD,Buy,0.60,-,-,1.53843,1.53939,0.0,40.65,1h 53m,+1.30%,
11/03/2021 22:30,11/03/2021 23:23,EURCAD,Buy,0.60,-,-,1.50117,1.50232,0.0,50.86,53m,+1.65%,
11/03/2021 22:25,11/03/2021 23:23,EURCAD,Buy,0.60,-,-,1.50190,1.50223,0.0,11.60,58m,+0.38%,
11/03/2021 22:30,11/03/2021 23:19,GBPCAD,Buy,0.60,-,-,1.75216,1.75316,0.0,43.68,49m,+1.44%,
11/03/2021 22:20,11/03/2021 23:19,GBPCAD,Buy,0.60,-,-,1.75306,1.75312,0.0,-1.33,59m,-0.04%,
11/03/2021 22:00,11/03/2021 23:19,EURAUD,Buy,0.60,-,-,1.53865,1.53887,0.0,6.08,1h 19m,+0.20%,
10/03/2021 23:15,10/03/2021 23:42,EURCAD,Buy,0.60,-,-,1.50451,1.50505,0.0,21.48,27m,+0.72%,
10/03/2021 12:08,-,-,Withdrawal,,-,-,,,-,-2119.00,-,-,
09/03/2021 20:30,10/03/2021 00:01,EURAUD,Buy,1.00,-,-,1.54148,1.54192,0.0,21.11,3h 31m,+0.41%,
09/03/2021 22:35,09/03/2021 22:50,EURAUD,Buy,1.00,-,-,1.54089,1.54191,0.0,71.73,15m,+1.43%,
09/03/2021 22:10,09/03/2021 22:50,EURAUD,Buy,1.00,-,-,1.54154,1.54188,0.0,19.25,40m,+0.38%,
08/03/2021 23:00,09/03/2021 00:10,GBPUSD,Buy,1.00,-,-,1.38180,1.38197,0.0,6.81,1h 10m,+0.14%,
08/03/2021 20:09,-,-,Withdrawal,,-,-,,,-,-4497.00,-,-,
08/03/2021 09:40,-,-,Withdrawal,,-,-,,,-,-10000.00,-,-,
05/03/2021 22:25,08/03/2021 04:24,EURAUD,Buy,5.00,-,-,1.54906,1.54771,0.0,-584.11,2d ,-2.91%,
05/03/2021 20:25,08/03/2021 01:25,EURAUD,Buy,5.00,-,-,1.55071,1.54556,0.0,-2051.34,2d ,-9.27%,
05/03/2021 23:55,08/03/2021 00:02,EURCAD,Buy,5.00,-,-,1.50724,1.50709,0.0,-122.90,2d ,-0.55%,
05/03/2021 23:05,05/03/2021 23:29,EURAUD,Buy,5.00,-,-,1.54841,1.54973,0.0,472.50,24m,+2.17%,
05/03/2021 22:35,05/03/2021 23:29,EURAUD,Buy,5.00,-,-,1.54894,1.54973,0.0,268.73,54m,+1.25%,
05/03/2021 22:00,05/03/2021 23:29,EURAUD,Buy,5.00,-,-,1.54946,1.54971,0.0,61.11,1h 29m,+0.28%,
03/03/2021 23:10,04/03/2021 00:18,GBPUSD,Buy,5.00,-,-,1.39519,1.39533,0.0,-12.85,1h 8m,-0.06%,
02/03/2021 23:30,03/03/2021 00:16,GBPUSD,Buy,5.00,-,-,1.39559,1.39594,0.0,124.05,46m,+0.58%,
01/03/2021 23:40,02/03/2021 01:00,EURCAD,Buy,5.00,-,-,1.52349,1.52322,0.0,-170.45,1h 20m,-0.79%,
01/03/2021 22:15,01/03/2021 22:28,EURCAD,Buy,5.00,-,-,1.52403,1.52451,0.0,154.63,13m,+0.72%,
26/02/2021 23:50,01/03/2021 00:20,GBPUSD,Buy,5.00,-,-,1.39267,1.39317,0.0,199.20,2d ,+0.94%,
26/02/2021 22:55,26/02/2021 23:24,GBPUSD,Buy,5.00,-,-,1.39333,1.39407,0.0,335.00,29m,+1.61%,
26/02/2021 22:05,26/02/2021 22:12,EURCAD,Buy,5.00,-,-,1.53395,1.53494,0.0,354.46,7m,+1.73%,
25/02/2021 23:00,26/02/2021 00:02,GBPUSD,Buy,5.00,-,-,1.40084,1.40067,0.0,-135.80,1h 1m,-0.66%,
24/02/2021 22:35,25/02/2021 01:05,EURAUD,Buy,5.00,-,-,1.52806,1.52799,0.0,-154.28,2h 30m,-0.74%,
24/02/2021 23:40,25/02/2021 01:05,EURAUD,Buy,5.00,-,-,1.52651,1.52793,0.0,438.81,1h 25m,+2.16%,
24/02/2021 22:45,25/02/2021 00:37,EURAUD,Buy,5.00,-,-,1.52733,1.52706,0.0,-233.93,1h 52m,-1.14%,
24/02/2021 22:30,25/02/2021 00:37,EURAUD,Buy,5.00,-,-,1.52821,1.52700,0.0,-608.22,2h 7m,-2.87%,
24/02/2021 23:30,25/02/2021 00:37,EURAUD,Buy,5.00,-,-,1.52664,1.52710,0.0,56.74,1h 7m,+0.27%,
23/02/2021 21:45,24/02/2021 00:38,EURAUD,Buy,5.00,-,-,1.53555,1.53574,0.0,9.88,2h 53m,+0.05%,
23/02/2021 22:00,23/02/2021 23:34,EURCAD,Buy,5.00,-,-,1.52939,1.52940,0.0,-31.03,1h 34m,-0.15%,
23/02/2021 22:30,23/02/2021 23:34,EURCAD,Buy,5.00,-,-,1.52838,1.52949,0.0,405.72,1h 4m,+1.96%,
23/02/2021 22:20,23/02/2021 23:34,EURCAD,Buy,5.00,-,-,1.52890,1.52940,0.0,163.52,1h 14m,+0.80%,
23/02/2021 22:15,23/02/2021 23:11,EURAUD,Buy,5.00,-,-,1.53466,1.53550,0.0,297.25,56m,+1.47%,
23/02/2021 22:00,23/02/2021 23:11,EURAUD,Buy,5.00,-,-,1.53513,1.53551,0.0,115.31,1h 11m,+0.57%,
22/02/2021 23:45,23/02/2021 00:07,GBPUSD,Buy,5.00,-,-,1.40592,1.40616,0.0,69.25,22m,+0.34%,
19/02/2021 22:55,19/02/2021 23:23,GBPUSD,Buy,5.00,-,-,1.40024,1.40050,0.0,95.00,28m,+0.48%,
19/02/2021 22:20,19/02/2021 22:42,EURAUD,Buy,5.00,-,-,1.54000,1.54053,0.0,173.44,22m,+0.88%,
18/02/2021 22:05,19/02/2021 00:02,EURAUD,Buy,5.00,-,-,1.55585,1.55620,0.0,72.53,1h 57m,+0.37%,
18/02/2021 22:05,18/02/2021 23:36,EURCAD,Buy,5.00,-,-,1.53267,1.53295,0.0,75.44,1h 31m,+0.38%,
18/02/2021 22:00,18/02/2021 22:46,EURAUD,Buy,5.00,-,-,1.55594,1.55638,0.0,135.92,46m,+0.70%,
17/02/2021 22:50,17/02/2021 23:03,EURAUD,Buy,5.00,-,-,1.55329,1.55348,0.0,38.63,13m,+0.20%,
16/02/2021 23:15,17/02/2021 00:12,GBPUSD,Buy,5.00,-,-,1.39066,1.39055,0.0,-105.75,56m,-0.54%,
12/02/2021 23:15,15/02/2021 02:57,EURAUD,Buy,5.00,-,-,1.56156,1.56140,0.0,-126.08,2d ,-0.64%,
12/02/2021 23:35,15/02/2021 01:02,EURCAD,Buy,5.00,-,-,1.53857,1.53818,0.0,-216.91,2d ,-1.09%,
12/02/2021 23:10,15/02/2021 00:50,EURAUD,Buy,5.00,-,-,1.56193,1.56123,0.0,-335.60,2d ,-1.66%,
12/02/2021 23:45,15/02/2021 00:50,EURAUD,Buy,5.00,-,-,1.56139,1.56140,0.0,-60.10,2d ,-0.30%,
12/02/2021 22:15,12/02/2021 22:52,GBPUSD,Buy,5.00,-,-,1.38475,1.38517,0.0,175.00,37m,+0.87%,
11/02/2021 15:16,-,-,Deposit,,-,-,,,-,5000.00,-,-,
11/02/2021 15:14,-,-,Deposit,,-,-,,,-,4000.00,-,-,
10/02/2021 23:45,11/02/2021 00:30,EURCAD,Buy,2.00,-,-,1.53894,1.53905,0.0,-30.55,45m,-0.27%,
10/02/2021 22:50,10/02/2021 23:55,GBPUSD,Buy,2.00,-,-,1.38303,1.38360,0.0,100.00,1h 5m,+0.90%,
10/02/2021 22:15,10/02/2021 23:55,GBPUSD,Buy,2.00,-,-,1.38351,1.38356,0.0,-4.00,1h 40m,-0.04%,
04/02/2021 23:05,05/02/2021 00:04,EURAUD,Buy,2.00,-,-,1.57402,1.57408,0.0,-16.43,59m,-0.15%,
04/02/2021 23:20,04/02/2021 23:36,EURCAD,Buy,2.00,-,-,1.53416,1.53460,0.0,54.59,16m,+0.49%,
04/02/2021 21:20,04/02/2021 22:43,EURAUD,Buy,2.00,-,-,1.57418,1.57433,0.0,8.80,1h 23m,+0.08%,
03/02/2021 22:25,03/02/2021 22:55,GBPUSD,Buy,2.00,-,-,1.36344,1.36400,0.0,98.00,30m,+0.90%,
02/02/2021 23:55,03/02/2021 02:01,EURAUD,Buy,2.00,-,-,1.58278,1.58321,0.0,39.81,2h 6m,+0.37%,
02/02/2021 23:55,03/02/2021 00:11,EURAUD,Buy,2.00,-,-,1.58278,1.58333,0.0,58.10,16m,+0.54%,
02/02/2021 21:40,02/02/2021 23:00,EURAUD,Buy,2.00,-,-,1.58398,1.58437,0.0,45.26,1h 20m,+0.42%,
02/02/2021 22:00,02/02/2021 22:44,EURAUD,Buy,2.00,-,-,1.58354,1.58395,0.0,48.26,44m,+0.45%,
01/02/2021 22:30,01/02/2021 23:31,GBPUSD,Buy,2.00,-,-,1.36622,1.36663,0.0,68.00,1h 1m,+0.64%,
01/02/2021 22:15,01/02/2021 23:31,GBPUSD,Buy,2.00,-,-,1.36667,1.36659,0.0,-30.00,1h 16m,-0.28%,
01/02/2021 20:35,01/02/2021 22:39,EURAUD,Buy,2.00,-,-,1.58074,1.58226,0.0,217.69,2h 4m,+2.07%,
01/02/2021 21:50,01/02/2021 22:27,EURAUD,Buy,2.00,-,-,1.57925,1.58174,0.0,365.77,37m,+3.61%,
29/01/2021 23:35,01/02/2021 00:01,GBPCAD,Buy,1.00,-,-,1.75054,1.75254,0.0,145.42,2d ,+1.46%,
29/01/2021 23:35,01/02/2021 00:01,EURCAD,Buy,1.00,-,-,1.55067,1.55151,0.0,53.06,2d ,+0.53%,
29/01/2021 22:45,29/01/2021 23:55,GBPUSD,Buy,1.00,-,-,1.36951,1.37014,0.0,56.00,1h 10m,+0.57%,
29/01/2021 22:45,29/01/2021 23:08,GBPCAD,Buy,1.00,-,-,1.75094,1.75305,0.0,157.88,23m,+1.62%,
29/01/2021 22:35,29/01/2021 23:08,GBPCAD,Buy,1.00,-,-,1.75170,1.75294,0.0,89.90,32m,+0.93%,
28/01/2021 23:40,29/01/2021 00:17,GBPUSD,Buy,1.00,-,-,1.37265,1.37287,0.0,11.65,37m,+0.12%,
28/01/2021 22:00,28/01/2021 22:46,EURAUD,Buy,1.00,-,-,1.57661,1.57728,0.0,44.54,46m,+0.47%,
27/01/2021 22:00,27/01/2021 23:24,GBPUSD,Buy,1.00,-,-,1.36863,1.36922,0.0,52.00,1h 24m,+0.55%,
27/01/2021 22:25,27/01/2021 23:24,GBPUSD,Buy,1.00,-,-,1.36792,1.36922,0.0,123.00,59m,+1.31%,
26/01/2021 23:45,27/01/2021 00:35,EURCAD,Buy,1.00,-,-,1.54366,1.54353,0.0,-22.92,50m,-0.24%,
26/01/2021 23:25,26/01/2021 23:34,EURAUD,Buy,1.00,-,-,1.56938,1.56988,0.0,31.73,9m,+0.34%,
25/01/2021 23:45,26/01/2021 00:17,EURAUD,Buy,1.00,-,-,1.57433,1.57502,0.0,40.50,32m,+0.43%,
25/01/2021 22:15,25/01/2021 22:42,GBPUSD,Buy,1.00,-,-,1.36601,1.36663,0.0,55.00,27m,+0.59%,
22/01/2021 22:00,22/01/2021 22:05,EURAUD,Buy,2.50,-,-,1.57656,1.57721,0.0,107.85,5m,+1.17%,
20/01/2021 22:35,21/01/2021 02:38,EURAUD,Buy,2.50,-,-,1.56251,1.56233,0.0,-94.91,4h 3m,-1.02%,
20/01/2021 23:55,21/01/2021 00:56,EURCAD,Buy,5.00,-,-,1.52938,1.52971,0.0,14.27,1h 1m,+0.15%,
20/01/2021 23:30,21/01/2021 00:56,EURCAD,Buy,5.00,-,-,1.52981,1.52937,0.0,-290.52,1h 26m,-3.04%,
20/01/2021 22:35,21/01/2021 00:26,EURAUD,Buy,2.50,-,-,1.56251,1.56205,0.0,-149.03,1h 51m,-1.54%,
20/01/2021 22:00,21/01/2021 00:26,EURAUD,Buy,2.50,-,-,1.56325,1.56204,0.0,-294.14,2h 26m,-2.94%,
18/01/2021 22:55,18/01/2021 23:51,EURCAD,Buy,5.00,-,-,1.53966,1.53975,0.0,0.30,56m,+0.00%,
18/01/2021 21:28,-,-,Withdrawal,,-,-,,,-,-9492.00,-,-,
12/01/2021 21:20,13/01/2021 00:58,EURAUD,Buy,4.00,-,-,1.57047,1.57077,0.0,42.23,3h 38m,+0.22%,
12/01/2021 20:25,13/01/2021 00:58,EURAUD,Buy,4.00,-,-,1.57247,1.57061,0.0,-628.85,4h 33m,-3.13%,
12/01/2021 22:00,12/01/2021 23:46,EURAUD,Buy,4.00,-,-,1.57027,1.57017,0.0,-59.11,1h 46m,-0.29%,
12/01/2021 23:25,12/01/2021 23:46,EURAUD,Buy,4.00,-,-,1.56952,1.57013,0.0,161.72,21m,+0.81%,
12/01/2021 15:53,-,-,Deposit,,-,-,,,-,11400.00,-,-,
11/01/2021 23:50,12/01/2021 01:00,GBPUSD,Buy,4.00,-,-,1.35142,1.35111,0.0,-166.76,1h 10m,-1.91%,
08/01/2021 22:05,11/01/2021 02:35,GBPCAD,Buy,4.00,-,-,1.72353,1.72126,0.0,-755.96,2d ,-7.96%,
08/01/2021 23:05,11/01/2021 02:35,GBPCAD,Buy,4.00,-,-,1.72196,1.72135,0.0,-234.35,2d ,-2.41%,
08/01/2021 22:40,11/01/2021 02:35,GBPCAD,Buy,4.00,-,-,1.72275,1.72130,0.0,-498.30,2d ,-4.87%,
08/01/2021 23:50,11/01/2021 00:09,EURAUD,Buy,4.00,-,-,1.57437,1.57506,0.0,164.99,2d ,+1.64%,
08/01/2021 23:15,-,-,Withdrawal,,-,-,,,-,-4000.00,-,-,
08/01/2021 23:15,-,-,Withdrawal,,-,-,,,-,-20000.00,-,-,
08/01/2021 22:05,08/01/2021 22:59,EURCAD,Buy,4.00,-,-,1.55230,1.55244,0.0,16.09,54m,+0.05%,
