Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain,
17/06/2021 02:00,22/06/2021 17:30,NZDUSD,Buy,0.01,-,-,0.70756,0.69919,0.0,-8.50,5d ,-0.23%,
18/06/2021 03:00,22/06/2021 15:57,EURJPY,Buy,0.01,-,-,131.42800,131.62900,0.0,1.66,4d ,+0.05%,
22/06/2021 01:39,22/06/2021 06:25,USDCHF,Sell,0.06,-,-,0.91829,0.91903,0.0,-5.25,4h 46m,-0.14%,
22/06/2021 00:18,22/06/2021 02:30,GBPAUD,Sell,0.14,-,-,1.84877,1.84662,0.0,21.72,2h 12m,+0.60%,
18/06/2021 16:15,21/06/2021 17:15,AUDUSD,Buy,0.01,-,-,0.75053,0.75306,0.0,2.43,3d ,+0.07%,
21/06/2021 07:45,21/06/2021 16:45,EURJPY,Buy,0.01,-,-,130.20900,131.29200,0.0,9.75,8h 59m,+0.27%,
18/06/2021 15:30,21/06/2021 16:20,EURUSD,Buy,0.01,-,-,1.18733,1.19036,0.0,2.91,3d ,+0.08%,
17/06/2021 23:00,21/06/2021 16:15,EURJPY,Buy,0.01,-,-,131.25100,131.02800,0.0,-2.17,3d ,-0.06%,
21/06/2021 14:15,21/06/2021 14:23,GBPAUD,Sell,0.01,-,-,1.84719,1.84569,0.0,1.05,8m,+0.03%,
18/06/2021 17:00,21/06/2021 12:35,EURUSD,Buy,0.01,-,-,1.18670,1.18971,0.0,2.89,2d ,+0.08%,
17/06/2021 23:15,21/06/2021 12:30,EURJPY,Buy,0.01,-,-,131.27300,130.97000,0.0,-2.90,3d ,-0.08%,
18/06/2021 00:45,21/06/2021 12:30,EURJPY,Buy,0.01,-,-,131.31100,130.97000,0.0,-3.20,3d ,-0.09%,
17/06/2021 18:30,21/06/2021 12:30,AUDUSD,Buy,0.01,-,-,0.75614,0.75122,0.0,-5.05,3d ,-0.14%,
17/06/2021 14:30,21/06/2021 12:30,AUDUSD,Buy,0.01,-,-,0.75794,0.75126,0.0,-6.81,3d ,-0.19%,
18/06/2021 18:15,21/06/2021 12:15,USDCAD,Sell,0.02,-,-,1.24605,1.24493,0.0,1.60,2d ,+0.04%,
18/06/2021 17:30,21/06/2021 11:33,EURUSD,Buy,0.01,-,-,1.18617,1.18916,0.0,2.87,2d ,+0.08%,
18/06/2021 14:30,21/06/2021 11:30,EURUSD,Buy,0.01,-,-,1.19100,1.18857,0.0,-2.55,2d ,-0.07%,
18/06/2021 11:30,21/06/2021 11:30,EURUSD,Buy,0.01,-,-,1.19232,1.18857,0.0,-3.87,3d ,-0.11%,
16/06/2021 22:00,21/06/2021 11:30,EURUSD,Buy,0.01,-,-,1.20174,1.18857,0.0,-13.48,4d ,-0.37%,
18/06/2021 12:00,21/06/2021 11:30,EURUSD,Buy,0.01,-,-,1.19124,1.18857,0.0,-2.79,2d ,-0.08%,
18/06/2021 17:30,21/06/2021 11:00,EURUSD,Buy,0.01,-,-,1.18616,1.18838,0.0,2.10,2d ,+0.06%,
18/06/2021 17:00,21/06/2021 11:00,EURUSD,Buy,0.01,-,-,1.18670,1.18825,0.0,1.43,2d ,+0.04%,
18/06/2021 15:30,21/06/2021 11:00,EURUSD,Buy,0.01,-,-,1.18733,1.18835,0.0,0.90,2d ,+0.02%,
18/06/2021 15:00,21/06/2021 11:00,EURUSD,Buy,0.01,-,-,1.19110,1.18832,0.0,-2.90,2d ,-0.08%,
21/06/2021 09:24,21/06/2021 10:11,USDCHF,Buy,0.06,-,-,0.92168,0.92282,0.0,6.99,46m,+0.19%,
17/06/2021 15:00,21/06/2021 05:30,GBPNZD,Sell,0.01,-,-,1.99054,1.98254,0.0,5.45,3d ,+0.15%,
17/06/2021 02:45,21/06/2021 05:15,GBPAUD,Sell,0.01,-,-,1.83714,1.83790,0.0,-0.72,4d ,-0.02%,
17/06/2021 14:30,21/06/2021 05:15,AUDUSD,Buy,0.01,-,-,0.75794,0.75197,0.0,-6.10,3d ,-0.17%,
21/06/2021 01:46,21/06/2021 04:09,AUDCAD,Sell,0.25,-,-,0.93329,0.93294,0.0,5.28,2h 23m,+0.15%,
21/06/2021 01:00,21/06/2021 04:04,GBPAUD,Buy,0.13,-,-,1.84313,1.84269,0.0,-5.20,3h 4m,-0.14%,
18/06/2021 15:30,21/06/2021 04:00,NZDUSD,Buy,0.01,-,-,0.69522,0.69567,0.0,0.36,2d ,+0.01%,
18/06/2021 23:54,21/06/2021 03:33,GBPCAD,Sell,0.06,-,-,1.72016,1.71938,0.0,3.15,2d ,+0.09%,
18/06/2021 23:21,21/06/2021 03:05,USDCHF,Sell,0.05,-,-,0.92271,0.92220,0.0,2.19,2d ,+0.06%,
18/06/2021 22:49,21/06/2021 03:05,USDCHF,Sell,0.06,-,-,0.92217,0.92220,0.0,-0.89,2d ,-0.02%,
18/06/2021 23:54,21/06/2021 01:25,GBPCAD,Sell,0.14,-,-,1.72016,1.71874,0.0,14.56,2d ,+0.40%,
18/06/2021 23:18,21/06/2021 01:24,EURCAD,Sell,0.06,-,-,1.47748,1.47728,0.0,0.51,2d ,+0.01%,
21/06/2021 00:42,21/06/2021 01:22,USDJPY,Sell,0.06,-,-,110.23900,110.17500,0.0,3.07,40m,+0.09%,
18/06/2021 23:00,21/06/2021 01:00,GBPAUD,Sell,0.13,-,-,1.84327,1.84297,0.0,1.49,2d ,+0.04%,
18/06/2021 23:14,21/06/2021 01:00,GBPAUD,Sell,0.06,-,-,1.84391,1.84313,0.0,2.84,2d ,+0.08%,
18/06/2021 22:55,21/06/2021 01:00,NZDUSD,Buy,0.06,-,-,0.69388,0.69402,0.0,0.30,2d ,+0.01%,
18/06/2021 21:44,18/06/2021 22:38,EURCAD,Buy,0.05,-,-,1.47465,1.47597,0.0,4.96,54m,+0.14%,
18/06/2021 21:21,18/06/2021 22:36,EURAUD,Buy,0.05,-,-,1.58153,1.58365,0.0,7.60,1h 14m,+0.21%,
18/06/2021 15:45,18/06/2021 18:30,AUDCAD,Buy,0.01,-,-,0.92935,0.93371,0.0,3.43,2h 45m,+0.10%,
18/06/2021 17:27,18/06/2021 18:02,AUDNZD,Sell,0.05,-,-,1.08109,1.07977,0.0,4.23,34m,+0.12%,
16/06/2021 22:00,18/06/2021 03:30,USDCAD,Sell,0.02,-,-,1.22656,1.23432,0.0,-12.94,1d ,-0.36%,
18/06/2021 00:10,18/06/2021 02:34,USDJPY,Buy,0.05,-,-,110.24700,110.29900,0.0,2.01,2h 24m,+0.06%,
18/06/2021 00:17,18/06/2021 02:29,GBPAUD,Buy,0.14,-,-,1.84320,1.84412,0.0,8.75,2h 11m,+0.24%,
17/06/2021 03:45,17/06/2021 11:15,AUDNZD,Buy,0.01,-,-,1.07496,1.07779,0.0,1.93,7h 30m,+0.05%,
16/06/2021 22:00,17/06/2021 04:30,GBPNZD,Sell,0.01,-,-,1.98419,1.97165,0.0,8.73,6h 29m,+0.24%,
17/06/2021 03:45,17/06/2021 04:30,AUDNZD,Buy,0.01,-,-,1.07501,1.07666,0.0,1.10,45m,+0.03%,
16/06/2021 22:00,17/06/2021 04:00,GBPNZD,Sell,0.01,-,-,1.98419,1.97474,0.0,6.52,5h 59m,+0.18%,
17/06/2021 00:04,17/06/2021 03:06,GBPAUD,Sell,0.14,-,-,1.83830,1.83710,0.0,11.81,3h 1m,+0.33%,
17/06/2021 01:47,17/06/2021 01:54,AUDCAD,Sell,0.25,-,-,0.93515,0.93463,0.0,8.85,7m,+0.25%,
16/06/2021 23:00,17/06/2021 01:46,GBPAUD,Sell,0.01,-,-,1.83819,1.83666,0.0,0.98,2h 46m,+0.03%,
16/06/2021 16:00,16/06/2021 21:30,AUDCAD,Sell,0.01,-,-,0.93919,0.93470,0.0,3.60,5h 30m,+0.10%,
16/06/2021 06:00,16/06/2021 21:30,CADCHF,Buy,0.03,-,-,0.73808,0.73925,0.0,3.68,15h 30m,+0.10%,
11/06/2021 19:15,16/06/2021 19:30,USDCAD,Sell,0.02,-,-,1.21621,1.21635,0.0,-0.53,5d ,-0.01%,
16/06/2021 17:05,16/06/2021 18:01,EURCHF,Sell,0.05,-,-,1.09048,1.08915,0.0,7.05,56m,+0.20%,
14/06/2021 02:00,16/06/2021 15:30,NZDUSD,Buy,0.01,-,-,0.71372,0.71497,0.0,1.14,2d ,+0.03%,
15/06/2021 22:00,16/06/2021 07:00,GBPNZD,Sell,0.01,-,-,1.97719,1.97247,0.0,3.27,9h 0m,+0.09%,
15/06/2021 23:00,16/06/2021 03:01,USDJPY,Buy,0.05,-,-,110.04600,110.10100,0.0,2.08,4h 1m,+0.06%,
15/06/2021 23:31,16/06/2021 02:13,GBPCAD,Buy,0.14,-,-,1.71561,1.71590,0.0,1.72,2h 41m,+0.05%,
16/06/2021 00:01,16/06/2021 02:07,GBPAUD,Buy,0.13,-,-,1.83193,1.83205,0.0,0.29,2h 6m,+0.01%,
11/06/2021 17:00,15/06/2021 15:00,GBPNZD,Sell,0.01,-,-,1.97729,1.97066,0.0,4.58,3d ,+0.13%,
11/06/2021 17:15,15/06/2021 13:00,NZDCAD,Buy,0.02,-,-,0.86561,0.86858,0.0,4.66,3d ,+0.13%,
11/06/2021 18:30,15/06/2021 08:30,GBPNZD,Sell,0.01,-,-,1.98309,1.97228,0.0,7.59,3d ,+0.22%,
01/06/2021 17:45,15/06/2021 07:00,AUDNZD,Sell,0.01,-,-,1.06921,1.07772,0.0,-6.44,13d ,-0.18%,
14/06/2021 12:15,14/06/2021 14:30,GBPAUD,Buy,0.01,-,-,1.82550,1.82789,0.0,1.77,2h 15m,+0.05%,
14/06/2021 13:15,14/06/2021 14:29,GBPAUD,Buy,0.01,-,-,1.82649,1.82797,0.0,1.07,1h 14m,+0.03%,
10/06/2021 23:13,11/06/2021 00:50,USDJPY,Buy,0.05,-,-,109.31200,109.36200,0.0,1.86,1h 36m,+0.05%,
09/06/2021 22:30,10/06/2021 16:31,GBPAUD,Buy,0.01,-,-,1.82625,1.82777,0.0,0.96,18h 1m,+0.03%,
10/06/2021 13:15,10/06/2021 16:30,GBPAUD,Buy,0.01,-,-,1.82067,1.82697,0.0,4.80,3h 15m,+0.14%,
10/06/2021 12:30,10/06/2021 16:00,GBPNZD,Buy,0.01,-,-,1.96130,1.96532,0.0,2.83,3h 30m,+0.08%,
09/06/2021 21:30,10/06/2021 15:45,EURGBP,Sell,0.01,-,-,0.86292,0.86170,0.0,1.63,18h 14m,+0.05%,
09/06/2021 19:15,10/06/2021 15:45,EURGBP,Sell,0.01,-,-,0.86270,0.86170,0.0,1.32,20h 30m,+0.04%,
10/06/2021 08:27,-,-,Withdrawal,,-,-,,,-,-266.00,-,-,
09/06/2021 15:09,10/06/2021 03:07,EURCHF,Buy,0.06,-,-,1.09149,1.09126,0.0,-2.40,11h 57m,-0.06%,
08/06/2021 21:15,09/06/2021 14:00,GBPCAD,Sell,0.01,-,-,1.71395,1.71224,0.0,1.30,16h 45m,+0.03%,
08/06/2021 23:00,09/06/2021 11:31,CADCHF,Buy,0.02,-,-,0.74024,0.74174,0.0,3.19,12h 31m,+0.08%,
08/06/2021 21:45,09/06/2021 11:00,USDCAD,Sell,0.02,-,-,1.21172,1.20944,0.0,3.58,13h 14m,+0.10%,
08/06/2021 22:45,09/06/2021 11:00,USDCAD,Sell,0.02,-,-,1.21102,1.20943,0.0,2.44,12h 15m,+0.06%,
08/06/2021 20:30,09/06/2021 00:30,GBPNZD,Sell,0.01,-,-,1.96739,1.96623,0.0,0.72,4h 0m,+0.02%,
08/06/2021 01:00,08/06/2021 03:23,GBPCAD,Sell,0.15,-,-,1.71324,1.71279,0.0,4.54,2h 23m,+0.12%,
07/06/2021 20:05,07/06/2021 21:59,GBPCHF,Sell,0.06,-,-,1.27297,1.27243,0.0,3.19,1h 54m,+0.09%,
01/06/2021 17:45,07/06/2021 19:15,AUDNZD,Sell,0.01,-,-,1.06921,1.07203,0.0,-2.23,6d ,-0.06%,
04/06/2021 15:56,07/06/2021 14:57,EURGBP,Sell,0.06,-,-,0.85827,0.85827,0.0,-0.47,2d ,-0.01%,
07/06/2021 14:00,07/06/2021 14:32,NZDUSD,Buy,0.01,-,-,0.72146,0.72252,0.0,0.99,32m,+0.03%,
07/06/2021 09:37,07/06/2021 10:36,USDCHF,Sell,0.06,-,-,0.90015,0.89943,0.0,4.38,58m,+0.12%,
03/06/2021 06:00,07/06/2021 10:00,GBPNZD,Sell,0.01,-,-,1.96184,1.96079,0.0,0.61,4d ,+0.02%,
04/06/2021 23:50,07/06/2021 03:06,GBPAUD,Sell,0.14,-,-,1.82979,1.82935,0.0,3.13,2d ,+0.08%,
04/06/2021 18:45,07/06/2021 01:45,AUDNZD,Sell,0.01,-,-,1.07470,1.07300,0.0,1.13,2d ,+0.03%,
03/06/2021 17:30,07/06/2021 00:02,GBPNZD,Sell,0.01,-,-,1.97169,1.96646,0.0,3.62,3d ,+0.10%,
04/06/2021 17:30,04/06/2021 17:37,GBPAUD,Sell,0.01,-,-,1.83505,1.83358,0.0,1.07,7m,+0.03%,
03/06/2021 20:30,04/06/2021 17:30,AUDCAD,Buy,0.01,-,-,0.92640,0.93477,0.0,6.82,21h 0m,+0.18%,
03/06/2021 20:30,04/06/2021 16:00,NZDCAD,Buy,0.01,-,-,0.86341,0.86897,0.0,4.51,19h 30m,+0.12%,
04/06/2021 01:30,04/06/2021 16:00,AUDCAD,Buy,0.01,-,-,0.92731,0.93266,0.0,4.36,14h 30m,+0.12%,
03/06/2021 19:30,04/06/2021 15:45,AUDUSD,Buy,0.01,-,-,0.76539,0.77045,0.0,4.97,20h 15m,+0.13%,
03/06/2021 19:30,04/06/2021 15:30,AUDCAD,Buy,0.01,-,-,0.92716,0.93075,0.0,2.87,20h 0m,+0.08%,
04/06/2021 02:30,04/06/2021 08:23,NZDCAD,Buy,0.02,-,-,0.86546,0.86666,0.0,1.84,5h 53m,+0.05%,
04/06/2021 01:00,04/06/2021 06:12,GBPCAD,Sell,0.15,-,-,1.70798,1.70869,0.0,-9.84,5h 11m,-0.26%,
03/06/2021 21:00,04/06/2021 05:23,NZDCAD,Buy,0.02,-,-,0.86352,0.86623,0.0,4.29,8h 23m,+0.12%,
04/06/2021 00:16,04/06/2021 02:01,AUDCAD,Sell,0.25,-,-,0.92761,0.92749,0.0,0.73,1h 45m,+0.02%,
03/06/2021 23:58,04/06/2021 01:20,GBPAUD,Buy,0.14,-,-,1.84146,1.84180,0.0,2.03,1h 21m,+0.05%,
03/06/2021 17:30,03/06/2021 23:00,AUDCAD,Buy,0.01,-,-,0.92814,0.92689,0.0,-1.10,5h 30m,-0.03%,
03/06/2021 20:30,03/06/2021 20:41,GBPNZD,Sell,0.01,-,-,1.97725,1.97628,0.0,0.62,11m,+0.02%,
03/06/2021 01:45,03/06/2021 09:45,USDCAD,Buy,0.02,-,-,1.20360,1.20555,0.0,3.10,8h 0m,+0.08%,
03/06/2021 01:00,03/06/2021 03:49,GBPCAD,Sell,0.15,-,-,1.70567,1.70558,0.0,0.08,2h 48m,+0.00%,
02/06/2021 21:42,02/06/2021 23:55,GBPCHF,Buy,0.06,-,-,1.27217,1.27256,0.0,2.18,2h 12m,+0.06%,
01/06/2021 22:15,02/06/2021 11:36,GBPCHF,Buy,0.01,-,-,1.26997,1.27249,0.0,2.72,13h 21m,+0.07%,
01/06/2021 22:15,02/06/2021 11:36,GBPCHF,Buy,0.01,-,-,1.26997,1.27249,0.0,2.72,13h 21m,+0.07%,
01/06/2021 17:45,02/06/2021 05:30,AUDNZD,Sell,0.01,-,-,1.06922,1.06811,0.0,0.71,11h 45m,+0.02%,
01/06/2021 22:05,02/06/2021 03:12,GBPCAD,Sell,0.15,-,-,1.70864,1.70795,0.0,6.94,5h 6m,+0.19%,
01/06/2021 22:25,02/06/2021 01:40,GBPCAD,Sell,0.06,-,-,1.70866,1.70803,0.0,2.47,3h 14m,+0.07%,
02/06/2021 00:27,02/06/2021 00:35,GBPAUD,Buy,0.14,-,-,1.82490,1.82554,0.0,5.97,7m,+0.16%,
01/06/2021 14:15,01/06/2021 22:30,USDCAD,Buy,0.01,-,-,1.20400,1.20709,0.0,2.49,8h 15m,+0.07%,
31/05/2021 22:00,31/05/2021 22:40,EURCAD,Buy,0.17,-,-,1.47328,1.47494,0.0,22.20,40m,+0.61%,
31/05/2021 19:30,31/05/2021 22:00,GBPCAD,Sell,0.01,-,-,1.71450,1.71167,0.0,2.28,2h 30m,+0.06%,
31/05/2021 11:00,31/05/2021 11:34,GBPAUD,Sell,0.01,-,-,1.83327,1.83160,0.0,1.22,34m,+0.03%,
31/05/2021 09:33,31/05/2021 10:03,USDCHF,Sell,0.06,-,-,0.90001,0.89950,0.0,2.98,30m,+0.08%,
28/05/2021 15:45,31/05/2021 08:30,AUDUSD,Buy,0.01,-,-,0.76847,0.77307,0.0,4.51,2d ,+0.12%,
28/05/2021 22:28,31/05/2021 08:23,EURCHF,Buy,0.06,-,-,1.09649,1.09696,0.0,2.56,2d ,+0.07%,
28/05/2021 18:45,31/05/2021 05:00,AUDUSD,Buy,0.01,-,-,0.77069,0.77259,0.0,1.81,2d ,+0.05%,
28/05/2021 15:30,31/05/2021 04:00,AUDUSD,Buy,0.01,-,-,0.76900,0.77113,0.0,2.04,2d ,+0.06%,
28/05/2021 23:11,31/05/2021 03:54,USDJPY,Sell,0.06,-,-,109.85100,109.79700,0.0,2.32,2d ,+0.06%,
28/05/2021 23:56,31/05/2021 03:54,GBPCAD,Buy,0.15,-,-,1.71346,1.71331,0.0,-3.60,2d ,-0.10%,
26/05/2021 23:30,31/05/2021 02:15,AUDNZD,Buy,0.01,-,-,1.06230,1.06460,0.0,1.45,4d ,+0.04%,
27/05/2021 18:00,28/05/2021 17:45,EURGBP,Buy,0.01,-,-,0.85987,0.86053,0.0,0.82,23h 45m,+0.02%,
28/05/2021 02:00,28/05/2021 17:05,GBPCAD,Sell,0.01,-,-,1.71395,1.70840,0.0,4.53,15h 5m,+0.12%,
28/05/2021 15:08,28/05/2021 16:18,EURGBP,Buy,0.06,-,-,0.85798,0.85826,0.0,1.96,1h 9m,+0.05%,
28/05/2021 15:15,28/05/2021 16:06,GBPAUD,Sell,0.01,-,-,1.84180,1.84035,0.0,1.05,51m,+0.03%,
27/05/2021 16:30,28/05/2021 08:00,GBPNZD,Buy,0.01,-,-,1.94241,1.95292,0.0,7.52,15h 30m,+0.21%,
26/05/2021 23:30,28/05/2021 06:30,NZDCAD,Sell,0.01,-,-,0.88350,0.87875,0.0,3.77,1d ,+0.10%,
26/05/2021 18:00,28/05/2021 06:30,NZDCAD,Sell,0.01,-,-,0.88253,0.87875,0.0,2.97,1d ,+0.08%,
26/05/2021 10:45,28/05/2021 06:15,AUDNZD,Buy,0.01,-,-,1.06426,1.06518,0.0,0.49,1d ,+0.01%,
26/05/2021 16:30,28/05/2021 03:28,GBPNZD,Buy,0.01,-,-,1.93871,1.95071,0.0,8.47,1d ,+0.23%,
27/05/2021 23:30,28/05/2021 01:30,GBPNZD,Buy,0.01,-,-,1.94687,1.94802,0.0,0.72,2h 0m,+0.02%,
27/05/2021 23:04,28/05/2021 00:14,GBPAUD,Buy,0.14,-,-,1.83393,1.83531,0.0,13.35,1h 10m,+0.37%,
26/05/2021 06:30,27/05/2021 20:00,NZDCAD,Sell,0.01,-,-,0.87960,0.87918,0.0,0.21,1d ,+0.01%,
26/05/2021 11:30,27/05/2021 18:30,GBPNZD,Buy,0.01,-,-,1.93591,1.94510,0.0,6.49,1d ,+0.18%,
27/05/2021 16:00,27/05/2021 16:34,NZDCAD,Sell,0.01,-,-,0.88174,0.88028,0.0,1.14,34m,+0.03%,
26/05/2021 15:41,26/05/2021 17:50,EURCHF,Sell,0.05,-,-,1.09652,1.09503,0.0,7.98,2h 8m,+0.22%,
26/05/2021 10:00,26/05/2021 16:15,AUDUSD,Sell,0.01,-,-,0.77855,0.77504,0.0,3.44,6h 15m,+0.10%,
26/05/2021 08:15,26/05/2021 16:00,AUDUSD,Sell,0.01,-,-,0.77930,0.77586,0.0,3.37,7h 45m,+0.09%,
25/05/2021 17:30,26/05/2021 12:00,EURGBP,Sell,0.01,-,-,0.86640,0.86466,0.0,2.39,18h 30m,+0.07%,
25/05/2021 22:03,26/05/2021 02:32,GBPCAD,Sell,0.14,-,-,1.70666,1.70645,0.0,0.92,4h 28m,+0.03%,
21/05/2021 12:30,25/05/2021 15:05,AUDCAD,Buy,0.01,-,-,0.93584,0.93497,0.0,-0.85,4d ,-0.02%,
21/05/2021 20:00,25/05/2021 03:00,AUDCAD,Buy,0.01,-,-,0.93352,0.93398,0.0,0.25,3d ,+0.01%,
21/05/2021 20:00,25/05/2021 03:00,AUDCAD,Buy,0.01,-,-,0.93352,0.93398,0.0,0.25,3d ,+0.01%,
21/05/2021 20:30,24/05/2021 16:00,GBPNZD,Sell,0.01,-,-,1.97609,1.96521,0.0,7.72,2d ,+0.22%,
20/05/2021 17:30,24/05/2021 15:00,GBPNZD,Sell,0.01,-,-,1.96321,1.96740,0.0,-3.16,3d ,-0.09%,
21/05/2021 19:26,24/05/2021 05:29,EURCHF,Buy,0.05,-,-,1.09373,1.09378,0.0,-0.19,2d ,-0.01%,
21/05/2021 22:09,24/05/2021 01:01,GBPAUD,Buy,0.13,-,-,1.82981,1.83101,0.0,10.57,2d ,+0.30%,
21/05/2021 22:21,21/05/2021 23:47,USDCHF,Buy,0.06,-,-,0.89736,0.89789,0.0,3.12,1h 25m,+0.09%,
21/05/2021 22:01,21/05/2021 23:47,USDCHF,Buy,0.06,-,-,0.89785,0.89789,0.0,-0.15,1h 45m,+0.00%,
21/05/2021 22:12,21/05/2021 23:00,USDJPY,Buy,0.05,-,-,108.87900,108.90600,0.0,0.89,47m,+0.03%,
21/05/2021 17:00,21/05/2021 20:02,EURGBP,Sell,0.05,-,-,0.85986,0.85986,0.0,-0.35,3h 2m,-0.01%,
21/05/2021 13:20,21/05/2021 13:55,USDCHF,Buy,0.05,-,-,0.89591,0.89656,0.0,3.27,35m,+0.09%,
19/05/2021 22:30,21/05/2021 13:30,NZDUSD,Buy,0.01,-,-,0.71703,0.72137,0.0,4.20,1d ,+0.12%,
21/05/2021 10:30,21/05/2021 12:08,GBPNZD,Sell,0.01,-,-,1.97520,1.97422,0.0,0.63,1h 38m,+0.02%,
07/05/2021 04:00,21/05/2021 11:00,EURJPY,Sell,0.01,-,-,131.64100,132.79600,0.0,-10.90,14d ,-0.31%,
20/05/2021 23:02,21/05/2021 03:32,GBPCAD,Sell,0.14,-,-,1.71129,1.71103,0.0,1.50,4h 30m,+0.04%,
21/05/2021 00:22,21/05/2021 01:58,USDJPY,Buy,0.05,-,-,108.78600,108.84000,0.0,2.13,1h 36m,+0.06%,
20/05/2021 23:30,21/05/2021 01:32,EURCAD,Sell,0.17,-,-,1.47503,1.47439,0.0,7.64,2h 2m,+0.22%,
19/05/2021 19:00,20/05/2021 17:00,GBPCAD,Sell,0.01,-,-,1.71290,1.70815,0.0,3.74,22h 0m,+0.11%,
20/05/2021 01:30,20/05/2021 17:00,GBPCAD,Sell,0.01,-,-,1.71224,1.70816,0.0,3.31,15h 29m,+0.09%,
20/05/2021 12:00,20/05/2021 12:30,EURJPY,Buy,0.01,-,-,132.75800,132.81100,0.0,0.42,30m,+0.01%,
19/05/2021 15:17,20/05/2021 07:10,EURCHF,Sell,0.05,-,-,1.10106,1.10093,0.0,-0.21,15h 53m,-0.01%,
20/05/2021 02:00,20/05/2021 03:35,NZDUSD,Buy,0.01,-,-,0.71643,0.71746,0.0,0.96,1h 35m,+0.03%,
20/05/2021 01:44,20/05/2021 02:52,GBPCAD,Sell,0.14,-,-,1.71249,1.71172,0.0,7.90,1h 8m,+0.22%,
20/05/2021 00:30,20/05/2021 01:00,EURUSD,Sell,0.01,-,-,1.21750,1.21767,0.0,-0.24,30m,-0.01%,
14/05/2021 16:30,19/05/2021 12:30,EURUSD,Sell,0.01,-,-,1.21339,1.22089,0.0,-7.57,4d ,-0.21%,
18/05/2021 19:15,19/05/2021 12:30,CADCHF,Buy,0.01,-,-,0.74412,0.74555,0.0,1.51,17h 15m,+0.04%,
