Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain,
21/02/2021 10:53,-,-,Deposit,,-,-,,,-,1.00,-,-,
04/02/2021 16:00,18/02/2021 10:44,EURGBP,Sell,0.01,-,-,0.87584,0.86709,0.0,12.21,13d ,+0.23%,
04/02/2021 16:00,18/02/2021 10:34,EURGBP,Sell,0.01,-,-,0.87584,0.86769,0.0,11.37,13d ,+0.22%,
16/02/2021 12:00,17/02/2021 18:58,USDCAD,Buy,0.24,-,-,1.26448,1.27137,0.0,128.88,1d ,+2.54%,
16/02/2021 12:00,17/02/2021 15:54,USDCAD,Buy,0.06,-,-,1.26448,1.27207,0.0,35.51,1d ,+0.70%,
04/02/2021 16:00,17/02/2021 09:48,EURGBP,Sell,0.01,-,-,0.87584,0.86976,0.0,8.47,12d ,+0.17%,
16/02/2021 12:00,16/02/2021 16:01,USDCAD,Buy,0.07,-,-,1.26448,1.26878,0.0,23.51,4h 1m,+0.47%,
04/02/2021 16:00,15/02/2021 17:28,EURGBP,Sell,0.01,-,-,0.87584,0.87180,0.0,5.62,11d ,+0.11%,
13/02/2021 17:09,-,-,Deposit,,-,-,,,-,1.00,-,-,
28/01/2021 20:00,12/02/2021 03:48,USDCAD,Sell,0.10,-,-,1.28038,1.27178,0.0,62.38,14d ,+1.26%,
11/02/2021 04:00,11/02/2021 15:04,USDCAD,Buy,0.32,-,-,1.27079,1.26668,0.0,-104.79,11h 4m,-2.08%,
28/01/2021 20:00,10/02/2021 09:49,USDCAD,Sell,0.03,-,-,1.28038,1.26843,0.0,27.09,12d ,+0.54%,
28/01/2021 20:00,08/02/2021 22:36,USDCAD,Sell,0.03,-,-,1.28038,1.27413,0.0,13.74,11d ,+0.27%,
06/02/2021 12:40,-,-,Deposit,,-,-,,,-,1.00,-,-,
04/02/2021 16:00,05/02/2021 10:34,EURGBP,Sell,0.02,-,-,0.87584,0.87390,0.0,5.26,18h 34m,+0.11%,
04/02/2021 16:00,04/02/2021 16:00,EURGBP,Sell,0.03,-,-,0.87584,0.87598,0.0,-0.68,2s,-0.01%,
09/01/2021 13:29,-,-,Deposit,,-,-,,,-,1.00,-,-,
04/01/2021 12:00,07/01/2021 10:54,EURGBP,Buy,0.04,-,-,0.89918,0.90294,0.0,19.20,2d ,+0.39%,
04/01/2021 12:00,06/01/2021 15:54,EURGBP,Buy,0.02,-,-,0.89918,0.90724,0.0,21.60,2d ,+0.44%,
04/01/2021 20:00,05/01/2021 20:24,USDCAD,Buy,0.09,-,-,1.27822,1.26641,0.0,-84.37,1d ,-1.67%,
04/01/2021 12:00,05/01/2021 11:00,EURGBP,Buy,0.02,-,-,0.89918,0.90537,0.0,16.58,23h 0m,+0.33%,
04/01/2021 20:00,04/01/2021 20:00,USDCAD,Buy,0.02,-,-,1.27822,1.27819,0.0,-0.11,4s,+0.00%,
04/01/2021 12:00,04/01/2021 16:36,EURGBP,Buy,0.03,-,-,0.89918,0.90350,0.0,17.53,4h 36m,+0.35%,
04/01/2021 12:00,04/01/2021 15:06,EURGBP,Buy,0.05,-,-,0.89918,0.90157,0.0,16.12,3h 6m,+0.32%,
02/01/2021 11:02,-,-,Deposit,,-,-,,,-,1.00,-,-,
21/12/2020 20:00,31/12/2020 12:48,USDCAD,Sell,0.09,-,-,1.28289,1.27425,0.0,57.22,9d ,+1.16%,
26/12/2020 09:15,-,-,Deposit,,-,-,,,-,1.00,-,-,
16/12/2020 08:00,21/12/2020 12:27,USDCAD,Buy,0.06,-,-,1.27346,1.29497,0.0,98.91,5d ,+2.04%,
16/12/2020 08:00,21/12/2020 12:07,USDCAD,Buy,0.02,-,-,1.27346,1.29249,0.0,29.20,5d ,+0.61%,
16/12/2020 08:00,21/12/2020 11:40,USDCAD,Buy,0.02,-,-,1.27346,1.28924,0.0,24.23,5d ,+0.51%,
16/12/2020 08:00,21/12/2020 09:34,USDCAD,Buy,0.03,-,-,1.27346,1.28609,0.0,29.09,5d ,+0.61%,
16/12/2020 08:00,21/12/2020 04:26,USDCAD,Buy,0.03,-,-,1.27346,1.28298,0.0,21.89,4d ,+0.46%,
19/12/2020 12:39,-,-,Deposit,,-,-,,,-,1.00,-,-,
16/12/2020 08:00,18/12/2020 19:54,USDCAD,Buy,0.04,-,-,1.27346,1.27979,0.0,19.36,2d ,+0.41%,
16/12/2020 08:00,16/12/2020 21:00,USDCAD,Buy,0.05,-,-,1.27346,1.27656,0.0,11.99,13h 0m,+0.26%,
11/12/2020 12:00,14/12/2020 15:28,USDCAD,Buy,0.20,-,-,1.27682,1.27207,0.0,-75.66,3d ,-1.58%,
12/12/2020 13:02,-,-,Deposit,,-,-,,,-,1.00,-,-,
11/12/2020 12:00,11/12/2020 16:42,USDCAD,Buy,0.05,-,-,1.27682,1.27881,0.0,7.63,4h 42m,+0.16%,
05/12/2020 16:58,-,-,Deposit,,-,-,,,-,1.00,-,-,
30/11/2020 20:00,01/12/2020 17:26,EURGBP,Sell,0.18,-,-,0.89524,0.89923,0.0,-96.53,21h 26m,-1.98%,
19/11/2020 20:00,30/11/2020 18:02,USDCAD,Sell,0.16,-,-,1.30752,1.29691,0.0,125.77,10d ,+2.65%,
19/11/2020 20:00,30/11/2020 12:49,USDCAD,Sell,0.04,-,-,1.30752,1.29642,0.0,32.97,10d ,+0.70%,
28/11/2020 19:38,-,-,Deposit,,-,-,,,-,1.00,-,-,
19/11/2020 20:00,24/11/2020 20:41,USDCAD,Sell,0.05,-,-,1.30752,1.30107,0.0,24.16,5d ,+0.52%,
14/11/2020 15:04,-,-,Deposit,,-,-,,,-,1.00,-,-,
04/11/2020 12:00,10/11/2020 11:39,EURGBP,Buy,0.15,-,-,0.90020,0.89327,0.0,-142.99,5d ,-2.97%,
31/10/2020 20:15,-,-,Deposit,,-,-,,,-,1.00,-,-,
29/10/2020 08:00,29/10/2020 11:36,USDCAD,Sell,0.34,-,-,1.32903,1.33282,0.0,-97.70,3h 36m,-1.99%,
24/10/2020 12:24,-,-,Deposit,,-,-,,,-,1.00,-,-,
08/10/2020 01:03,21/10/2020 22:26,EURGBP,Sell,0.16,-,-,0.91055,0.90177,0.0,185.13,13d ,+3.91%,
29/09/2020 00:20,21/10/2020 22:26,EURGBP,Buy,0.13,-,-,0.90899,0.90171,0.0,-140.50,22d ,-2.88%,
17/10/2020 10:25,-,-,Deposit,,-,-,,,-,1.00,-,-,
07/10/2020 12:00,13/10/2020 16:47,USDCAD,Sell,0.14,-,-,1.32936,1.31450,0.0,155.18,6d ,+3.29%,
10/10/2020 14:43,-,-,Deposit,,-,-,,,-,1.00,-,-,
07/10/2020 12:00,09/10/2020 16:00,USDCAD,Sell,0.03,-,-,1.32936,1.31362,0.0,35.48,2d ,+0.76%,
07/10/2020 12:00,09/10/2020 09:26,USDCAD,Sell,0.04,-,-,1.32936,1.31817,0.0,33.33,1d ,+0.72%,
07/10/2020 12:00,08/10/2020 17:50,USDCAD,Sell,0.05,-,-,1.32936,1.32290,0.0,23.79,1d ,+0.51%,
26/09/2020 12:45,-,-,Deposit,,-,-,,,-,1.00,-,-,
17/09/2020 04:00,25/09/2020 20:21,USDCAD,Buy,0.07,-,-,1.32051,1.34116,0.0,106.56,8d ,+2.36%,
17/09/2020 04:00,24/09/2020 12:50,USDCAD,Buy,0.01,-,-,1.32051,1.34054,0.0,14.78,7d ,+0.33%,
17/09/2020 04:00,23/09/2020 17:08,USDCAD,Buy,0.02,-,-,1.32051,1.33607,0.0,23.09,6d ,+0.52%,
17/09/2020 04:00,22/09/2020 10:47,USDCAD,Buy,0.02,-,-,1.32051,1.33342,0.0,19.19,5d ,+0.43%,
17/09/2020 04:00,21/09/2020 17:17,USDCAD,Buy,0.03,-,-,1.32051,1.32874,0.0,18.38,4d ,+0.41%,
18/09/2020 00:13,21/09/2020 11:31,USDCAD,Sell,0.18,-,-,1.31608,1.32295,0.0,-94.58,3d ,-2.09%,
12/09/2020 15:42,-,-,Deposit,,-,-,,,-,1.00,-,-,
09/09/2020 16:00,10/09/2020 10:34,USDCAD,Sell,0.10,-,-,1.32020,1.31597,0.0,30.88,18h 34m,+0.69%,
09/09/2020 16:00,10/09/2020 09:20,USDCAD,Sell,0.03,-,-,1.32020,1.31330,0.0,15.38,17h 20m,+0.34%,
09/09/2020 16:00,09/09/2020 17:42,USDCAD,Sell,0.03,-,-,1.32020,1.31612,0.0,9.21,1h 42m,+0.21%,
09/09/2020 16:00,09/09/2020 17:00,USDCAD,Sell,0.04,-,-,1.32020,1.31928,0.0,2.67,1h 0m,+0.06%,
05/09/2020 10:57,-,-,Deposit,,-,-,,,-,1.00,-,-,
04/09/2020 12:00,04/09/2020 17:37,USDCAD,Sell,0.25,-,-,1.30929,1.31404,0.0,-91.12,5h 37m,-2.00%,
28/08/2020 20:00,31/08/2020 17:10,USDCAD,Buy,0.20,-,-,1.31060,1.30470,0.0,-91.41,2d ,-1.96%,
15/08/2020 10:27,-,-,Deposit,,-,-,,,-,1.00,-,-,
11/08/2020 12:00,14/08/2020 15:36,EURGBP,Buy,0.14,-,-,0.89961,0.90074,0.0,16.44,3d ,+0.35%,
11/08/2020 12:00,12/08/2020 15:06,EURGBP,Buy,0.06,-,-,0.89961,0.90447,0.0,37.40,1d ,+0.81%,
11/08/2020 12:00,12/08/2020 13:57,EURGBP,Buy,0.09,-,-,0.89961,0.90267,0.0,35.09,1d ,+0.77%,
01/08/2020 10:37,-,-,Deposit,,-,-,,,-,1.00,-,-,
31/07/2020 04:00,31/07/2020 13:49,EURGBP,Buy,0.26,-,-,0.90494,0.90223,0.0,-93.45,9h 49m,-2.01%,
28/07/2020 12:00,30/07/2020 18:18,USDCAD,Buy,0.18,-,-,1.33744,1.34257,0.0,66.95,2d ,+1.46%,
28/07/2020 12:00,30/07/2020 17:12,USDCAD,Buy,0.04,-,-,1.33744,1.34481,0.0,21.51,2d ,+0.47%,
28/07/2020 12:00,30/07/2020 11:55,USDCAD,Buy,0.06,-,-,1.33744,1.34139,0.0,17.06,1d ,+0.37%,
29/07/2020 08:00,29/07/2020 13:10,EURGBP,Buy,0.29,-,-,0.90799,0.90555,0.0,-92.85,5h 10m,-2.00%,
25/07/2020 16:07,-,-,Deposit,,-,-,,,-,1.00,-,-,
20/07/2020 16:00,22/07/2020 12:11,EURGBP,Sell,0.08,-,-,0.90437,0.91108,0.0,-68.12,1d ,-1.45%,
11/07/2020 15:25,-,-,Deposit,,-,-,,,-,1.00,-,-,
08/07/2020 12:00,09/07/2020 10:10,EURGBP,Buy,0.30,-,-,0.90031,0.89776,0.0,-102.52,22h 10m,-2.13%,
04/07/2020 23:19,-,-,Deposit,,-,-,,,-,1.00,-,-,
30/06/2020 20:00,01/07/2020 13:53,USDCAD,Sell,0.10,-,-,1.36153,1.35852,0.0,21.55,17h 53m,+0.45%,
30/06/2020 20:00,01/07/2020 04:15,USDCAD,Sell,0.02,-,-,1.36153,1.35630,0.0,7.59,8h 15m,+0.16%,
30/06/2020 20:00,30/06/2020 20:56,USDCAD,Sell,0.03,-,-,1.36153,1.36036,0.0,2.49,56m,+0.05%,
20/06/2020 12:45,-,-,Deposit,,-,-,,,-,1.00,-,-,
19/06/2020 12:00,19/06/2020 19:19,USDCAD,Sell,0.44,-,-,1.35853,1.36150,0.0,-97.30,7h 19m,-1.99%,
06/06/2020 15:26,-,-,Deposit,,-,-,,,-,1.00,-,-,
05/06/2020 12:00,05/06/2020 15:57,EURGBP,Sell,0.01,-,-,0.89671,0.89214,0.0,5.76,3h 57m,+0.12%,
05/06/2020 12:00,05/06/2020 15:09,EURGBP,Sell,0.01,-,-,0.89671,0.89445,0.0,2.82,3h 9m,+0.06%,
01/06/2020 04:00,01/06/2020 22:22,USDCAD,Sell,0.01,-,-,1.37348,1.35618,0.0,12.73,18h 22m,+0.26%,
23/05/2020 21:45,-,-,Deposit,,-,-,,,-,1.00,-,-,
18/05/2020 17:00,18/05/2020 17:01,XAUUSD,Sell,0.01,-,-,1735.23000,1735.50000,0.0,-0.32,1m,-0.01%,
16/05/2020 11:28,-,-,Deposit,,-,-,,,-,1.00,-,-,
13/05/2020 12:00,13/05/2020 16:53,EURGBP,Sell,0.05,-,-,0.88320,0.88509,0.0,-11.75,4h 53m,-0.24%,
25/04/2020 11:47,-,-,Deposit,,-,-,,,-,1.00,-,-,
22/04/2020 12:00,23/04/2020 11:49,EURGBP,Sell,0.01,-,-,0.88014,0.87419,0.0,7.33,23h 49m,+0.15%,
22/04/2020 12:00,23/04/2020 06:02,EURGBP,Sell,0.01,-,-,0.88014,0.87669,0.0,4.23,18h 2m,+0.09%,
17/04/2020 04:00,21/04/2020 05:37,USDCAD,Sell,0.01,-,-,1.40399,1.41708,0.0,-9.33,4d ,-0.19%,
18/04/2020 12:19,-,-,Deposit,,-,-,,,-,1.00,-,-,
15/04/2020 08:00,17/04/2020 00:50,EURGBP,Buy,0.04,-,-,0.87069,0.86857,0.0,-11.55,1d ,-0.24%,
14/04/2020 16:00,15/04/2020 15:33,USDCAD,Buy,0.01,-,-,1.39076,1.40909,0.0,12.97,23h 33m,+0.27%,
14/04/2020 16:00,15/04/2020 13:43,USDCAD,Buy,0.01,-,-,1.39076,1.40536,0.0,10.34,21h 43m,+0.21%,
14/04/2020 16:00,15/04/2020 11:51,USDCAD,Buy,0.01,-,-,1.39076,1.40141,0.0,7.55,19h 51m,+0.16%,
14/04/2020 16:00,15/04/2020 10:22,USDCAD,Buy,0.01,-,-,1.39076,1.39766,0.0,4.89,18h 22m,+0.10%,
09/04/2020 20:00,13/04/2020 11:59,EURGBP,Buy,0.11,-,-,0.87850,0.87345,0.0,-71.04,3d ,-1.45%,
11/04/2020 22:57,-,-,Deposit,,-,-,,,-,1.00,-,-,
08/04/2020 04:00,09/04/2020 17:27,USDCAD,Buy,0.12,-,-,1.40402,1.39518,0.0,-77.01,1d ,-1.54%,
14/03/2020 10:30,-,-,Deposit,,-,-,,,-,1.00,-,-,
11/03/2020 08:00,11/03/2020 17:45,XAUUSD,Buy,0.09,-,-,1661.64000,1645.24000,0.0,-148.05,9h 45m,-2.88%,
07/03/2020 10:01,-,-,Deposit,,-,-,,,-,1.00,-,-,
06/03/2020 04:00,06/03/2020 17:16,USDCAD,Sell,0.46,-,-,1.33882,1.34336,0.0,-156.84,13h 16m,-2.97%,
29/02/2020 13:54,-,-,Deposit,,-,-,,,-,1.00,-,-,
27/02/2020 12:00,27/02/2020 13:36,USDCAD,Sell,0.97,-,-,1.33228,1.33453,0.0,-166.45,1h 36m,-3.05%,
22/02/2020 10:01,-,-,Deposit,,-,-,,,-,1.00,-,-,
18/02/2020 04:00,19/02/2020 09:05,USDCAD,Buy,0.78,-,-,1.32494,1.32417,0.0,-49.11,1d ,-0.89%,
18/02/2020 04:00,18/02/2020 11:13,USDCAD,Buy,0.19,-,-,1.32494,1.32688,0.0,27.21,7h 13m,+0.50%,
08/02/2020 12:00,-,-,Deposit,,-,-,,,-,1.00,-,-,
04/02/2020 12:01,05/02/2020 10:02,USDCAD,Sell,0.86,-,-,1.32759,1.32999,0.0,-160.30,22h 0m,-2.85%,
25/01/2020 10:56,-,-,Deposit,,-,-,,,-,1.00,-,-,
21/01/2020 13:00,23/01/2020 18:31,XAUUSD,Sell,0.13,-,-,1554.48000,1566.73000,0.0,-159.13,2d ,-2.75%,
22/01/2020 12:00,22/01/2020 15:29,USDCAD,Sell,0.98,-,-,1.30666,1.30392,0.0,202.99,3h 29m,+3.63%,
13/12/2019 12:00,22/01/2020 14:05,EURGBP,Buy,0.08,-,-,0.83346,0.84508,0.0,104.86,40d ,+1.91%,
08/01/2020 13:00,21/01/2020 03:20,XAUUSD,Sell,0.05,-,-,1580.71000,1567.10000,0.0,68.72,12d ,+1.27%,
18/01/2020 10:24,-,-,Deposit,,-,-,,,-,1.00,-,-,
08/01/2020 13:00,14/01/2020 03:14,XAUUSD,Sell,0.01,-,-,1580.71000,1537.61000,0.0,43.13,5d ,+0.80%,
11/01/2020 11:42,-,-,Deposit,,-,-,,,-,1.00,-,-,
08/01/2020 13:00,09/01/2020 08:38,XAUUSD,Sell,0.02,-,-,1580.71000,1543.17000,0.0,75.07,19h 38m,+1.42%,
08/01/2020 13:00,09/01/2020 08:37,XAUUSD,Sell,0.02,-,-,1580.71000,1548.73000,0.0,63.95,19h 37m,+1.22%,
08/01/2020 13:00,08/01/2020 18:45,XAUUSD,Sell,0.02,-,-,1580.71000,1554.24000,0.0,52.84,5h 45m,+1.02%,
08/01/2020 04:00,08/01/2020 17:34,USDCAD,Sell,0.49,-,-,1.29825,1.30263,0.0,-166.23,13h 34m,-3.11%,
06/01/2020 21:00,07/01/2020 23:40,XAUUSD,Sell,0.15,-,-,1566.41000,1577.51000,0.0,-166.99,1d ,-3.03%,
04/01/2020 09:56,-,-,Deposit,,-,-,,,-,1.00,-,-,
31/12/2019 17:00,31/12/2019 17:43,XAUUSD,Sell,0.30,-,-,1518.63000,1524.38000,0.0,-173.87,43m,-3.06%,
28/12/2019 09:21,-,-,Deposit,,-,-,,,-,1.00,-,-,
19/12/2019 21:00,23/12/2019 11:03,XAUUSD,Buy,0.23,-,-,1481.28000,1484.28000,0.0,61.82,3d ,+1.10%,
21/12/2019 11:43,-,-,Deposit,,-,-,,,-,1.00,-,-,
13/12/2019 12:00,19/12/2019 17:09,EURGBP,Buy,0.06,-,-,0.83346,0.85408,0.0,158.88,6d ,+2.91%,
13/12/2019 12:00,17/12/2019 11:44,EURGBP,Buy,0.10,-,-,0.83346,0.84682,0.0,174.32,3d ,+3.30%,
07/12/2019 11:10,-,-,Deposit,,-,-,,,-,1.00,-,-,
04/12/2019 13:00,06/12/2019 10:43,XAUUSD,Sell,0.26,-,-,1476.93000,1474.00000,0.0,76.48,1d ,+1.47%,
03/12/2019 12:00,04/12/2019 11:59,EURGBP,Sell,0.08,-,-,0.85335,0.84833,0.0,52.19,23h 59m,+1.01%,
03/12/2019 12:00,04/12/2019 10:12,EURGBP,Sell,0.06,-,-,0.85335,0.84981,0.0,27.52,22h 12m,+0.54%,
03/12/2019 12:00,04/12/2019 10:09,EURGBP,Sell,0.09,-,-,0.85335,0.85110,0.0,26.11,22h 9m,+0.51%,
26/11/2019 21:00,03/12/2019 19:00,XAUUSD,Buy,0.14,-,-,1462.17000,1479.86000,0.0,233.90,6d ,+4.80%,
03/12/2019 12:00,03/12/2019 12:25,EURGBP,Sell,0.16,-,-,0.85335,0.85263,0.0,14.43,25m,+0.30%,
30/11/2019 13:33,-,-,Deposit,,-,-,,,-,1.00,-,-,
28/11/2019 16:00,29/11/2019 12:19,EURGBP,Buy,0.46,-,-,0.85262,0.85372,0.0,61.21,20h 19m,+1.28%,
26/11/2019 08:00,27/11/2019 12:11,EURGBP,Buy,0.55,-,-,0.85438,0.85517,0.0,51.12,1d ,+1.08%,
26/11/2019 09:00,26/11/2019 16:40,XAUUSD,Buy,0.28,-,-,1457.43000,1452.32000,0.0,-144.30,7h 40m,-2.95%,
26/11/2019 08:00,26/11/2019 12:35,EURGBP,Buy,0.37,-,-,0.85438,0.85712,0.0,129.10,4h 35m,+2.71%,
25/11/2019 08:00,25/11/2019 11:16,EURUSD,Buy,0.44,-,-,1.10298,1.10187,0.0,-50.30,3h 16m,-1.05%,
23/11/2019 19:47,-,-,Deposit,,-,-,,,-,1.00,-,-,
20/11/2019 17:00,22/11/2019 20:28,XAUUSD,Sell,0.27,-,-,1472.42000,1463.69000,0.0,236.03,2d ,+5.16%,
18/11/2019 17:00,22/11/2019 20:28,XAUUSD,Buy,0.12,-,-,1469.33000,1463.54000,0.0,-79.66,4d ,-1.71%,
21/11/2019 20:00,21/11/2019 20:34,EURUSD,Sell,0.18,-,-,1.10624,1.10579,0.0,7.50,34m,+0.16%,
16/11/2019 12:31,-,-,Deposit,,-,-,,,-,1.00,-,-,
13/11/2019 08:00,13/11/2019 09:46,EURUSD,Buy,0.63,-,-,1.10155,1.10077,0.0,-51.22,1h 46m,-1.09%,
12/11/2019 12:00,12/11/2019 16:25,EURGBP,Buy,0.59,-,-,0.85957,0.85755,0.0,-155.06,4h 25m,-3.20%,
09/11/2019 12:53,-,-,Deposit,,-,-,,,-,1.00,-,-,
07/11/2019 12:00,08/11/2019 11:11,USDCAD,Sell,0.60,-,-,1.31630,1.31959,0.0,-153.17,23h 11m,-3.06%,
05/11/2019 20:00,07/11/2019 10:10,USDCAD,Buy,0.26,-,-,1.31609,1.31709,0.0,19.11,1d ,+0.38%,
05/11/2019 20:00,07/11/2019 09:54,USDCAD,Buy,0.06,-,-,1.31609,1.31725,0.0,5.14,1d ,+0.10%,
05/11/2019 20:00,07/11/2019 09:53,USDCAD,Buy,0.08,-,-,1.31609,1.31712,0.0,6.07,1d ,+0.12%,
05/11/2019 20:00,07/11/2019 08:01,USDCAD,Buy,0.06,-,-,1.31609,1.31916,0.0,13.82,1d ,+0.28%,
02/11/2019 15:59,-,-,Deposit,,-,-,,,-,2.00,-,-,
31/10/2019 16:00,01/11/2019 17:08,EURUSD,Sell,0.22,-,-,1.11478,1.11703,0.0,-49.18,1d ,-0.98%,
31/10/2019 20:00,01/11/2019 04:42,GBPUSD,Sell,0.18,-,-,1.29370,1.29646,0.0,-49.95,8h 42m,-0.99%,
30/10/2019 12:00,30/10/2019 14:14,USDCAD,Sell,1.69,-,-,1.30812,1.30940,0.0,-170.28,2h 14m,-3.26%,
28/10/2019 08:00,29/10/2019 10:40,EURUSD,Buy,0.07,-,-,1.10876,1.10785,0.0,-7.43,1d ,-0.14%,
28/10/2019 08:00,28/10/2019 18:22,EURUSD,Buy,0.07,-,-,1.10876,1.10937,0.0,4.04,10h 22m,+0.08%,
28/10/2019 08:00,28/10/2019 13:06,EURUSD,Buy,0.14,-,-,1.10876,1.11016,0.0,19.13,5h 6m,+0.37%,
28/10/2019 08:00,28/10/2019 13:04,EURUSD,Buy,0.28,-,-,1.10876,1.10999,0.0,33.51,5h 4m,+0.65%,
26/10/2019 20:28,-,-,Deposit,,-,-,,,-,1.00,-,-,
25/10/2019 14:58,-,-,Deposit,,-,-,,,-,500.00,-,-,
22/10/2019 13:00,23/10/2019 08:49,XAUUSD,Buy,0.22,-,-,1488.04000,1489.05000,0.0,18.29,19h 49m,+0.39%,
22/10/2019 10:22,22/10/2019 13:26,EURUSD,Sell,0.10,-,-,1.11490,1.11480,0.0,0.67,3h 4m,+0.01%,
19/10/2019 13:29,-,-,Deposit,,-,-,,,-,1.00,-,-,
18/10/2019 08:00,18/10/2019 10:54,EURUSD,Sell,0.71,-,-,1.11218,1.11288,0.0,-52.07,2h 54m,-1.11%,
16/10/2019 17:00,17/10/2019 18:40,XAUUSD,Buy,0.16,-,-,1487.05000,1493.95000,0.0,103.26,1d ,+2.24%,
12/10/2019 18:33,-,-,Deposit,,-,-,,,-,1.00,-,-,
08/10/2019 16:00,10/10/2019 12:49,USDCAD,Buy,0.66,-,-,1.33116,1.33026,0.0,-45.05,1d ,-0.97%,
08/10/2019 13:00,10/10/2019 09:24,XAUUSD,Buy,0.02,-,-,1501.41000,1504.97000,0.0,5.96,1d ,+0.13%,
08/10/2019 13:00,10/10/2019 01:59,XAUUSD,Buy,0.01,-,-,1501.41000,1516.77000,0.0,14.79,1d ,+0.32%,
08/10/2019 16:00,10/10/2019 01:28,USDCAD,Buy,0.17,-,-,1.33116,1.33384,0.0,34.06,1d ,+0.74%,
08/10/2019 13:00,10/10/2019 01:22,XAUUSD,Buy,0.01,-,-,1501.41000,1515.03000,0.0,13.03,1d ,+0.28%,
