Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain,
13/05/2021 09:47,13/05/2021 11:48,EURUSD,Sell,0.24,-,-,1.20961,1.20644,0.0,53.18,2h 0m,+1.14%,
10/05/2021 23:50,13/05/2021 10:12,USDCHF,Sell,0.24,-,-,0.90116,0.90690,0.0,-113.26,2d ,-2.36%,
11/05/2021 13:09,12/05/2021 09:06,GBPJPY,Buy,0.24,-,-,153.69300,153.77700,0.0,11.32,19h 56m,+0.24%,
11/05/2021 11:30,11/05/2021 12:02,GBPJPY,Buy,0.24,-,-,153.66600,153.92300,0.0,38.87,31m,+0.82%,
10/05/2021 20:16,11/05/2021 11:50,EURUSD,Buy,0.24,-,-,1.21541,1.21596,0.0,7.40,15h 33m,+0.16%,
10/05/2021 10:37,10/05/2021 11:47,EURUSD,Buy,0.24,-,-,1.21448,1.21731,0.0,47.15,1h 9m,+1.01%,
07/05/2021 12:12,07/05/2021 18:07,USDCAD,Sell,0.23,-,-,1.21838,1.21481,0.0,47.51,5h 54m,+1.02%,
07/05/2021 15:02,07/05/2021 15:31,AUDUSD,Buy,0.23,-,-,0.77725,0.78042,0.0,51.70,28m,+1.13%,
07/05/2021 09:28,07/05/2021 10:15,EURUSD,Buy,0.23,-,-,1.20543,1.20809,0.0,42.93,46m,+0.94%,
06/05/2021 10:54,06/05/2021 17:56,NZDUSD,Buy,0.23,-,-,0.72013,0.72215,0.0,32.85,7h 1m,+0.73%,
05/05/2021 07:07,05/05/2021 10:07,EURJPY,Sell,0.23,-,-,131.40700,131.22600,0.0,26.38,2h 59m,+0.59%,
03/05/2021 13:44,04/05/2021 08:02,NZDUSD,Sell,0.23,-,-,0.71747,0.71767,0.0,-4.39,18h 17m,-0.10%,
03/05/2021 12:58,04/05/2021 07:53,NZDCAD,Sell,0.23,-,-,0.88189,0.88230,0.0,-6.46,18h 54m,-0.14%,
03/05/2021 11:35,04/05/2021 05:53,EURUSD,Sell,0.23,-,-,1.20421,1.20427,0.0,-2.30,18h 17m,-0.05%,
30/04/2021 11:31,03/05/2021 12:01,USDCHF,Sell,0.23,-,-,0.90984,0.91249,0.0,-49.89,3d ,-1.10%,
30/04/2021 17:04,03/05/2021 03:20,USDCAD,Sell,0.23,-,-,1.22819,1.22742,0.0,9.19,2d ,+0.20%,
30/04/2021 13:56,30/04/2021 15:20,USDCAD,Sell,0.23,-,-,1.22857,1.22714,0.0,18.44,1h 23m,+0.41%,
29/04/2021 16:49,29/04/2021 22:46,USDCHF,Sell,0.23,-,-,0.91063,0.90840,0.0,39.67,5h 56m,+0.88%,
29/04/2021 16:53,29/04/2021 17:56,USDCAD,Sell,0.23,-,-,1.23130,1.22921,0.0,27.21,1h 3m,+0.61%,
28/04/2021 16:38,28/04/2021 17:42,EURJPY,Buy,0.23,-,-,131.41200,131.56400,0.0,22.10,1h 3m,+0.50%,
28/04/2021 13:58,28/04/2021 16:41,GBPJPY,Buy,0.22,-,-,151.03500,151.26400,0.0,32.21,2h 42m,+0.73%,
27/04/2021 11:11,28/04/2021 14:09,USDCAD,Sell,0.22,-,-,1.24116,1.24012,0.0,11.86,1d ,+0.27%,
27/04/2021 11:15,27/04/2021 18:54,AUDJPY,Buy,0.22,-,-,84.25600,84.38100,0.0,17.59,7h 39m,+0.40%,
26/04/2021 14:13,27/04/2021 17:16,EURUSD,Buy,0.22,-,-,1.20886,1.20896,0.0,-0.19,1d ,+0.00%,
27/04/2021 12:52,27/04/2021 13:19,EURJPY,Buy,0.22,-,-,130.63300,130.74300,0.0,15.12,26m,+0.35%,
22/04/2021 21:03,23/04/2021 04:41,USDCAD,Sell,0.22,-,-,1.25093,1.24862,0.0,27.12,7h 37m,+0.63%,
22/04/2021 13:57,22/04/2021 18:12,USDCAD,Sell,0.22,-,-,1.25049,1.24837,0.0,26.20,4h 14m,+0.61%,
21/04/2021 17:10,22/04/2021 12:00,AUDJPY,Sell,0.22,-,-,83.54700,83.62200,0.0,-12.52,18h 49m,-0.29%,
21/04/2021 17:03,22/04/2021 12:00,AUDUSD,Sell,0.22,-,-,0.77259,0.77400,0.0,-23.97,18h 56m,-0.55%,
20/04/2021 15:32,22/04/2021 03:03,EURUSD,Buy,0.22,-,-,1.20399,1.20393,0.0,-5.14,1d ,-0.12%,
21/04/2021 13:57,21/04/2021 15:40,AUDUSD,Sell,0.21,-,-,0.77292,0.77114,0.0,26.29,1h 42m,+0.61%,
21/04/2021 13:08,21/04/2021 15:34,USDCAD,Buy,0.22,-,-,1.25934,1.26196,0.0,32.02,2h 25m,+0.75%,
21/04/2021 12:04,21/04/2021 15:25,GBPJPY,Sell,0.21,-,-,150.72600,150.42600,0.0,40.83,3h 20m,+0.96%,
21/04/2021 10:39,21/04/2021 13:23,NZDCAD,Buy,0.21,-,-,0.90317,0.90471,0.0,17.89,2h 43m,+0.42%,
16/04/2021 03:55,16/04/2021 10:36,AUDJPY,Buy,0.22,-,-,84.17100,84.30500,0.0,19.08,6h 41m,+0.45%,
15/04/2021 14:38,15/04/2021 15:34,NZDCAD,Buy,0.21,-,-,0.89382,0.89580,0.0,23.57,55m,+0.56%,
14/04/2021 12:39,14/04/2021 18:31,USDCAD,Sell,0.21,-,-,1.25474,1.25277,0.0,23.17,5h 51m,+0.56%,
08/04/2021 03:34,08/04/2021 11:58,USDCHF,Sell,0.21,-,-,0.92981,0.92787,0.0,31.23,8h 23m,+0.76%,
06/04/2021 13:30,06/04/2021 15:27,EURUSD,Buy,0.21,-,-,1.18077,1.18175,0.0,13.97,1h 57m,+0.34%,
06/04/2021 11:34,06/04/2021 12:13,EURUSD,Buy,0.21,-,-,1.18043,1.18191,0.0,21.54,38m,+0.53%,
06/04/2021 10:19,06/04/2021 10:51,EURUSD,Buy,0.21,-,-,1.18001,1.18205,0.0,29.98,31m,+0.74%,
02/04/2021 22:11,05/04/2021 15:36,USDCHF,Sell,0.21,-,-,0.94220,0.94170,0.0,7.28,2d ,+0.18%,
02/04/2021 16:08,05/04/2021 04:49,NZDUSD,Buy,0.21,-,-,0.70171,0.70319,0.0,21.93,2d ,+0.54%,
02/04/2021 12:11,05/04/2021 03:54,AUDUSD,Buy,0.21,-,-,0.76121,0.76222,0.0,14.75,2d ,+0.37%,
02/04/2021 15:12,02/04/2021 15:39,EURUSD,Buy,0.21,-,-,1.17725,1.17759,0.0,4.27,27m,+0.11%,
01/04/2021 13:13,01/04/2021 16:07,GBPJPY,Buy,0.20,-,-,152.46300,152.72000,0.0,32.66,2h 53m,+0.82%,
01/04/2021 06:39,01/04/2021 11:09,GBPJPY,Buy,0.20,-,-,152.43100,152.72000,0.0,36.85,4h 29m,+0.93%,
31/03/2021 09:57,01/04/2021 05:33,EURUSD,Sell,0.20,-,-,1.17266,1.17227,0.0,4.80,19h 35m,+0.12%,
29/03/2021 05:37,29/03/2021 11:28,GBPJPY,Buy,0.20,-,-,150.94800,151.49600,0.0,71.35,5h 50m,+1.84%,
24/03/2021 16:44,29/03/2021 08:08,AUDJPY,Sell,0.20,-,-,82.89000,83.49700,0.0,-82.47,4d ,-2.09%,
25/03/2021 05:02,25/03/2021 18:59,EURJPY,Sell,0.20,-,-,128.70000,128.50300,0.0,25.45,13h 56m,+0.65%,
23/03/2021 09:14,25/03/2021 13:27,USDCHF,Sell,0.20,-,-,0.92478,0.93514,0.0,-165.55,2d ,-4.04%,
25/03/2021 05:58,25/03/2021 10:57,NZDUSD,Sell,0.20,-,-,0.69851,0.69645,0.0,29.61,4h 58m,+0.73%,
24/03/2021 16:25,24/03/2021 22:56,EURJPY,Sell,0.20,-,-,128.68700,128.44200,0.0,32.08,6h 30m,+0.80%,
24/03/2021 17:54,24/03/2021 21:55,AUDUSD,Sell,0.19,-,-,0.76234,0.75966,0.0,36.66,4h 0m,+0.92%,
15/03/2021 09:41,16/03/2021 11:02,NZDCAD,Sell,0.20,-,-,0.89814,0.89722,0.0,9.95,1d ,+0.25%,
12/03/2021 08:07,15/03/2021 03:09,AUDUSD,Buy,0.20,-,-,0.77717,0.77659,0.0,-9.25,2d ,-0.23%,
12/03/2021 04:40,15/03/2021 03:02,NZDUSD,Buy,0.20,-,-,0.72145,0.71888,0.0,-37.70,2d ,-0.93%,
12/03/2021 10:10,12/03/2021 15:31,USDCAD,Sell,0.20,-,-,1.25651,1.25291,0.0,40.64,5h 20m,+1.02%,
10/03/2021 12:13,11/03/2021 01:03,USDCHF,Sell,0.20,-,-,0.93006,0.92981,0.0,0.50,12h 50m,+0.01%,
09/03/2021 09:22,10/03/2021 12:09,USDCHF,Buy,0.21,-,-,0.93493,0.93034,0.0,-75.34,1d ,-1.85%,
08/03/2021 01:30,08/03/2021 09:06,NZDCAD,Sell,0.21,-,-,0.90772,0.90533,0.0,28.16,7h 35m,+0.70%,
05/03/2021 16:02,05/03/2021 17:03,USDCHF,Buy,0.21,-,-,0.92823,0.93002,0.0,28.50,1h 0m,+0.71%,
05/03/2021 13:35,05/03/2021 15:33,USDCHF,Buy,0.20,-,-,0.92811,0.93047,0.0,36.09,1h 58m,+0.91%,
03/03/2021 15:10,04/03/2021 08:06,AUDJPY,Buy,0.20,-,-,83.32600,83.54400,0.0,27.62,16h 55m,+0.70%,
01/03/2021 10:08,03/03/2021 09:17,WS30,Buy,0.10,-,-,31263.00000,31580.00000,0.0,22.43,1d ,+0.57%,
25/02/2021 18:07,02/03/2021 17:58,NZDUSD,Buy,0.23,-,-,0.74312,0.72799,0.0,-251.29,4d ,-6.02%,
01/03/2021 08:49,02/03/2021 09:17,AUDUSD,Sell,0.20,-,-,0.77601,0.77450,0.0,20.88,1d ,+0.50%,
01/03/2021 12:35,02/03/2021 07:04,USDCAD,Buy,0.20,-,-,1.26894,1.26862,0.0,-4.84,18h 29m,-0.12%,
25/02/2021 19:16,01/03/2021 09:11,AUDJPY,Buy,0.23,-,-,84.40700,82.76400,0.0,-254.41,3d ,-5.76%,
25/02/2021 18:59,26/02/2021 17:45,GBPJPY,Buy,0.23,-,-,149.85400,148.88900,0.0,-150.70,22h 46m,-3.30%,
24/02/2021 23:34,26/02/2021 13:33,USDCHF,Buy,0.23,-,-,0.90650,0.90613,0.0,-7.79,1d ,-0.17%,
23/02/2021 05:20,23/02/2021 14:09,NZDUSD,Buy,0.23,-,-,0.73125,0.73339,0.0,34.33,8h 48m,+0.76%,
23/02/2021 05:21,23/02/2021 09:38,AUDJPY,Buy,0.23,-,-,83.07900,83.25000,0.0,25.92,4h 16m,+0.57%,
22/02/2021 09:07,23/02/2021 03:30,USDCAD,Sell,0.22,-,-,1.26157,1.25998,0.0,18.45,18h 22m,+0.41%,
18/02/2021 10:47,22/02/2021 16:35,EURJPY,Sell,0.23,-,-,127.56400,127.78000,0.0,-35.51,4d ,-0.78%,
22/02/2021 09:10,22/02/2021 13:26,NZDUSD,Buy,0.22,-,-,0.72964,0.73178,0.0,32.96,4h 15m,+0.73%,
22/02/2021 09:14,22/02/2021 13:15,AUDUSD,Buy,0.22,-,-,0.78631,0.78868,0.0,36.53,4h 0m,+0.82%,
22/02/2021 04:50,22/02/2021 12:41,EURUSD,Buy,0.22,-,-,1.21161,1.21319,0.0,23.84,7h 50m,+0.54%,
18/02/2021 09:44,22/02/2021 04:48,EURUSD,Sell,0.23,-,-,1.20484,1.21130,0.0,-107.50,3d ,-2.37%,
18/02/2021 10:22,19/02/2021 20:21,USDCHF,Buy,0.23,-,-,0.89824,0.89681,0.0,-27.12,1d ,-0.59%,
19/02/2021 07:01,19/02/2021 15:12,GBPJPY,Buy,0.22,-,-,147.45200,147.71900,0.0,38.66,8h 10m,+0.85%,
16/02/2021 10:19,18/02/2021 02:49,USDCAD,Sell,0.23,-,-,1.26435,1.26909,0.0,-63.69,1d ,-1.39%,
10/02/2021 22:39,11/02/2021 11:24,EURUSD,Buy,0.23,-,-,1.21210,1.21322,0.0,14.18,12h 44m,+0.31%,
10/02/2021 14:37,10/02/2021 15:31,EURUSD,Buy,0.23,-,-,1.21140,1.21347,0.0,33.38,53m,+0.73%,
08/02/2021 17:29,10/02/2021 01:13,EURJPY,Buy,0.23,-,-,126.92400,126.69700,0.0,-42.15,1d ,-0.92%,
08/02/2021 16:29,08/02/2021 16:43,EURJPY,Buy,0.23,-,-,126.94500,127.06500,0.0,18.08,13m,+0.40%,
08/02/2021 11:12,08/02/2021 16:35,USDCAD,Sell,0.23,-,-,1.27742,1.27566,0.0,22.29,5h 23m,+0.49%,
08/02/2021 11:14,08/02/2021 16:33,AUDUSD,Buy,0.23,-,-,0.76630,0.76827,0.0,32.39,5h 18m,+0.72%,
05/02/2021 10:07,08/02/2021 11:22,EURUSD,Sell,0.24,-,-,1.19736,1.20270,0.0,-94.66,3d ,-2.05%,
05/02/2021 10:06,08/02/2021 11:06,USDCHF,Buy,0.24,-,-,0.90339,0.90045,0.0,-58.04,3d ,-1.24%,
25/01/2021 18:30,03/02/2021 10:21,WS30,Buy,0.10,-,-,30669.00000,30736.00000,0.0,3.88,8d ,+0.08%,
02/02/2021 10:20,02/02/2021 12:16,EURUSD,Sell,0.23,-,-,1.20829,1.20435,0.0,65.25,1h 55m,+1.42%,
02/02/2021 10:19,02/02/2021 12:16,USDCHF,Buy,0.23,-,-,0.89591,0.89744,0.0,27.83,1h 57m,+0.61%,
29/01/2021 17:10,01/02/2021 19:45,NZDCAD,Buy,0.23,-,-,0.92022,0.91936,0.0,-11.87,3d ,-0.26%,
29/01/2021 15:26,29/01/2021 16:04,NZDCAD,Buy,0.23,-,-,0.92022,0.92128,0.0,13.31,37m,+0.29%,
27/01/2021 13:46,27/01/2021 17:50,GBPJPY,Buy,0.23,-,-,142.35200,142.53900,0.0,29.02,4h 3m,+0.64%,
25/01/2021 09:02,26/01/2021 15:51,EURJPY,Buy,0.23,-,-,126.25700,126.05200,0.0,-35.03,1d ,-0.77%,
26/01/2021 08:38,26/01/2021 10:52,NZDCAD,Buy,0.23,-,-,0.91652,0.91717,0.0,7.99,2h 13m,+0.17%,
25/01/2021 12:47,25/01/2021 16:50,USDCAD,Buy,0.23,-,-,1.27031,1.27313,0.0,36.45,4h 2m,+0.80%,
21/01/2021 10:17,25/01/2021 08:51,EURJPY,Sell,0.23,-,-,125.51600,126.26300,0.0,-122.38,3d ,-2.63%,
21/01/2021 18:08,25/01/2021 07:25,USDCAD,Sell,0.23,-,-,1.26270,1.26983,0.0,-97.07,3d ,-2.04%,
22/01/2021 14:40,22/01/2021 17:12,USDCHF,Sell,0.23,-,-,0.88559,0.88450,0.0,19.90,2h 31m,+0.42%,
22/01/2021 16:43,22/01/2021 17:09,EURUSD,Buy,0.23,-,-,1.21637,1.21792,0.0,25.06,25m,+0.53%,
22/01/2021 10:17,22/01/2021 10:38,EURUSD,Buy,0.23,-,-,1.21536,1.21770,0.0,38.34,20m,+0.82%,
22/01/2021 10:16,22/01/2021 10:37,USDCHF,Sell,0.23,-,-,0.88618,0.88458,0.0,29.58,20m,+0.64%,
21/01/2021 18:54,21/01/2021 23:46,NZDUSD,Buy,0.23,-,-,0.71896,0.72150,0.0,41.94,4h 51m,+0.91%,
20/01/2021 11:02,21/01/2021 10:14,EURJPY,Buy,0.23,-,-,125.90500,125.55300,0.0,-60.40,23h 11m,-1.30%,
20/01/2021 11:45,21/01/2021 05:02,EURUSD,Buy,0.23,-,-,1.21261,1.21280,0.0,-1.26,17h 16m,-0.03%,
18/01/2021 21:15,20/01/2021 16:59,GBPJPY,Sell,0.26,-,-,140.84800,141.51900,0.0,-126.35,1d ,-2.64%,
18/01/2021 18:22,20/01/2021 11:34,EURUSD,Sell,0.26,-,-,1.20771,1.21209,0.0,-84.54,1d ,-1.74%,
19/01/2021 02:04,20/01/2021 10:54,EURJPY,Sell,0.25,-,-,125.25500,125.91900,0.0,-118.32,1d ,-2.37%,
19/01/2021 02:01,19/01/2021 20:08,AUDUSD,Sell,0.25,-,-,0.76865,0.76963,0.0,-18.69,18h 6m,-0.37%,
19/01/2021 02:01,19/01/2021 16:50,NZDUSD,Sell,0.25,-,-,0.71182,0.71107,0.0,13.11,14h 48m,+0.26%,
18/01/2021 18:38,19/01/2021 16:45,USDCAD,Buy,0.26,-,-,1.27576,1.27500,0.0,-12.82,22h 6m,-0.26%,
12/01/2021 09:17,12/01/2021 13:01,EURUSD,Sell,0.25,-,-,1.21622,1.21428,0.0,34.60,3h 43m,+0.70%,
12/01/2021 10:01,12/01/2021 12:46,EURJPY,Sell,0.25,-,-,126.71600,126.61900,0.0,16.01,2h 44m,+0.32%,
07/01/2021 12:09,07/01/2021 14:20,EURJPY,Buy,0.25,-,-,126.98500,127.21800,0.0,40.22,2h 10m,+0.82%,
30/11/2020 18:18,06/01/2021 20:18,WS30,Buy,0.10,-,-,29538.00000,30984.00000,0.0,101.72,37d ,+2.11%,
05/01/2021 00:15,-,-,Deposit,,-,-,,,-,0.43,-,-,
02/01/2021 00:15,-,-,Deposit,,-,-,,,-,0.18,-,-,
28/12/2020 00:50,28/12/2020 01:12,AUDUSD,Buy,0.25,-,-,0.76007,0.76034,0.0,4.28,22m,+0.09%,
24/12/2020 15:23,24/12/2020 15:59,USDCAD,Sell,0.25,-,-,1.28501,1.28379,0.0,16.56,36m,+0.35%,
18/12/2020 15:48,18/12/2020 23:48,EURUSD,Buy,0.25,-,-,1.22471,1.22556,0.0,14.62,7h 59m,+0.31%,
18/12/2020 03:52,18/12/2020 23:00,NZDUSD,Buy,0.24,-,-,0.71445,0.71355,0.0,-16.63,19h 8m,-0.35%,
18/12/2020 02:54,18/12/2020 19:37,AUDUSD,Buy,0.24,-,-,0.76126,0.76178,0.0,8.57,16h 42m,+0.18%,
18/12/2020 09:56,18/12/2020 17:59,NZDCAD,Buy,0.24,-,-,0.90907,0.91019,0.0,14.97,8h 2m,+0.31%,
18/12/2020 06:20,18/12/2020 14:37,EURUSD,Buy,0.24,-,-,1.22434,1.22664,0.0,39.66,8h 17m,+0.84%,
15/12/2020 10:00,15/12/2020 13:20,GBPJPY,Buy,0.24,-,-,138.65200,138.88000,0.0,38.20,3h 19m,+0.81%,
14/12/2020 06:25,14/12/2020 09:32,NZDCAD,Buy,0.24,-,-,0.90417,0.90509,0.0,12.31,3h 6m,+0.26%,
11/12/2020 15:28,14/12/2020 00:53,NZDUSD,Buy,0.24,-,-,0.70866,0.70961,0.0,16.16,2d ,+0.35%,
11/12/2020 19:05,14/12/2020 00:19,AUDUSD,Buy,0.24,-,-,0.75297,0.75569,0.0,47.82,2d ,+1.04%,
12/12/2020 00:15,-,-,Deposit,,-,-,,,-,0.33,-,-,
10/12/2020 00:15,-,-,Deposit,,-,-,,,-,0.27,-,-,
09/12/2020 00:15,-,-,Deposit,,-,-,,,-,0.42,-,-,
07/12/2020 15:20,08/12/2020 05:26,NZDCAD,Sell,0.24,-,-,0.90069,0.89933,0.0,18.29,14h 5m,+0.40%,
07/12/2020 10:19,08/12/2020 05:04,USDCAD,Sell,0.24,-,-,1.28022,1.27916,0.0,13.52,18h 45m,+0.29%,
04/12/2020 04:13,04/12/2020 18:37,AUDUSD,Buy,0.23,-,-,0.74274,0.74389,0.0,19.00,14h 23m,+0.42%,
04/12/2020 12:26,04/12/2020 14:14,USDCAD,Sell,0.23,-,-,1.28681,1.28538,0.0,18.12,1h 47m,+0.40%,
04/12/2020 11:35,04/12/2020 12:59,USDCHF,Sell,0.23,-,-,0.89141,0.89035,0.0,19.47,1h 23m,+0.43%,
04/12/2020 10:02,04/12/2020 10:17,USDCHF,Sell,0.23,-,-,0.89165,0.89040,0.0,23.11,15m,+0.51%,
03/12/2020 11:06,04/12/2020 10:03,EURJPY,Buy,0.23,-,-,126.31200,126.31500,0.0,-1.20,22h 56m,-0.03%,
04/12/2020 00:15,-,-,Deposit,,-,-,,,-,0.74,-,-,
02/12/2020 12:49,02/12/2020 16:42,EURUSD,Buy,0.23,-,-,1.20487,1.20809,0.0,54.63,3h 52m,+1.23%,
02/12/2020 11:11,02/12/2020 14:06,USDCHF,Sell,0.23,-,-,0.90125,0.89898,0.0,42.66,2h 55m,+0.97%,
02/12/2020 00:15,-,-,Deposit,,-,-,,,-,0.74,-,-,
01/12/2020 00:15,-,-,Deposit,,-,-,,,-,0.62,-,-,
26/11/2020 10:32,27/11/2020 08:00,USDCAD,Sell,0.22,-,-,1.30077,1.30071,0.0,-1.62,21h 27m,-0.04%,
26/11/2020 13:00,26/11/2020 17:51,USDCHF,Sell,0.22,-,-,0.90848,0.90702,0.0,25.73,4h 51m,+0.59%,
25/11/2020 07:55,25/11/2020 21:57,AUDJPY,Buy,0.22,-,-,76.67700,76.91200,0.0,36.40,14h 1m,+0.84%,
25/11/2020 11:27,25/11/2020 20:40,EURJPY,Buy,0.22,-,-,124.20300,124.41400,0.0,32.25,9h 12m,+0.75%,
25/11/2020 13:02,25/11/2020 19:04,USDCAD,Sell,0.22,-,-,1.30154,1.29925,0.0,28.15,6h 1m,+0.66%,
24/11/2020 16:20,24/11/2020 16:50,GBPJPY,Buy,0.22,-,-,139.24400,139.41400,0.0,25.73,29m,+0.60%,
17/11/2020 14:38,18/11/2020 09:21,USDCAD,Sell,0.22,-,-,1.30854,1.30857,0.0,-1.81,18h 43m,-0.04%,
13/11/2020 18:01,17/11/2020 14:50,NZDUSD,Sell,0.22,-,-,0.68372,0.68897,0.0,-88.22,3d ,-2.03%,
17/11/2020 09:57,17/11/2020 11:38,USDCAD,Sell,0.22,-,-,1.30877,1.30668,0.0,25.76,1h 41m,+0.60%,
